age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
65,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,2069,11,Vietnam,0.467912,NEGATIVE
65,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,2069,11,Vietnam,0.514049,POSITIVE
65,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,7500,2069,11,Vietnam,0.492532,NEGATIVE
65,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,7500,2069,11,Vietnam,0.516895,POSITIVE
65,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,7500,2069,11,Greece,0.473451,NEGATIVE
65,Without-pay,Doctorate,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,7500,2069,11,Greece,0.524447,POSITIVE
65,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,2069,11,Greece,0.457924,NEGATIVE
65,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,2069,11,Greece,0.541346,POSITIVE
91,Self-emp-not-inc,HS-grad,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,326,5,Laos,0.460914,NEGATIVE
91,Self-emp-not-inc,HS-grad,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,326,5,Laos,0.533500,POSITIVE
83,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,544,5,Laos,0.464915,NEGATIVE
83,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,544,5,Laos,0.551255,POSITIVE
68,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,12500,108,1,Portugal,0.440717,NEGATIVE
68,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,12500,108,1,Portugal,0.526989,POSITIVE
90,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,12500,2286,15,France,0.459171,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,12500,2286,15,France,0.545531,POSITIVE
79,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,12500,2286,1,Portugal,0.419030,NEGATIVE
79,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,12500,2286,1,Portugal,0.506642,POSITIVE
87,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,12500,980,10,Columbia,0.461790,NEGATIVE
87,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,12500,980,10,Columbia,0.548144,POSITIVE
91,Local-gov,12th,2,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,1197,15,Nicaragua,0.458667,NEGATIVE
91,Local-gov,12th,2,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,1197,15,Nicaragua,0.545029,POSITIVE
62,Self-emp-inc,Prof-school,5,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,326,17,Thailand,0.499961,NEGATIVE
62,Self-emp-inc,Prof-school,5,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,326,17,Thailand,0.515097,POSITIVE
68,Private,Bachelors,5,Never-married,Tech-support,Unmarried,White,Female,12500,108,1,Guatemala,0.490875,NEGATIVE
68,Private,Bachelors,5,Never-married,Tech-support,Unmarried,White,Male,12500,108,1,Guatemala,0.507614,POSITIVE
62,Self-emp-inc,Prof-school,5,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,12500,326,4,Thailand,0.493430,NEGATIVE
62,Self-emp-inc,Prof-school,5,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,12500,326,4,Thailand,0.508570,POSITIVE
68,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,12500,1197,14,Guatemala,0.466719,NEGATIVE
68,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,12500,1197,14,Guatemala,0.544729,POSITIVE
76,State-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Female,12500,980,23,Hong,0.489954,NEGATIVE
76,State-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Male,12500,980,23,Hong,0.505094,POSITIVE
69,Self-emp-not-inc,HS-grad,1,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,1415,3,Scotland,0.473835,NEGATIVE
69,Self-emp-not-inc,HS-grad,1,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,1415,3,Scotland,0.560097,POSITIVE
75,State-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Female,12500,980,11,Hong,0.485074,NEGATIVE
75,State-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Male,12500,980,11,Hong,0.500211,POSITIVE
58,Self-emp-not-inc,Some-college,5,Never-married,Craft-repair,Not-in-family,White,Female,12500,326,3,Ireland,0.499261,NEGATIVE
58,Self-emp-not-inc,Some-college,5,Never-married,Craft-repair,Not-in-family,White,Male,12500,326,3,Ireland,0.514399,POSITIVE
56,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,12500,1197,1,Portugal,0.487158,NEGATIVE
56,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,12500,1197,1,Portugal,0.540660,POSITIVE
75,State-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Female,12500,980,22,Columbia,0.494396,NEGATIVE
75,State-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Male,12500,980,22,Columbia,0.509536,POSITIVE
90,Private,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Female,12500,2286,14,Portugal,0.430691,NEGATIVE
90,Private,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Male,12500,2286,14,Portugal,0.516814,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Female,12500,2286,14,Portugal,0.431065,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Male,12500,2286,14,Portugal,0.690703,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,2286,14,Portugal,0.465332,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,2286,14,Portugal,0.551669,POSITIVE
75,State-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Unmarried,Black,Female,12500,3158,23,Peru,0.487550,NEGATIVE
75,State-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,12500,3158,23,Peru,0.678166,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,2286,1,Portugal,0.345352,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,2286,1,Portugal,0.575417,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,2286,1,Portugal,0.486409,NEGATIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,2286,1,Portugal,0.737603,POSITIVE
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Female,12500,326,3,France,0.477599,NEGATIVE
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,12500,326,3,France,0.505127,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,108,1,Portugal,0.435218,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,108,1,Portugal,0.523661,POSITIVE
85,Self-emp-inc,Prof-school,5,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,762,8,Taiwan,0.423030,NEGATIVE
85,Self-emp-inc,Prof-school,5,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,762,8,Taiwan,0.508990,POSITIVE
89,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,12500,1197,13,Guatemala,0.426807,NEGATIVE
89,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,12500,1197,13,Guatemala,0.512853,POSITIVE
89,Federal-gov,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,12500,1197,13,Guatemala,0.276795,NEGATIVE
89,Federal-gov,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,12500,1197,13,Guatemala,0.530089,POSITIVE
56,Private,Bachelors,5,Divorced,Tech-support,Not-in-family,White,Female,12500,108,14,Portugal,0.499542,NEGATIVE
56,Private,Bachelors,5,Divorced,Tech-support,Not-in-family,White,Male,12500,108,14,Portugal,0.514679,POSITIVE
62,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,762,17,Taiwan,0.489042,NEGATIVE
62,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,762,17,Taiwan,0.504182,POSITIVE
56,Private,Bachelors,5,Divorced,Tech-support,Not-in-family,White,Female,12500,108,1,Portugal,0.461193,NEGATIVE
56,Private,Bachelors,5,Divorced,Tech-support,Not-in-family,White,Male,12500,108,1,Portugal,0.522787,POSITIVE
62,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,762,4,Taiwan,0.496973,NEGATIVE
62,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,762,4,Taiwan,0.512112,POSITIVE
69,Local-gov,12th,5,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,1197,15,Nicaragua,0.427119,NEGATIVE
69,Local-gov,12th,5,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,1197,15,Nicaragua,0.523931,POSITIVE
79,Private,Bachelors,1,Never-married,Tech-support,Husband,White,Female,12500,2286,14,Portugal,0.472232,NEGATIVE
79,Private,Bachelors,1,Never-married,Tech-support,Husband,White,Male,12500,2286,14,Portugal,0.558512,POSITIVE
81,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Own-child,White,Female,12500,2286,15,France,0.439908,NEGATIVE
81,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Own-child,White,Male,12500,2286,15,France,0.526171,POSITIVE
83,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Husband,Asian-Pac-Islander,Female,12500,2504,3,Laos,0.461003,NEGATIVE
83,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Husband,Asian-Pac-Islander,Male,12500,2504,3,Laos,0.547359,POSITIVE
79,Local-gov,Bachelors,5,Never-married,Tech-support,Own-child,White,Female,12500,2286,1,Portugal,0.437480,NEGATIVE
79,Local-gov,Bachelors,5,Never-married,Tech-support,Own-child,White,Male,12500,2286,1,Portugal,0.523711,POSITIVE
79,Local-gov,Bachelors,1,Never-married,Tech-support,Wife,White,Female,12500,2286,1,Portugal,0.445893,NEGATIVE
79,Local-gov,Bachelors,1,Never-married,Tech-support,Wife,White,Male,12500,2286,1,Portugal,0.539345,POSITIVE
79,Private,Bachelors,13,Never-married,Tech-support,Husband,White,Female,12500,108,1,Portugal,0.442709,NEGATIVE
79,Private,Bachelors,13,Never-married,Tech-support,Husband,White,Male,12500,108,1,Portugal,0.534395,POSITIVE
85,Self-emp-inc,Prof-school,9,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,762,8,Taiwan,0.440742,NEGATIVE
85,Self-emp-inc,Prof-school,9,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,762,8,Taiwan,0.527013,POSITIVE
90,Local-gov,Some-college,9,Never-married,Craft-repair,Own-child,White,Female,12500,1197,3,France,0.481976,NEGATIVE
90,Local-gov,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,12500,1197,3,France,0.573426,POSITIVE
79,Private,Bachelors,9,Never-married,Tech-support,Own-child,White,Female,12500,108,1,Portugal,0.490239,NEGATIVE
79,Private,Bachelors,9,Never-married,Tech-support,Own-child,White,Male,12500,108,1,Portugal,0.581497,POSITIVE
68,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Husband,White,Female,12500,108,3,France,0.434659,NEGATIVE
68,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Husband,White,Male,12500,108,3,France,0.520849,POSITIVE
57,Local-gov,Some-college,9,Never-married,Craft-repair,Husband,White,Female,12500,108,3,France,0.493762,NEGATIVE
57,Local-gov,Some-college,9,Never-married,Craft-repair,Husband,White,Male,12500,108,3,France,0.508903,POSITIVE
89,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,12500,1197,13,El-Salvador,0.419165,NEGATIVE
89,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,12500,1197,13,El-Salvador,0.505027,POSITIVE
79,Private,Bachelors,5,Never-married,Tech-support,Own-child,White,Female,12500,1197,1,Guatemala,0.418041,NEGATIVE
79,Private,Bachelors,5,Never-married,Tech-support,Own-child,White,Male,12500,1197,1,Guatemala,0.509287,POSITIVE
87,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,12500,544,10,Yugoslavia,0.457454,NEGATIVE
87,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,12500,544,10,Yugoslavia,0.549184,POSITIVE
79,Local-gov,Bachelors,5,Never-married,Tech-support,Wife,White,Female,12500,108,1,Guatemala,0.462411,NEGATIVE
79,Local-gov,Bachelors,5,Never-married,Tech-support,Wife,White,Male,12500,108,1,Guatemala,0.554120,POSITIVE
62,Self-emp-inc,Prof-school,5,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,762,17,Thailand,0.495129,NEGATIVE
62,Self-emp-inc,Prof-school,5,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,762,17,Thailand,0.510269,POSITIVE
68,Private,Bachelors,5,Never-married,Tech-support,Husband,White,Female,12500,1197,1,Guatemala,0.452317,NEGATIVE
68,Private,Bachelors,5,Never-married,Tech-support,Husband,White,Male,12500,1197,1,Guatemala,0.538672,POSITIVE
71,Local-gov,Masters,7,Separated,Farming-fishing,Husband,Other,Female,12500,762,9,Trinadad&Tobago,0.488300,NEGATIVE
71,Local-gov,Masters,7,Separated,Farming-fishing,Husband,Other,Male,12500,762,9,Trinadad&Tobago,0.503440,POSITIVE
69,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,8,Thailand,0.489919,NEGATIVE
69,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,8,Thailand,0.568120,POSITIVE
91,Local-gov,12th,6,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,1197,15,Ecuador,0.471103,NEGATIVE
91,Local-gov,12th,6,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,1197,15,Ecuador,0.557395,POSITIVE
81,Self-emp-not-inc,Some-college,5,Never-married,Craft-repair,Own-child,White,Female,12500,1197,3,Ireland,0.414944,NEGATIVE
81,Self-emp-not-inc,Some-college,5,Never-married,Craft-repair,Own-child,White,Male,12500,1197,3,Ireland,0.506102,POSITIVE
89,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,12500,544,13,Ecuador,0.454292,NEGATIVE
89,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,12500,544,13,Ecuador,0.546027,POSITIVE
81,Local-gov,Some-college,5,Never-married,Craft-repair,Wife,White,Female,12500,108,3,Ireland,0.472371,NEGATIVE
81,Local-gov,Some-college,5,Never-married,Craft-repair,Wife,White,Male,12500,108,3,Ireland,0.563983,POSITIVE
68,Private,Bachelors,5,Never-married,Tech-support,Husband,White,Female,12500,1197,1,Portugal,0.435649,NEGATIVE
68,Private,Bachelors,5,Never-married,Tech-support,Husband,White,Male,12500,1197,1,Portugal,0.521854,POSITIVE
69,Local-gov,12th,6,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,544,15,Ecuador,0.485491,NEGATIVE
69,Local-gov,12th,6,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,544,15,Ecuador,0.500629,POSITIVE
56,Private,Bachelors,5,Never-married,Tech-support,Own-child,White,Female,12500,108,1,Portugal,0.468487,NEGATIVE
56,Private,Bachelors,5,Never-married,Tech-support,Own-child,White,Male,12500,108,1,Portugal,0.554712,POSITIVE
60,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Female,12500,326,3,Ireland,0.488721,NEGATIVE
60,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Wife,White,Male,12500,326,3,Ireland,0.580018,POSITIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Husband,White,Female,12500,2286,15,France,0.416476,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Husband,White,Male,12500,2286,15,France,0.502264,POSITIVE
79,Private,Bachelors,1,Divorced,Tech-support,Own-child,White,Female,12500,2286,14,Portugal,0.439263,NEGATIVE
79,Private,Bachelors,1,Divorced,Tech-support,Own-child,White,Male,12500,2286,14,Portugal,0.525517,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Own-child,White,Female,12500,2286,14,Portugal,0.474018,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Own-child,White,Male,12500,2286,14,Portugal,0.560278,POSITIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,12500,2286,1,Portugal,0.419904,NEGATIVE
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,12500,2286,1,Portugal,0.507538,POSITIVE
79,Local-gov,Bachelors,1,Divorced,Tech-support,Wife,White,Female,12500,2286,1,Portugal,0.436590,NEGATIVE
79,Local-gov,Bachelors,1,Divorced,Tech-support,Wife,White,Male,12500,2286,1,Portugal,0.529957,POSITIVE
83,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,12500,2504,3,Laos,0.435516,NEGATIVE
83,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,12500,2504,3,Laos,0.521719,POSITIVE
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Husband,Asian-Pac-Islander,Female,12500,544,5,Laos,0.446089,NEGATIVE
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Husband,Asian-Pac-Islander,Male,12500,544,5,Laos,0.532411,POSITIVE
83,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,12500,544,5,Laos,0.463611,NEGATIVE
83,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,12500,544,5,Laos,0.532876,POSITIVE
90,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Own-child,White,Female,12500,108,3,France,0.419341,NEGATIVE
90,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Own-child,White,Male,12500,108,3,France,0.510621,POSITIVE
79,Private,Bachelors,9,Divorced,Tech-support,Own-child,White,Female,12500,108,1,Portugal,0.481169,NEGATIVE
79,Private,Bachelors,9,Divorced,Tech-support,Own-child,White,Male,12500,108,1,Portugal,0.572635,POSITIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Own-child,White,Female,12500,108,1,Portugal,0.472111,NEGATIVE
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Own-child,White,Male,12500,108,1,Portugal,0.563727,POSITIVE
68,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Husband,White,Female,12500,108,3,France,0.472847,NEGATIVE
68,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Husband,White,Male,12500,108,3,France,0.559120,POSITIVE
91,Local-gov,12th,5,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,1197,15,Nicaragua,0.482141,NEGATIVE
91,Local-gov,12th,5,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,1197,15,Nicaragua,0.568282,POSITIVE
85,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,12500,762,8,Taiwan,0.432300,NEGATIVE
85,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,12500,762,8,Taiwan,0.523856,POSITIVE
58,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Husband,White,Female,12500,326,3,France,0.466264,NEGATIVE
58,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Husband,White,Male,12500,326,3,France,0.516295,POSITIVE
56,Private,Bachelors,1,Divorced,Tech-support,Husband,White,Female,12500,1197,1,Portugal,0.453510,NEGATIVE
56,Private,Bachelors,1,Divorced,Tech-support,Husband,White,Male,12500,1197,1,Portugal,0.541610,POSITIVE
62,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,762,8,Taiwan,0.428557,NEGATIVE
62,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,762,8,Taiwan,0.538529,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,1,Portugal,0.496378,NEGATIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,1,Portugal,0.589102,POSITIVE
85,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,2940,8,Thailand,0.464074,NEGATIVE
85,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,2940,8,Thailand,0.550419,POSITIVE
97,State-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Female,2500,4029,22,Hong,0.445592,NEGATIVE
97,State-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Male,2500,4029,22,Hong,0.531910,POSITIVE
91,Local-gov,12th,13,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,15,Ecuador,0.499941,NEGATIVE
91,Local-gov,12th,13,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,15,Ecuador,0.585666,POSITIVE
95,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Female,7500,3811,20,Peru,0.496293,NEGATIVE
95,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Male,7500,3811,20,Peru,0.582121,POSITIVE
95,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Female,7500,3811,20,Haiti,0.479423,NEGATIVE
95,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Male,7500,3811,20,Haiti,0.565609,POSITIVE
91,Local-gov,12th,13,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,15,El-Salvador,0.448820,NEGATIVE
91,Local-gov,12th,13,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,15,El-Salvador,0.615316,POSITIVE
89,Federal-gov,7th-8th,12,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,19,Ecuador,0.351757,NEGATIVE
89,Federal-gov,7th-8th,12,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,19,Ecuador,0.531149,POSITIVE
91,Local-gov,12th,13,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,8,Ecuador,0.396546,NEGATIVE
91,Local-gov,12th,13,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,8,Ecuador,0.563475,POSITIVE
95,State-gov,10th,6,Divorced,Transport-moving,Unmarried,Other,Female,7500,3811,20,Peru,0.465905,NEGATIVE
95,State-gov,10th,6,Divorced,Transport-moving,Unmarried,Other,Male,7500,3811,20,Peru,0.648341,POSITIVE
91,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,15,Ecuador,0.402087,NEGATIVE
91,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,15,Ecuador,0.559153,POSITIVE
68,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Female,7500,2286,15,Ireland,0.472347,NEGATIVE
68,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,7500,2286,15,Ireland,0.558626,POSITIVE
69,Local-gov,12th,13,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,20,Nicaragua,0.480757,NEGATIVE
69,Local-gov,12th,13,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,20,Nicaragua,0.566922,POSITIVE
60,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,2722,16,Scotland,0.415087,NEGATIVE
60,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,2722,16,Scotland,0.500834,POSITIVE
75,State-gov,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Female,2500,4029,23,Hong,0.421417,NEGATIVE
75,State-gov,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Male,2500,4029,23,Hong,0.507337,POSITIVE
69,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,20,Ecuador,0.497721,NEGATIVE
69,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,20,Ecuador,0.583509,POSITIVE
64,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,5,Columbia,0.448380,NEGATIVE
64,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,5,Columbia,0.522624,POSITIVE
64,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,3158,5,Columbia,0.463231,NEGATIVE
64,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,3158,5,Columbia,0.549579,POSITIVE
65,State-gov,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Female,2500,4247,11,Columbia,0.447598,NEGATIVE
65,State-gov,Doctorate,7,Separated,Protective-serv,Unmarried,Black,Male,2500,4247,11,Columbia,0.533931,POSITIVE
64,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,18,Columbia,0.362155,NEGATIVE
64,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,18,Columbia,0.527256,POSITIVE
