age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
24,Self-emp-inc,11th,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,12500,762,67,Trinadad&Tobago,1
30,State-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Female,7500,1851,73,Yugoslavia,1
30,State-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Male,7500,1851,73,Yugoslavia,0
29,State-gov,5th-6th,7,Never-married,Prof-specialty,Unmarried,Other,Female,7500,1633,72,Hong,1
29,State-gov,5th-6th,7,Never-married,Prof-specialty,Unmarried,Other,Male,7500,1633,72,Hong,0
25,Self-emp-inc,1st-4th,2,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,12500,980,68,Peru,0
25,Self-emp-inc,1st-4th,2,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,12500,980,68,Peru,1
28,Local-gov,Doctorate,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,12500,1415,71,Thailand,0
28,Local-gov,Doctorate,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,12500,1415,71,Thailand,1
27,Local-gov,10th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,12500,1197,70,Peru,0
27,Local-gov,10th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,12500,1197,70,Peru,1
29,State-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Other,Female,12500,1633,72,Hong,0
29,State-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Other,Male,12500,1633,72,Hong,1
28,Local-gov,Assoc-acdm,3,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,12500,1415,71,Hong,0
28,Local-gov,Assoc-acdm,3,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,12500,1415,71,Hong,1
27,Federal-gov,10th,4,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,12500,1633,57,Peru,0
27,Federal-gov,10th,4,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,12500,1633,57,Peru,1
29,State-gov,5th-6th,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,12500,1633,60,Thailand,1
29,State-gov,5th-6th,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,12500,1633,60,Thailand,0
25,Self-emp-inc,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,12500,980,55,Yugoslavia,0
25,Self-emp-inc,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,12500,980,55,Yugoslavia,1
23,Self-emp-not-inc,12th,2,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,12500,544,53,Scotland,0
23,Self-emp-not-inc,12th,2,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,12500,544,53,Scotland,1
30,State-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Female,7500,1851,61,Hong,0
30,State-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Male,7500,1851,61,Hong,1
22,Self-emp-not-inc,12th,1,Widowed,Adm-clerical,Wife,White,Female,12500,326,52,El-Salvador,0
22,Self-emp-not-inc,12th,1,Widowed,Adm-clerical,Wife,White,Male,12500,326,52,El-Salvador,1
22,Self-emp-not-inc,12th,1,Widowed,Craft-repair,Wife,White,Female,12500,326,52,El-Salvador,0
22,Self-emp-not-inc,12th,1,Widowed,Craft-repair,Wife,White,Male,12500,326,52,El-Salvador,1
22,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,12500,326,52,Nicaragua,0
22,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,12500,326,52,Nicaragua,1
22,Self-emp-not-inc,Some-college,1,Widowed,Adm-clerical,Wife,White,Female,12500,326,52,El-Salvador,0
22,Self-emp-not-inc,Some-college,1,Widowed,Adm-clerical,Wife,White,Male,12500,326,52,El-Salvador,1
22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,12500,326,52,El-Salvador,0
22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,12500,326,52,El-Salvador,1
29,State-gov,Assoc-voc,7,Never-married,Prof-specialty,Husband,Other,Female,7500,1633,60,Hong,0
29,State-gov,Assoc-voc,7,Never-married,Prof-specialty,Husband,Other,Male,7500,1633,60,Hong,1
10,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,64,Guatemala,0
10,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,64,Guatemala,1
15,Federal-gov,Prof-school,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,12500,1197,69,El-Salvador,1
15,Federal-gov,Prof-school,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,12500,1197,69,El-Salvador,0
19,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,1851,73,Hong,0
19,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,1851,73,Hong,1
10,Self-emp-not-inc,Some-college,2,Divorced,Adm-clerical,Wife,Asian-Pac-Islander,Female,12500,544,66,Trinadad&Tobago,0
10,Self-emp-not-inc,Some-college,2,Divorced,Adm-clerical,Wife,Asian-Pac-Islander,Male,12500,544,66,Trinadad&Tobago,1
11,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Female,12500,326,65,El-Salvador,0
11,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Male,12500,326,65,El-Salvador,1
17,Local-gov,Masters,5,Widowed,Farming-fishing,Other-relative,Other,Female,12500,1415,59,Trinadad&Tobago,1
17,Local-gov,Masters,5,Widowed,Farming-fishing,Other-relative,Other,Male,12500,1415,59,Trinadad&Tobago,0
19,State-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Female,7500,1851,61,Yugoslavia,1
19,State-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Male,7500,1851,61,Yugoslavia,0
19,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Husband,Black,Female,12500,1851,61,Hong,0
19,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Husband,Black,Male,12500,1851,61,Hong,1
22,Self-emp-not-inc,12th,9,Widowed,Adm-clerical,Not-in-family,White,Female,2500,2504,65,Ecuador,1
22,Self-emp-not-inc,12th,9,Widowed,Adm-clerical,Not-in-family,White,Male,2500,2504,65,Ecuador,0
22,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,2500,2286,64,Portugal,1
22,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,2500,2286,64,Portugal,0
22,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,2286,64,Ecuador,0
22,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,2286,64,Ecuador,1
22,Private,7th-8th,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,2500,2286,51,Ecuador,0
22,Private,7th-8th,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,2500,2286,51,Ecuador,1
22,Self-emp-not-inc,Some-college,9,Widowed,Adm-clerical,Not-in-family,White,Female,2500,2286,52,Ireland,0
22,Self-emp-not-inc,Some-college,9,Widowed,Adm-clerical,Not-in-family,White,Male,2500,2286,52,Ireland,1
22,Private,Bachelors,9,Widowed,Machine-op-inspct,Wife,White,Female,2500,2286,51,Ecuador,0
22,Private,Bachelors,9,Widowed,Machine-op-inspct,Wife,White,Male,2500,2286,51,Ecuador,1
22,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,2286,51,Ecuador,0
22,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,2286,51,Ecuador,1
13,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,2500,2940,67,Dominican-Republic,0
13,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,2500,2940,67,Dominican-Republic,1
13,Self-emp-inc,Masters,11,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,2500,2940,67,Dominican-Republic,1
13,Self-emp-inc,Masters,11,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,2500,2940,67,Dominican-Republic,0
12,Self-emp-not-inc,12th,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,2500,2722,66,France,1
12,Self-emp-not-inc,12th,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,2500,2722,66,France,0
12,Self-emp-not-inc,12th,10,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,2500,2722,66,Taiwan,1
12,Self-emp-not-inc,12th,10,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,2500,2722,66,Taiwan,0
16,Private,7th-8th,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,2286,64,Portugal,1
16,Private,7th-8th,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,2286,64,Portugal,0
10,Self-emp-not-inc,12th,10,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,2500,2722,66,Ireland,1
10,Self-emp-not-inc,12th,10,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,2500,2722,66,Ireland,0
12,Self-emp-not-inc,Some-college,10,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,2500,2722,66,France,0
12,Self-emp-not-inc,Some-college,10,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,2500,2722,66,France,1
10,Self-emp-not-inc,Some-college,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,2500,2722,66,Taiwan,0
10,Self-emp-not-inc,Some-college,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,2500,2722,66,Taiwan,1
13,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Female,2500,3593,67,Taiwan,0
13,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,2500,3593,67,Taiwan,1
11,Self-emp-not-inc,12th,9,Widowed,Adm-clerical,Wife,White,Female,2500,3375,65,Portugal,0
11,Self-emp-not-inc,12th,9,Widowed,Adm-clerical,Wife,White,Male,2500,3375,65,Portugal,1
17,Self-emp-inc,Masters,11,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,2500,2940,67,Ireland,0
17,Self-emp-inc,Masters,11,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,2500,2940,67,Ireland,1
12,Local-gov,10th,13,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,7500,3375,70,France,1
12,Local-gov,10th,13,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,7500,3375,70,France,0
12,Self-emp-not-inc,Some-college,10,Widowed,Sales,Wife,Asian-Pac-Islander,Female,2500,2722,66,France,0
12,Self-emp-not-inc,Some-college,10,Widowed,Sales,Wife,Asian-Pac-Islander,Male,2500,2722,66,France,1
16,Local-gov,10th,13,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,58,France,1
16,Local-gov,10th,13,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,58,France,0
16,Local-gov,10th,13,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,58,Haiti,1
16,Local-gov,10th,13,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,58,Haiti,0
16,Local-gov,10th,13,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,58,France,1
16,Local-gov,10th,13,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,58,France,0
11,Self-emp-not-inc,12th,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,2500,2504,52,Portugal,1
11,Self-emp-not-inc,12th,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,2500,2504,52,Portugal,0
16,Local-gov,10th,13,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,7500,2722,58,Haiti,0
16,Local-gov,10th,13,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,7500,2722,58,Haiti,1
11,Self-emp-not-inc,12th,9,Widowed,Adm-clerical,Wife,White,Female,2500,3375,52,Portugal,0
11,Self-emp-not-inc,12th,9,Widowed,Adm-clerical,Wife,White,Male,2500,3375,52,Portugal,1
16,Local-gov,10th,13,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,7500,2722,58,France,0
16,Local-gov,10th,13,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,7500,2722,58,France,1
13,Self-emp-inc,Masters,11,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,2500,3593,54,Taiwan,0
13,Self-emp-inc,Masters,11,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,2500,3593,54,Taiwan,1
12,Self-emp-not-inc,12th,10,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Female,2500,3593,53,Ireland,0
12,Self-emp-not-inc,12th,10,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Male,2500,3593,53,Ireland,1
13,Self-emp-inc,11th,11,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,2500,3593,54,Taiwan,0
13,Self-emp-inc,11th,11,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,2500,3593,54,Taiwan,1
15,Federal-gov,Prof-school,12,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,57,Haiti,0
15,Federal-gov,Prof-school,12,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,57,Haiti,1
13,Self-emp-inc,11th,11,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,2500,2940,54,Ireland,0
13,Self-emp-inc,11th,11,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,2500,2940,54,Ireland,1
14,Self-emp-inc,HS-grad,11,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3158,55,Laos,0
14,Self-emp-inc,HS-grad,11,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3158,55,Laos,1
25,Self-emp-inc,1st-4th,3,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,68,France,1
25,Self-emp-inc,1st-4th,3,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,68,France,0
25,Self-emp-inc,1st-4th,2,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,68,France,1
25,Self-emp-inc,1st-4th,2,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,68,France,0
25,Self-emp-inc,1st-4th,3,Divorced,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,68,Laos,1
25,Self-emp-inc,1st-4th,3,Divorced,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,68,Laos,0
25,Self-emp-inc,HS-grad,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,68,Laos,0
25,Self-emp-inc,HS-grad,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,68,Laos,1
24,Self-emp-inc,11th,5,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,2500,2940,67,Taiwan,1
24,Self-emp-inc,11th,5,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,2500,2940,67,Taiwan,0
28,Local-gov,Doctorate,5,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,7500,4029,71,Dominican-Republic,1
28,Local-gov,Doctorate,5,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,7500,4029,71,Dominican-Republic,0
29,State-gov,5th-6th,3,Married-AF-spouse,Prof-specialty,Husband,Other,Female,7500,3811,72,Columbia,1
29,State-gov,5th-6th,3,Married-AF-spouse,Prof-specialty,Husband,Other,Male,7500,3811,72,Columbia,0
28,Local-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,7500,3593,71,Dominican-Republic,1
28,Local-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,7500,3593,71,Dominican-Republic,0
27,Local-gov,10th,5,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,7500,3375,70,Ecuador,1
27,Local-gov,10th,5,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,7500,3375,70,Ecuador,0
23,Self-emp-not-inc,Some-college,2,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,2722,66,France,0
23,Self-emp-not-inc,Some-college,2,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,2722,66,France,1
24,Self-emp-inc,Masters,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2940,54,Dominican-Republic,0
24,Self-emp-inc,Masters,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2940,54,Dominican-Republic,1
30,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,7500,3158,61,Hungary,0
30,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,7500,3158,61,Hungary,1
27,Local-gov,10th,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,7500,3375,58,Ecuador,0
27,Local-gov,10th,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,7500,3375,58,Ecuador,1
25,Self-emp-inc,1st-4th,3,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3158,55,Laos,0
25,Self-emp-inc,1st-4th,3,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3158,55,Laos,1
27,Federal-gov,Prof-school,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,57,Haiti,0
27,Federal-gov,Prof-school,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,57,Haiti,1
25,Self-emp-inc,HS-grad,3,Divorced,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,2500,3811,55,Haiti,0
25,Self-emp-inc,HS-grad,3,Divorced,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,2500,3811,55,Haiti,1
24,Self-emp-inc,11th,3,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,2500,3593,54,Ireland,0
24,Self-emp-inc,11th,3,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,2500,3593,54,Ireland,1
24,Self-emp-inc,11th,5,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,2500,2940,54,Taiwan,0
24,Self-emp-inc,11th,5,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,2500,2940,54,Taiwan,1
27,Local-gov,Prof-school,2,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,58,Haiti,0
27,Local-gov,Prof-school,2,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,58,Haiti,1
25,Self-emp-inc,HS-grad,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,55,France,0
25,Self-emp-inc,HS-grad,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,55,France,1
27,Local-gov,Prof-school,5,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,7500,3811,58,Haiti,0
27,Local-gov,Prof-school,5,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,7500,3811,58,Haiti,1
27,Federal-gov,Prof-school,4,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,7500,3811,57,France,0
27,Federal-gov,Prof-school,4,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,7500,3811,57,France,1
29,State-gov,Assoc-voc,6,Married-AF-spouse,Protective-serv,Husband,Other,Female,7500,2940,60,Haiti,0
29,State-gov,Assoc-voc,6,Married-AF-spouse,Protective-serv,Husband,Other,Male,7500,2940,60,Haiti,1
29,State-gov,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Other,Female,7500,2940,60,Columbia,0
29,State-gov,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Other,Male,7500,2940,60,Columbia,1
25,Self-emp-inc,HS-grad,3,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3158,55,Laos,0
25,Self-emp-inc,HS-grad,3,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3158,55,Laos,1
11,Self-emp-not-inc,12th,1,Widowed,Adm-clerical,Not-in-family,White,Female,12500,2504,65,Ecuador,1
11,Self-emp-not-inc,12th,1,Widowed,Adm-clerical,Not-in-family,White,Male,12500,2504,65,Ecuador,0
10,Self-emp-not-inc,12th,2,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,12500,2722,66,Taiwan,0
10,Self-emp-not-inc,12th,2,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,12500,2722,66,Taiwan,1
11,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,12500,2504,65,Ecuador,0
11,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,12500,2504,65,Ecuador,1
15,Federal-gov,10th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,69,Ecuador,1
15,Federal-gov,10th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,69,Ecuador,0
18,State-gov,5th-6th,6,Married-spouse-absent,Transport-moving,Husband,Other,Female,7500,3811,72,Haiti,1
18,State-gov,5th-6th,6,Married-spouse-absent,Transport-moving,Husband,Other,Male,7500,3811,72,Haiti,0
10,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,2286,64,Ecuador,0
10,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,2286,64,Ecuador,1
15,Federal-gov,Prof-school,4,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,69,Ecuador,1
15,Federal-gov,Prof-school,4,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,69,Ecuador,0
10,Private,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,12500,2286,51,Ecuador,0
10,Private,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,12500,2286,51,Ecuador,1
10,Private,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Female,12500,2286,51,Ecuador,0
10,Private,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Male,12500,2286,51,Ecuador,1
10,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,2286,51,Ecuador,0
10,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,2286,51,Ecuador,1
17,Local-gov,Doctorate,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,7500,3593,59,Taiwan,0
17,Local-gov,Doctorate,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,7500,3593,59,Taiwan,1
16,Local-gov,10th,5,Never-married,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,58,Haiti,0
16,Local-gov,10th,5,Never-married,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,58,Haiti,1
14,Self-emp-inc,1st-4th,3,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,7500,3158,55,Laos,0
14,Self-emp-inc,1st-4th,3,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,7500,3158,55,Laos,1
19,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,3158,61,Hungary,0
19,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,3158,61,Hungary,1
16,Local-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,58,Ecuador,0
16,Local-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,58,Ecuador,1
15,Federal-gov,Prof-school,4,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,57,Ecuador,0
15,Federal-gov,Prof-school,4,Never-married,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,57,Ecuador,1
13,Self-emp-inc,11th,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2940,54,Dominican-Republic,0
13,Self-emp-inc,11th,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2940,54,Dominican-Republic,1
24,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,762,67,Dominican-Republic,1
24,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,762,67,Dominican-Republic,0
24,Self-emp-inc,Masters,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,67,Dominican-Republic,0
24,Self-emp-inc,Masters,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,67,Dominican-Republic,1
27,Local-gov,Prof-school,13,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,7500,1197,70,Ecuador,0
27,Local-gov,Prof-school,13,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,7500,1197,70,Ecuador,1
27,Local-gov,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,7500,1197,70,Haiti,0
27,Local-gov,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,7500,1197,70,Haiti,1
27,Federal-gov,Prof-school,12,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,7500,1197,69,France,0
27,Federal-gov,Prof-school,12,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,7500,1197,69,France,1
22,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,2500,108,64,Portugal,0
22,Private,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,2500,108,64,Portugal,1
29,State-gov,5th-6th,14,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,7500,1633,60,Haiti,1
29,State-gov,5th-6th,14,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,7500,1633,60,Haiti,0
28,Local-gov,Doctorate,13,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,7500,1415,59,Taiwan,1
