age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
36,State-gov,Masters,3,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,52500,326,79,Thailand,0
36,State-gov,Masters,3,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,52500,326,79,Thailand,1
36,State-gov,11th,3,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,52500,326,92,Thailand,0
36,State-gov,11th,3,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,52500,326,92,Thailand,1
34,Local-gov,Some-college,1,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,52500,108,77,Nicaragua,0
34,Local-gov,Some-college,1,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,52500,108,77,Nicaragua,1
45,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Female,62500,1197,90,Nicaragua,0
45,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Male,62500,1197,90,Nicaragua,1
52,State-gov,5th-6th,7,Separated,Prof-specialty,Other-relative,Black,Female,62500,980,98,Hong,0
52,State-gov,5th-6th,7,Separated,Prof-specialty,Other-relative,Black,Male,62500,980,98,Hong,1
45,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,52500,1197,77,Nicaragua,1
45,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,52500,1197,77,Nicaragua,0
48,Local-gov,Doctorate,5,Never-married,Exec-managerial,Other-relative,Other,Female,57500,762,84,Trinadad&Tobago,0
48,Local-gov,Doctorate,5,Never-married,Exec-managerial,Other-relative,Other,Male,57500,762,84,Trinadad&Tobago,1
50,State-gov,10th,4,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,57500,544,82,El-Salvador,0
50,State-gov,10th,4,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,57500,544,82,El-Salvador,1
40,State-gov,Doctorate,5,Never-married,Exec-managerial,Own-child,Other,Female,57500,762,84,Trinadad&Tobago,0
40,State-gov,Doctorate,5,Never-married,Exec-managerial,Own-child,Other,Male,57500,762,84,Trinadad&Tobago,1
44,Federal-gov,Prof-school,4,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,57500,1197,94,El-Salvador,0
44,Federal-gov,Prof-school,4,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,57500,1197,94,El-Salvador,1
47,State-gov,11th,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,62500,1415,79,Thailand,0
47,State-gov,11th,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,62500,1415,79,Thailand,1
45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,52500,1197,76,Guatemala,0
45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,52500,1197,76,Guatemala,1
41,Self-emp-inc,HS-grad,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Female,57500,544,80,Yugoslavia,0
41,Self-emp-inc,HS-grad,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Male,57500,544,80,Yugoslavia,1
45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,52500,108,76,Guatemala,0
45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,52500,108,76,Guatemala,1
39,State-gov,10th,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,62500,1633,95,Ecuador,0
39,State-gov,10th,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,62500,1633,95,Ecuador,1
35,Self-emp-not-inc,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,1415,91,France,0
35,Self-emp-not-inc,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,52500,1415,91,France,1
45,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,52500,1197,89,Portugal,0
45,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,52500,1197,89,Portugal,1
50,State-gov,10th,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,57500,544,94,Ecuador,0
50,State-gov,10th,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,57500,544,94,Ecuador,1
33,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,62500,108,89,Portugal,0
33,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,62500,108,89,Portugal,1
34,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,52500,108,90,Ireland,0
34,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,52500,108,90,Ireland,1
45,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Female,52500,108,90,Ireland,0
45,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Male,52500,108,90,Ireland,1
40,State-gov,Doctorate,5,Never-married,Exec-managerial,Own-child,Other,Female,57500,762,96,Taiwan,0
40,State-gov,Doctorate,5,Never-married,Exec-managerial,Own-child,Other,Male,57500,762,96,Taiwan,1
50,State-gov,10th,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,57500,1633,82,Ecuador,0
50,State-gov,10th,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,57500,1633,82,Ecuador,1
35,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,62500,1415,78,France,0
35,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,62500,1415,78,France,1
47,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,52500,326,79,Dominican-Republic,0
47,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,52500,326,79,Dominican-Republic,1
42,Without-pay,5th-6th,7,Separated,Prof-specialty,Unmarried,Black,Female,57500,980,86,Columbia,0
42,Without-pay,5th-6th,7,Separated,Prof-specialty,Unmarried,Black,Male,57500,980,86,Columbia,1
37,State-gov,1st-4th,3,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Female,52500,544,80,Laos,0
37,State-gov,1st-4th,3,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Male,52500,544,80,Laos,1
40,State-gov,Assoc-acdm,5,Never-married,Exec-managerial,Other-relative,Other,Female,57500,762,96,Taiwan,0
40,State-gov,Assoc-acdm,5,Never-married,Exec-managerial,Other-relative,Other,Male,57500,762,96,Taiwan,1
36,State-gov,11th,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,52500,1415,79,Dominican-Republic,0
36,State-gov,11th,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,52500,1415,79,Dominican-Republic,1
34,Local-gov,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,52500,108,77,Ireland,0
34,Local-gov,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,52500,108,77,Ireland,1
33,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Female,52500,2286,64,Portugal,0
33,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Male,52500,2286,64,Portugal,1
45,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,52500,2286,64,Portugal,1
45,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,52500,2286,64,Portugal,0
34,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,52500,108,65,Nicaragua,0
34,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,52500,108,65,Nicaragua,1
33,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Female,52500,108,51,Guatemala,0
33,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Male,52500,108,51,Guatemala,1
37,State-gov,HS-grad,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,52500,1633,68,Yugoslavia,0
37,State-gov,HS-grad,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,52500,1633,68,Yugoslavia,1
33,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,52500,108,64,Guatemala,0
33,Local-gov,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,52500,108,64,Guatemala,1
36,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,62500,1415,67,Thailand,1
36,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,62500,1415,67,Thailand,0
37,Self-emp-not-inc,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,326,66,Scotland,1
37,Self-emp-not-inc,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,52500,326,66,Scotland,0
46,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,1415,66,France,0
46,Local-gov,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,52500,1415,66,France,1
50,State-gov,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,57500,1633,69,El-Salvador,1
50,State-gov,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,57500,1633,69,El-Salvador,0
50,State-gov,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,57500,544,69,El-Salvador,0
50,State-gov,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,57500,544,69,El-Salvador,1
39,Local-gov,Prof-school,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,57500,544,70,El-Salvador,0
39,Local-gov,Prof-school,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,57500,544,70,El-Salvador,1
13,State-gov,11th,9,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,2504,92,Thailand,0
13,State-gov,11th,9,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,2504,92,Thailand,1
10,Local-gov,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,67500,2286,76,Guatemala,0
10,Local-gov,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,67500,2286,76,Guatemala,1
22,Private,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,67500,3375,90,Nicaragua,1
22,Private,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,67500,3375,90,Nicaragua,0
15,Federal-gov,10th,4,Married-spouse-absent,Sales,Not-in-family,Amer-Indian-Eskimo,Female,72500,3811,94,El-Salvador,1
15,Federal-gov,10th,4,Married-spouse-absent,Sales,Not-in-family,Amer-Indian-Eskimo,Male,72500,3811,94,El-Salvador,0
22,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Female,67500,2286,76,Guatemala,1
22,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Male,67500,2286,76,Guatemala,0
16,Self-emp-inc,10th,2,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,3811,83,El-Salvador,1
16,Self-emp-inc,10th,2,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,3811,83,El-Salvador,0
16,State-gov,10th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,72500,3811,83,El-Salvador,1
16,State-gov,10th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,72500,3811,83,El-Salvador,0
29,Without-pay,5th-6th,3,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,72500,2940,97,Haiti,0
29,Without-pay,5th-6th,3,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,72500,2940,97,Haiti,1
22,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Female,67500,2286,89,Portugal,1
22,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Male,67500,2286,89,Portugal,0
13,Self-emp-inc,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,67500,2940,92,Dominican-Republic,1
13,Self-emp-inc,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,67500,2940,92,Dominican-Republic,0
23,Local-gov,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,67500,2504,78,France,0
23,Local-gov,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,67500,2504,78,France,1
13,Self-emp-not-inc,Masters,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,3593,79,Dominican-Republic,1
13,Self-emp-not-inc,Masters,1,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,3593,79,Dominican-Republic,0
14,State-gov,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,67500,2722,80,Laos,0
14,State-gov,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,67500,2722,80,Laos,1
22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,67500,3375,90,Nicaragua,0
22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,67500,3375,90,Nicaragua,1
22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,67500,2286,90,Nicaragua,0
22,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,67500,2286,90,Nicaragua,1
19,State-gov,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Other-relative,Black,Female,72500,4029,98,Hong,0
19,State-gov,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Other-relative,Black,Male,72500,4029,98,Hong,1
28,State-gov,Assoc-acdm,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,72500,4029,96,Taiwan,0
28,State-gov,Assoc-acdm,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,72500,4029,96,Taiwan,1
28,State-gov,Assoc-acdm,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,72500,2940,96,Taiwan,0
28,State-gov,Assoc-acdm,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,72500,2940,96,Taiwan,1
16,Local-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,3811,95,Ecuador,0
16,Local-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,3811,95,Ecuador,1
14,State-gov,HS-grad,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,67500,3811,93,Laos,0
14,State-gov,HS-grad,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Male,67500,3811,93,Laos,1
18,Without-pay,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,72500,2940,97,Haiti,0
18,Without-pay,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,72500,2940,97,Haiti,1
15,State-gov,Prof-school,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,3811,82,Ecuador,0
15,State-gov,Prof-school,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,3811,82,Ecuador,1
16,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,2722,83,Ecuador,0
16,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,2722,83,Ecuador,1
12,Local-gov,Some-college,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Female,67500,2504,78,France,0
12,Local-gov,Some-college,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Male,67500,2504,78,France,1
24,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,2504,92,Thailand,1
24,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,2504,92,Thailand,0
12,Local-gov,12th,2,Never-married,Craft-repair,Wife,Asian-Pac-Islander,Female,67500,2504,78,Scotland,1
12,Local-gov,12th,2,Never-married,Craft-repair,Wife,Asian-Pac-Islander,Male,67500,2504,78,Scotland,0
23,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,67500,3593,91,France,1
23,Local-gov,12th,1,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,67500,3593,91,France,0
14,State-gov,1st-4th,2,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Female,67500,2722,93,Laos,1
14,State-gov,1st-4th,2,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Male,67500,2722,93,Laos,0
22,Local-gov,12th,1,Never-married,Craft-repair,Not-in-family,White,Female,67500,3375,77,Ireland,1
22,Local-gov,12th,1,Never-married,Craft-repair,Not-in-family,White,Male,67500,3375,77,Ireland,0
15,State-gov,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,2722,82,El-Salvador,1
15,State-gov,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,2722,82,El-Salvador,0
27,State-gov,Prof-school,2,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,3811,94,Ecuador,0
27,State-gov,Prof-school,2,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,3811,94,Ecuador,1
28,State-gov,Assoc-acdm,3,Never-married,Exec-managerial,Other-relative,Other,Female,72500,2940,96,Taiwan,0
28,State-gov,Assoc-acdm,3,Never-married,Exec-managerial,Other-relative,Other,Male,72500,2940,96,Taiwan,1
11,Local-gov,12th,9,Widowed,Craft-repair,Not-in-family,White,Female,62500,2286,90,Ireland,0
11,Local-gov,12th,9,Widowed,Craft-repair,Not-in-family,White,Male,62500,2286,90,Ireland,1
13,State-gov,Masters,11,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,52500,2504,92,Dominican-Republic,0
13,State-gov,Masters,11,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,52500,2504,92,Dominican-Republic,1
11,Local-gov,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,62500,3375,90,Nicaragua,0
11,Local-gov,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,62500,3375,90,Nicaragua,1
14,State-gov,HS-grad,11,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,57500,2722,93,Yugoslavia,0
14,State-gov,HS-grad,11,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,57500,2722,93,Yugoslavia,1
13,State-gov,11th,11,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,52500,2504,92,Dominican-Republic,0
13,State-gov,11th,11,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,52500,2504,92,Dominican-Republic,1
10,Local-gov,Bachelors,9,Widowed,Tech-support,Wife,White,Female,52500,2286,89,Portugal,0
10,Local-gov,Bachelors,9,Widowed,Tech-support,Wife,White,Male,52500,2286,89,Portugal,1
10,Local-gov,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,52500,3375,76,Portugal,0
10,Local-gov,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,52500,3375,76,Portugal,1
24,Self-emp-not-inc,Masters,3,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,62500,3593,92,Thailand,1
24,Self-emp-not-inc,Masters,3,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,62500,3593,92,Thailand,0
25,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,62500,3811,93,Yugoslavia,0
25,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Male,62500,3811,93,Yugoslavia,1
22,Self-emp-not-inc,12th,1,Widowed,Craft-repair,Wife,White,Female,52500,3375,90,Nicaragua,1
22,Self-emp-not-inc,12th,1,Widowed,Craft-repair,Wife,White,Male,52500,3375,90,Nicaragua,0
29,State-gov,5th-6th,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,62500,2940,97,Peru,0
29,State-gov,5th-6th,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,62500,2940,97,Peru,1
24,Self-emp-inc,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,57500,2504,92,Thailand,1
24,Self-emp-inc,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,57500,2504,92,Thailand,0
27,Federal-gov,10th,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,57500,3811,94,Ecuador,0
27,Federal-gov,10th,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,57500,3811,94,Ecuador,1
29,Without-pay,5th-6th,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,57500,2940,97,Haiti,0
29,Without-pay,5th-6th,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,57500,2940,97,Haiti,1
24,Self-emp-not-inc,Masters,3,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,57500,2504,92,Dominican-Republic,0
24,Self-emp-not-inc,Masters,3,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,57500,2504,92,Dominican-Republic,1
23,Self-emp-not-inc,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,3593,78,France,0
23,Self-emp-not-inc,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,52500,3593,78,France,1
23,Local-gov,12th,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Female,52500,3593,78,France,0
23,Local-gov,12th,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Male,52500,3593,78,France,1
23,Self-emp-not-inc,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,2504,78,France,0
23,Self-emp-not-inc,12th,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,52500,2504,78,France,1
24,State-gov,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,52500,2504,79,Dominican-Republic,0
24,State-gov,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,52500,2504,79,Dominican-Republic,1
11,Private,12th,1,Widowed,Adm-clerical,Not-in-family,White,Female,52500,2286,90,Nicaragua,1
11,Private,12th,1,Widowed,Adm-clerical,Not-in-family,White,Male,52500,2286,90,Nicaragua,0
10,Local-gov,7th-8th,1,Widowed,Machine-op-inspct,Wife,White,Female,52500,2286,76,Guatemala,1
10,Local-gov,7th-8th,1,Widowed,Machine-op-inspct,Wife,White,Male,52500,2286,76,Guatemala,0
11,Local-gov,12th,1,Widowed,Adm-clerical,Not-in-family,White,Female,62500,2286,90,Ireland,0
11,Local-gov,12th,1,Widowed,Adm-clerical,Not-in-family,White,Male,62500,2286,90,Ireland,1
11,Local-gov,12th,1,Widowed,Adm-clerical,Not-in-family,White,Female,52500,2286,77,Ireland,0
11,Local-gov,12th,1,Widowed,Adm-clerical,Not-in-family,White,Male,52500,2286,77,Ireland,1
18,Without-pay,5th-6th,6,Married-AF-spouse,Prof-specialty,Husband,Other,Female,62500,2940,97,Peru,1
18,Without-pay,5th-6th,6,Married-AF-spouse,Prof-specialty,Husband,Other,Male,62500,2940,97,Peru,0
14,Self-emp-not-inc,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,62500,3811,80,Yugoslavia,1
14,Self-emp-not-inc,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,62500,3811,80,Yugoslavia,0
13,Self-emp-not-inc,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,57500,2504,79,Thailand,1
13,Self-emp-not-inc,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,57500,2504,79,Thailand,0
19,State-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Other-relative,Black,Female,62500,4029,98,Columbia,0
19,State-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Other-relative,Black,Male,62500,4029,98,Columbia,1
15,Self-emp-inc,10th,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,57500,3811,82,Ecuador,0
15,Self-emp-inc,10th,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,57500,3811,82,Ecuador,1
17,Local-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,62500,2940,84,Taiwan,0
17,Local-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,62500,2940,84,Taiwan,1
16,Self-emp-inc,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,57500,2722,83,Ecuador,0
16,Self-emp-inc,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,57500,2722,83,Ecuador,1
15,State-gov,10th,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,62500,2722,82,Ecuador,0
15,State-gov,10th,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,62500,2722,82,Ecuador,1
13,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,62500,3593,92,Thailand,0
13,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,62500,3593,92,Thailand,1
15,State-gov,Prof-school,4,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,57500,3811,94,El-Salvador,0
15,State-gov,Prof-school,4,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,57500,3811,94,El-Salvador,1
12,Self-emp-not-inc,Some-college,2,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,52500,2504,91,Scotland,0
12,Self-emp-not-inc,Some-college,2,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,52500,2504,91,Scotland,1
12,Local-gov,Some-college,2,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,52500,3593,91,France,0
12,Local-gov,Some-college,2,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,52500,3593,91,France,1
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Wife,White,Female,52500,2286,89,Portugal,0
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Wife,White,Male,52500,2286,89,Portugal,1
13,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,52500,3593,79,Thailand,0
13,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,52500,3593,79,Thailand,1
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,52500,3375,76,Portugal,0
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,52500,3375,76,Portugal,1
30,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,62500,4247,98,Hong,0
30,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,62500,4247,98,Hong,1
