age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
27,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,2500,2722,63,Italy,1
27,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,2500,2722,63,Italy,0
23,Self-emp-not-inc,HS-grad,10,Widowed,Sales,Wife,Asian-Pac-Islander,Female,2500,2504,55,England,0
23,Self-emp-not-inc,HS-grad,10,Widowed,Sales,Wife,Asian-Pac-Islander,Male,2500,2504,55,England,1
17,State-gov,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2504,58,Honduras,1
17,State-gov,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2504,58,Honduras,0
17,Self-emp-inc,Masters,15,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,2500,2940,67,Poland,1
17,Self-emp-inc,Masters,15,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,2500,2940,67,Poland,0
12,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Wife,Asian-Pac-Islander,Female,2500,2504,55,England,1
12,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Wife,Asian-Pac-Islander,Male,2500,2504,55,England,0
29,State-gov,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,2500,4029,95,Italy,1
29,State-gov,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,2500,4029,95,Italy,0
22,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Female,7500,3375,78,Cuba,0
22,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Male,7500,3375,78,Cuba,1
30,State-gov,Doctorate,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,2500,4247,86,Vietnam,1
30,State-gov,Doctorate,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,2500,4247,86,Vietnam,0
28,State-gov,Masters,7,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,2500,4029,92,India,0
28,State-gov,Masters,7,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,2500,4029,92,India,1
30,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,2500,4247,97,Greece,0
30,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,2500,4247,97,Greece,1
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,7500,3375,76,United-States,1
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,7500,3375,76,United-States,0
19,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,2500,4247,97,Greece,1
19,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,2500,4247,97,Greece,0
19,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,2500,4247,97,Greece,1
19,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,2500,4247,97,Greece,0
29,Without-pay,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,7500,2940,95,Jamaica,0
29,Without-pay,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,7500,2940,95,Jamaica,1
23,Self-emp-not-inc,12th,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,2504,80,Iran,1
23,Self-emp-not-inc,12th,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,2504,80,Iran,0
22,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,7500,2286,76,China,1
22,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,7500,2286,76,China,0
23,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,2504,80,England,1
23,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,2504,80,England,0
27,State-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,90,Outlying-US(Guam-USVI-etc),1
27,State-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,90,Outlying-US(Guam-USVI-etc),0
22,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Female,7500,2286,76,United-States,1
22,Private,Bachelors,5,Widowed,Tech-support,Wife,White,Male,7500,2286,76,United-States,0
22,Local-gov,12th,1,Widowed,Craft-repair,Wife,White,Female,7500,2286,78,Cambodia,1
22,Local-gov,12th,1,Widowed,Craft-repair,Wife,White,Male,7500,2286,78,Cambodia,0
24,State-gov,11th,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2504,83,Puerto-Rico,1
24,State-gov,11th,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2504,83,Puerto-Rico,0
19,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,3158,97,Vietnam,0
19,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,3158,97,Vietnam,1
10,Private,7th-8th,5,Widowed,Tech-support,Wife,White,Female,7500,2286,76,China,1
10,Private,7th-8th,5,Widowed,Tech-support,Wife,White,Male,7500,2286,76,China,0
10,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Female,7500,2286,76,China,1
10,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Male,7500,2286,76,China,0
12,Local-gov,Some-college,1,Widowed,Sales,Wife,Asian-Pac-Islander,Female,7500,2504,80,Iran,1
12,Local-gov,Some-college,1,Widowed,Sales,Wife,Asian-Pac-Islander,Male,7500,2504,80,Iran,0
10,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,7500,2286,76,United-States,1
10,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,7500,2286,76,United-States,0
13,Self-emp-not-inc,Masters,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2504,83,Puerto-Rico,1
13,Self-emp-not-inc,Masters,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2504,83,Puerto-Rico,0
13,State-gov,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2504,83,Puerto-Rico,1
13,State-gov,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2504,83,Puerto-Rico,0
27,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3811,65,Cuba,1
27,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3811,65,Cuba,0
15,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3811,63,Italy,1
15,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3811,63,Italy,0
11,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,7500,3375,53,Cambodia,1
11,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,7500,3375,53,Cambodia,0
22,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Female,7500,3375,51,United-States,1
22,Local-gov,7th-8th,1,Widowed,Tech-support,Wife,White,Male,7500,3375,51,United-States,0
27,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,2500,3811,63,Italy,1
27,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,2500,3811,63,Italy,0
25,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3811,60,Canada,1
25,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3811,60,Canada,0
17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,7500,4029,67,Honduras,1
17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,7500,4029,67,Honduras,0
30,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,3158,72,Vietnam,1
30,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,3158,72,Vietnam,0
30,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,3158,72,Greece,1
30,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,3158,72,Greece,0
18,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,7500,2940,70,Jamaica,1
18,State-gov,10th,6,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,7500,2940,70,Jamaica,0
17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,2940,67,India,1
17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,2940,67,India,0
22,Local-gov,Bachelors,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,12500,108,76,China,1
22,Local-gov,Bachelors,9,Widowed,Machine-op-inspct,Not-in-family,White,Male,12500,108,76,China,0
13,State-gov,Prof-school,9,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,12500,326,83,Honduras,1
13,State-gov,Prof-school,9,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,12500,326,83,Honduras,0
19,Federal-gov,Assoc-voc,11,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,12500,980,97,Vietnam,1
19,Federal-gov,Assoc-voc,11,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,12500,980,97,Vietnam,0
18,Without-pay,Assoc-voc,11,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,762,95,Jamaica,1
18,Without-pay,Assoc-voc,11,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,762,95,Jamaica,0
13,State-gov,11th,9,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,12500,326,83,Puerto-Rico,1
13,State-gov,11th,9,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,12500,326,83,Puerto-Rico,0
27,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,1633,90,Cuba,1
27,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,1633,90,Cuba,0
29,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,1851,95,Italy,1
29,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,1851,95,Italy,0
15,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1633,88,Italy,1
15,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1633,88,Italy,0
17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,1851,92,India,1
17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,1851,92,India,0
27,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,12500,544,90,Cuba,1
27,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,12500,544,90,Cuba,0
27,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,12500,544,90,Cuba,1
27,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,12500,544,90,Cuba,0
15,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,88,Italy,1
15,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,88,Italy,0
17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,12500,762,92,India,1
17,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,12500,762,92,India,0
16,Self-emp-inc,Prof-school,2,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,12500,1633,70,Italy,1
16,Self-emp-inc,Prof-school,2,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,12500,1633,70,Italy,0
27,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,63,Italy,1
27,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,63,Italy,0
15,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,544,63,Italy,1
15,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,544,63,Italy,0
23,State-gov,10th,6,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,12500,544,70,Outlying-US(Guam-USVI-etc),1
23,State-gov,10th,6,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,12500,544,70,Outlying-US(Guam-USVI-etc),0
21,Self-emp-inc,10th,6,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,12500,544,69,Germany,1
21,Self-emp-inc,10th,6,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,12500,544,69,Germany,0
21,Self-emp-inc,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,12500,544,63,Germany,1
21,Self-emp-inc,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,12500,544,63,Germany,0
25,Self-emp-inc,Doctorate,3,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,12500,762,67,India,1
25,Self-emp-inc,Doctorate,3,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,12500,762,67,India,0
30,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,12500,980,72,Greece,1
30,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,12500,980,72,Greece,0
19,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,12500,980,73,Greece,1
19,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,12500,980,73,Greece,0
25,State-gov,Assoc-acdm,7,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,12500,762,67,India,1
25,State-gov,Assoc-acdm,7,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,12500,762,67,India,0
16,Self-emp-inc,10th,2,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,12500,544,65,Outlying-US(Guam-USVI-etc),1
16,Self-emp-inc,10th,2,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,12500,544,65,Outlying-US(Guam-USVI-etc),0
27,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,762,70,Japan,1
27,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,762,70,Japan,0
22,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,7500,1197,76,United-States,1
22,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,7500,1197,76,United-States,0
25,State-gov,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,7500,1633,85,Japan,1
25,State-gov,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,7500,1633,85,Japan,0
28,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,7500,1851,92,Honduras,1
28,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,7500,1851,92,Honduras,0
27,Self-emp-inc,12th,14,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,1633,83,Outlying-US(Guam-USVI-etc),1
27,Self-emp-inc,12th,14,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,1633,83,Outlying-US(Guam-USVI-etc),0
22,Local-gov,12th,13,Widowed,Craft-repair,Wife,White,Female,2500,1197,78,Cambodia,1
22,Local-gov,12th,13,Widowed,Craft-repair,Wife,White,Male,2500,1197,78,Cambodia,0
22,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,1197,76,United-States,1
22,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,1197,76,United-States,0
25,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,544,85,Japan,1
25,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,544,85,Japan,0
22,Private,7th-8th,13,Widowed,Tech-support,Wife,White,Female,2500,108,76,China,1
22,Private,7th-8th,13,Widowed,Tech-support,Wife,White,Male,2500,108,76,China,0
11,Local-gov,12th,9,Widowed,Craft-repair,Not-in-family,White,Female,7500,1197,78,Cuba,1
11,Local-gov,12th,9,Widowed,Craft-repair,Not-in-family,White,Male,7500,1197,78,Cuba,0
14,Self-emp-not-inc,1st-4th,10,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,85,Philippines,1
14,Self-emp-not-inc,1st-4th,10,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,85,Philippines,0
12,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Wife,Asian-Pac-Islander,Female,7500,1415,80,Iran,1
12,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Wife,Asian-Pac-Islander,Male,7500,1415,80,Iran,0
12,Local-gov,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,1415,80,England,1
12,Local-gov,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,1415,80,England,0
16,State-gov,10th,10,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1633,90,Outlying-US(Guam-USVI-etc),1
16,State-gov,10th,10,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1633,90,Outlying-US(Guam-USVI-etc),0
10,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,2500,1197,76,United-States,1
10,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,2500,1197,76,United-States,0
18,Without-pay,5th-6th,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,7500,762,95,Jamaica,1
18,Without-pay,5th-6th,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,7500,762,95,Jamaica,0
14,Self-emp-not-inc,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,544,85,Philippines,1
14,Self-emp-not-inc,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,544,85,Philippines,0
11,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,7500,108,78,Cuba,1
11,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,7500,108,78,Cuba,0
14,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,544,85,Canada,1
14,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,544,85,Canada,0
22,Local-gov,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,7500,1197,64,China,1
22,Local-gov,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,7500,1197,64,China,0
30,Without-pay,Assoc-voc,11,Married-AF-spouse,Protective-serv,Husband,Black,Female,7500,2069,72,Jamaica,0
30,Without-pay,Assoc-voc,11,Married-AF-spouse,Protective-serv,Husband,Black,Male,7500,2069,72,Jamaica,1
30,Federal-gov,Assoc-voc,11,Married-AF-spouse,Protective-serv,Husband,Black,Female,7500,2069,73,Jamaica,1
30,Federal-gov,Assoc-voc,11,Married-AF-spouse,Protective-serv,Husband,Black,Male,7500,2069,73,Jamaica,0
27,Self-emp-inc,7th-8th,14,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,2500,1633,63,Italy,1
27,Self-emp-inc,7th-8th,14,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,2500,1633,63,Italy,0
24,Self-emp-inc,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,1415,58,Puerto-Rico,1
24,Self-emp-inc,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,1415,58,Puerto-Rico,0
16,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1633,65,Outlying-US(Guam-USVI-etc),1
16,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1633,65,Outlying-US(Guam-USVI-etc),0
22,Local-gov,7th-8th,9,Widowed,Tech-support,Not-in-family,White,Female,7500,108,51,China,1
22,Local-gov,7th-8th,9,Widowed,Tech-support,Not-in-family,White,Male,7500,108,51,China,0
24,Self-emp-not-inc,Masters,9,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,326,58,Honduras,1
24,Self-emp-not-inc,Masters,9,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,326,58,Honduras,0
22,Local-gov,Some-college,9,Widowed,Craft-repair,Wife,White,Female,7500,108,53,Cuba,1
22,Local-gov,Some-college,9,Widowed,Craft-repair,Wife,White,Male,7500,108,53,Cuba,0
27,Self-emp-inc,Prof-school,10,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,544,65,Italy,1
27,Self-emp-inc,Prof-school,10,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,544,65,Italy,0
22,Private,Some-college,13,Widowed,Craft-repair,Wife,White,Female,2500,108,53,Cuba,1
22,Private,Some-college,13,Widowed,Craft-repair,Wife,White,Male,2500,108,53,Cuba,0
17,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,7500,762,67,Poland,1
17,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,7500,762,67,Poland,0
11,Local-gov,Some-college,9,Widowed,Craft-repair,Wife,White,Female,7500,108,53,Cuba,1
11,Local-gov,Some-college,9,Widowed,Craft-repair,Wife,White,Male,7500,108,53,Cuba,0
15,Self-emp-inc,Prof-school,10,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,544,63,Italy,1
15,Self-emp-inc,Prof-school,10,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,544,63,Italy,0
28,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,7500,762,67,India,1
28,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,7500,762,67,India,0
29,Without-pay,10th,11,Married-AF-spouse,Transport-moving,Husband,Other,Female,7500,762,70,Japan,1
29,Without-pay,10th,11,Married-AF-spouse,Transport-moving,Husband,Other,Male,7500,762,70,Japan,0
16,State-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,544,65,Outlying-US(Guam-USVI-etc),1
16,State-gov,12th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,544,65,Outlying-US(Guam-USVI-etc),0
12,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,326,55,England,1
12,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,326,55,England,0
19,State-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Husband,Black,Female,7500,980,72,Greece,1
19,State-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Husband,Black,Male,7500,980,72,Greece,0
22,Private,Some-college,13,Widowed,Craft-repair,Wife,White,Female,2500,108,53,Cambodia,1
22,Private,Some-college,13,Widowed,Craft-repair,Wife,White,Male,2500,108,53,Cambodia,0
23,Local-gov,HS-grad,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,1415,80,Iran,1
23,Local-gov,HS-grad,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,1415,80,Iran,0
22,Local-gov,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,7500,1197,76,United-States,1
22,Local-gov,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,7500,1197,76,United-States,0
23,Local-gov,12th,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,1415,80,England,1
23,Local-gov,12th,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,1415,80,England,0
22,Private,12th,5,Widowed,Craft-repair,Wife,White,Female,7500,1197,78,Cuba,1
22,Private,12th,5,Widowed,Craft-repair,Wife,White,Male,7500,1197,78,Cuba,0
24,Self-emp-not-inc,Masters,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,1415,83,Puerto-Rico,1
24,Self-emp-not-inc,Masters,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,1415,83,Puerto-Rico,0
22,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Female,7500,1197,78,Cuba,1
22,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Male,7500,1197,78,Cuba,0
23,Local-gov,HS-grad,1,Widowed,Sales,Wife,Asian-Pac-Islander,Female,7500,1415,80,England,1
23,Local-gov,HS-grad,1,Widowed,Sales,Wife,Asian-Pac-Islander,Male,7500,1415,80,England,0
22,Local-gov,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,7500,108,76,United-States,1
22,Local-gov,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,7500,108,76,United-States,0
22,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,7500,108,78,Cuba,1
22,Local-gov,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,7500,108,78,Cuba,0
23,Local-gov,12th,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,326,80,England,1
23,Local-gov,12th,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,326,80,England,0
25,State-gov,HS-grad,2,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,544,85,Canada,1
