age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
68,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,12500,108,1,Portugal,1
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,12500,108,14,China,0
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,12500,108,14,China,1
79,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,12500,108,14,China,0
79,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,12500,108,14,China,1
90,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Female,12500,108,2,Cuba,0
90,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Male,12500,108,2,Cuba,1
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,12500,108,1,United-States,0
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,12500,108,1,United-States,1
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,12500,108,1,China,0
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,12500,108,1,China,1
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,12500,108,1,United-States,0
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,12500,108,1,United-States,1
90,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,39,Portugal,0
90,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,39,Portugal,1
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,26,Portugal,0
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,26,Portugal,1
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,26,Portugal,0
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,26,Portugal,1
90,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,3375,39,Portugal,0
90,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,3375,39,Portugal,1
79,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,3375,39,Portugal,0
79,Local-gov,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,3375,39,Portugal,1
90,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2286,40,France,0
90,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2286,40,France,1
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,39,Portugal,0
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,39,Portugal,1
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,2286,26,Portugal,0
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,2286,26,Portugal,1
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,3375,26,Portugal,0
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,3375,26,Portugal,1
80,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,2504,28,Laos,0
80,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,2504,28,Laos,1
79,Local-gov,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,2286,26,Portugal,0
79,Local-gov,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,2286,26,Portugal,1
85,Self-emp-inc,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,3593,33,Taiwan,0
85,Self-emp-inc,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,3593,33,Taiwan,1
86,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,2940,47,El-Salvador,0
86,Without-pay,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,2940,47,El-Salvador,1
95,Self-emp-inc,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,2940,47,El-Salvador,0
95,Self-emp-inc,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,2940,47,El-Salvador,1
86,Self-emp-inc,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,2940,35,El-Salvador,0
86,Self-emp-inc,10th,15,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,2940,35,El-Salvador,1
91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,2722,40,Nicaragua,0
91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,2722,40,Nicaragua,1
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4247,48,Peru,0
97,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4247,48,Peru,1
95,State-gov,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,4029,47,El-Salvador,0
95,State-gov,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,4029,47,El-Salvador,1
86,Self-emp-inc,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,2940,47,El-Salvador,0
86,Self-emp-inc,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,2940,47,El-Salvador,1
87,Without-pay,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,4247,36,Peru,0
87,Without-pay,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,4247,36,Peru,1
95,Self-emp-inc,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,4029,35,El-Salvador,0
95,Self-emp-inc,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,4029,35,El-Salvador,1
90,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,39,United-States,0
90,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,39,United-States,1
90,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,26,China,0
90,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,26,China,1
90,Local-gov,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2286,27,Cambodia,0
90,Local-gov,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2286,27,Cambodia,1
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,26,United-States,0
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,26,United-States,1
91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,3375,45,Cuba,0
91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,3375,45,Cuba,1
97,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4029,36,Jamaica,0
97,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4029,36,Jamaica,1
90,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2286,40,England,0
90,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2286,40,England,1
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,39,United-States,0
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,39,United-States,1
90,Private,Bachelors,11,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,26,China,0
90,Private,Bachelors,11,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,26,China,1
92,Self-emp-inc,Prof-school,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2504,29,Honduras,0
92,Self-emp-inc,Prof-school,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2504,29,Honduras,1
79,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2286,27,Cuba,0
79,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2286,27,Cuba,1
90,Self-emp-not-inc,Some-college,11,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2286,27,Cambodia,0
90,Self-emp-not-inc,Some-college,11,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2286,27,Cambodia,1
79,Private,Bachelors,11,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,26,United-States,0
79,Private,Bachelors,11,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,26,United-States,1
80,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,2504,28,England,0
80,Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,2504,28,England,1
87,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4247,48,Jamaica,0
87,Federal-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4247,48,Jamaica,1
97,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,4247,48,Jamaica,0
97,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,4247,48,Jamaica,1
87,Federal-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,3158,48,Jamaica,0
87,Federal-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,3158,48,Jamaica,1
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,1197,39,Portugal,0
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,1197,39,Portugal,1
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,1197,39,Portugal,0
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,1197,39,Portugal,1
91,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,1415,28,Laos,0
91,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,1415,28,Laos,1
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,1197,26,Portugal,0
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,1197,26,Portugal,1
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,1197,26,Portugal,0
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,1197,26,Portugal,1
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,326,42,Taiwan,0
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,326,42,Taiwan,1
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,108,39,Portugal,0
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,108,39,Portugal,1
79,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,108,40,France,0
79,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,108,40,France,1
90,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,108,26,Portugal,0
90,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,108,26,Portugal,1
81,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,326,29,Taiwan,0
81,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,326,29,Taiwan,1
79,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,108,26,Portugal,0
79,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,108,26,Portugal,1
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,1197,26,Portugal,0
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,1197,26,Portugal,1
89,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,544,38,Guatemala,0
89,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,544,38,Guatemala,1
86,Without-pay,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,1851,47,El-Salvador,0
86,Without-pay,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,1851,47,El-Salvador,1
95,Self-emp-inc,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,1851,47,El-Salvador,0
95,Self-emp-inc,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,1851,47,El-Salvador,1
86,Self-emp-inc,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,1851,35,El-Salvador,0
86,Self-emp-inc,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,1851,35,El-Salvador,1
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,1197,39,United-States,0
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,1197,39,United-States,1
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,1197,39,United-States,0
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,1197,39,United-States,1
91,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,1415,28,Canada,0
91,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,1415,28,Canada,1
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,1197,26,United-States,0
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,1197,26,United-States,1
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,1197,26,United-States,0
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,1197,26,United-States,1
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,326,42,Outlying-US(Guam-USVI-etc),0
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,326,42,Outlying-US(Guam-USVI-etc),1
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,108,39,United-States,0
90,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,108,39,United-States,1
79,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,108,40,England,0
79,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,108,40,England,1
90,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,108,26,United-States,0
90,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,108,26,United-States,1
81,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,326,29,Outlying-US(Guam-USVI-etc),0
81,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,326,29,Outlying-US(Guam-USVI-etc),1
79,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,108,26,United-States,0
79,Local-gov,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,108,26,United-States,1
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,7500,326,40,England,0
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,7500,326,40,England,1
87,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,30,Japan,0
87,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,30,Japan,1
97,Federal-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,2069,48,Jamaica,0
97,Federal-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,2069,48,Jamaica,1
87,Federal-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,2069,36,Jamaica,0
87,Federal-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,2069,36,Jamaica,1
90,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,3375,14,Portugal,0
90,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,3375,14,Portugal,1
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,3375,14,Portugal,0
79,Local-gov,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,3375,14,Portugal,1
90,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2286,15,France,0
90,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2286,15,France,1
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,14,Portugal,0
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,14,Portugal,1
90,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,2286,1,Portugal,0
90,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,2286,1,Portugal,1
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,3375,1,Guatemala,0
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,3375,1,Guatemala,1
80,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,2504,3,Scotland,0
80,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,2504,3,Scotland,1
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,3375,1,Portugal,0
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,3375,1,Portugal,1
80,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,2504,3,France,0
80,Self-emp-not-inc,HS-grad,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,2504,3,France,1
87,Without-pay,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4247,23,Peru,0
87,Without-pay,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4247,23,Peru,1
97,Federal-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4247,23,Peru,0
97,Federal-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4247,23,Peru,1
91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,3811,20,Nicaragua,0
91,Local-gov,12th,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,3811,20,Nicaragua,1
87,Without-pay,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,3158,23,Peru,0
87,Without-pay,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,3158,23,Peru,1
97,Federal-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,3158,23,Peru,0
97,Federal-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,3158,23,Peru,1
85,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,4029,9,Thailand,0
85,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,4029,9,Thailand,1
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,2286,14,Portugal,0
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,2286,14,Portugal,1
83,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,7500,2722,3,Laos,0
83,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,7500,2722,3,Laos,1
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,14,China,0
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,14,China,1
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,14,China,0
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,14,China,1
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,14,United-States,0
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,14,United-States,1
90,Private,Bachelors,15,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,1,China,0
90,Private,Bachelors,15,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,1,China,1
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2504,4,Honduras,0
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2504,4,Honduras,1
90,Private,Bachelors,15,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,1,United-States,0
90,Private,Bachelors,15,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,1,United-States,1
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2504,4,Puerto-Rico,0
92,Self-emp-inc,Prof-school,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2504,4,Puerto-Rico,1
79,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2286,2,Cuba,0
79,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2286,2,Cuba,1
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,1,United-States,0
79,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,1,United-States,1
97,State-gov,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,4029,22,Jamaica,0
97,State-gov,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,4029,22,Jamaica,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4247,23,Vietnam,0
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4247,23,Vietnam,1
86,Self-emp-inc,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,2940,22,Jamaica,0
86,Self-emp-inc,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,2940,22,Jamaica,1
97,State-gov,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,4029,22,Japan,0
97,State-gov,10th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,4029,22,Japan,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4247,23,Greece,0
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4247,23,Greece,1
85,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,4029,9,Poland,0
85,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,4029,9,Poland,1
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,2286,14,China,0
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,2286,14,China,1
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,2286,14,United-States,0
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,2286,14,United-States,1
79,Self-emp-not-inc,Some-college,11,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2286,15,Cambodia,0
79,Self-emp-not-inc,Some-college,11,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2286,15,Cambodia,1
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,7500,2504,2,England,0
81,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,7500,2504,2,England,1
79,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,108,14,Portugal,0
79,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,108,14,Portugal,1
87,Self-emp-inc,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,5,Columbia,0
87,Self-emp-inc,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,5,Columbia,1
79,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Female,7500,108,14,United-States,0
79,Private,Bachelors,13,Widowed,Tech-support,Wife,White,Male,7500,108,14,United-States,1
83,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,7500,544,3,Canada,0
83,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,7500,544,3,Canada,1
95,State-gov,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,7500,1633,22,El-Salvador,0
95,State-gov,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,7500,1633,22,El-Salvador,1
97,State-gov,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,7500,1851,10,El-Salvador,0
97,State-gov,10th,11,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,7500,1851,10,El-Salvador,1
87,State-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,2069,11,Peru,0
87,State-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,2069,11,Peru,1
93,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,21,Honduras,0
93,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,21,Honduras,1
