age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,2286,14,United-States,0
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,2286,14,United-States,1
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,2286,14,United-States,0
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,2286,14,United-States,1
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,14,United-States,0
90,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,14,United-States,1
79,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Female,12500,108,14,United-States,0
79,Private,Bachelors,5,Married-AF-spouse,Tech-support,Wife,White,Male,12500,108,14,United-States,1
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,12500,108,14,United-States,0
79,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,12500,108,14,United-States,1
93,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,3158,5,Columbia,0
93,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,3158,5,Columbia,1
95,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,7,Guatemala,0
95,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,7,Guatemala,1
81,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,2940,4,Taiwan,0
81,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,2940,4,Taiwan,1
84,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,7,Guatemala,0
84,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,7,Guatemala,1
92,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,4,Taiwan,0
92,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,4,Taiwan,1
95,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,7,Guatemala,0
95,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,7,Guatemala,1
81,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,4,Taiwan,0
81,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,4,Taiwan,1
84,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,7,Guatemala,0
84,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,7,Guatemala,1
81,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Female,12500,2504,8,England,0
81,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Wife,White,Male,12500,2504,8,England,1
87,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,3158,9,Japan,0
87,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,3158,9,Japan,1
91,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,3375,4,Cuba,0
91,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,3375,4,Cuba,1
97,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,12500,4029,6,Jamaica,0
97,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,12500,4029,6,Jamaica,1
93,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,5,Japan,0
93,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,5,Japan,1
95,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,8,Cuba,0
95,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,8,Cuba,1
82,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,5,Japan,0
82,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,5,Japan,1
84,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,8,Cuba,0
84,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,8,Cuba,1
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,14,Portugal,0
90,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,14,Portugal,1
92,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,17,Taiwan,0
92,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,17,Taiwan,1
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,20,Portugal,0
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,20,Portugal,1
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,14,Portugal,0
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,14,Portugal,1
82,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,18,Columbia,0
82,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,18,Columbia,1
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,108,20,Portugal,0
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,108,20,Portugal,1
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Female,7500,108,14,Portugal,0
90,Private,Bachelors,13,Married-AF-spouse,Tech-support,Wife,White,Male,7500,108,14,Portugal,1
92,Self-emp-inc,Prof-school,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,762,21,Taiwan,0
92,Self-emp-inc,Prof-school,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,762,21,Taiwan,1
92,Self-emp-inc,Prof-school,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,762,15,Taiwan,0
92,Self-emp-inc,Prof-school,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,762,15,Taiwan,1
96,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,1415,21,Thailand,0
96,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,1415,21,Thailand,1
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,108,14,Portugal,0
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,108,14,Portugal,1
86,State-gov,10th,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,1633,22,El-Salvador,0
86,State-gov,10th,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,1633,22,El-Salvador,1
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,2286,14,United-States,0
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,2286,14,United-States,1
93,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,18,Japan,0
93,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,18,Japan,1
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,20,United-States,0
79,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,20,United-States,1
79,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2504,14,England,0
79,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2504,14,England,1
84,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2500,3375,19,South,0
84,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,2500,3375,19,South,1
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,108,14,United-States,0
90,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,108,14,United-States,1
97,State-gov,10th,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,1633,22,Italy,0
97,State-gov,10th,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,1633,22,Italy,1
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,7500,108,14,United-States,0
79,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,7500,108,14,United-States,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,1851,23,Jamaica,0
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,1851,23,Jamaica,1
91,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,7500,2722,16,Laos,0
91,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,7500,2722,16,Laos,1
98,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,4029,23,Peru,0
98,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,4029,23,Peru,1
80,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,7500,2722,16,Laos,0
80,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,7500,2722,16,Laos,1
86,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,3811,23,El-Salvador,0
86,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,3811,23,El-Salvador,1
87,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,4029,18,Peru,0
87,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,4029,18,Peru,1
95,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,19,Guatemala,0
95,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,19,Guatemala,1
84,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,20,Nicaragua,0
84,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,20,Nicaragua,1
92,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2940,17,Outlying-US(Guam-USVI-etc),0
92,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2940,17,Outlying-US(Guam-USVI-etc),1
97,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,3811,23,Italy,0
97,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,3811,23,Italy,1
97,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,3811,17,Italy,0
97,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,3811,17,Italy,1
81,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2940,17,Outlying-US(Guam-USVI-etc),0
81,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2940,17,Outlying-US(Guam-USVI-etc),1
87,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,4029,24,Jamaica,0
87,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,4029,24,Jamaica,1
87,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,4029,18,Jamaica,0
87,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,4029,18,Jamaica,1
95,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,20,Cuba,0
95,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,20,Cuba,1
85,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,21,Honduras,0
85,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,21,Honduras,1
93,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,3158,5,Columbia,0
93,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,3158,5,Columbia,1
96,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,3593,9,Thailand,0
96,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,3593,9,Thailand,1
82,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,3158,5,Columbia,0
82,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,3158,5,Columbia,1
85,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,3593,9,Thailand,0
85,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,3593,9,Thailand,1
93,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,5,Columbia,0
93,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,5,Columbia,1
98,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,1851,11,Peru,0
98,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,1851,11,Peru,1
82,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,5,Columbia,0
82,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,5,Columbia,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,1851,11,Peru,0
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,1851,11,Peru,1
85,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,2940,9,Outlying-US(Guam-USVI-etc),0
85,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,2940,9,Outlying-US(Guam-USVI-etc),1
93,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,3593,5,Honduras,0
93,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,3593,5,Honduras,1
93,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,3593,11,Honduras,0
93,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,3593,11,Honduras,1
95,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,7,South,0
95,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,7,South,1
98,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,1851,11,Jamaica,0
98,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,1851,11,Jamaica,1
84,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,7,South,0
84,Federal-gov,7th-8th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,7,South,1
85,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,1415,11,Honduras,0
85,Local-gov,Masters,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,1415,11,Honduras,1
87,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,1851,6,Jamaica,0
87,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,1851,6,Jamaica,1
91,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,10,Nicaragua,0
91,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,10,Nicaragua,1
97,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,4029,6,Peru,0
97,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,4029,6,Peru,1
97,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,7500,4029,6,Peru,0
97,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,7500,4029,6,Peru,1
96,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,9,Thailand,0
96,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,9,Thailand,1
85,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,9,Thailand,0
85,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,9,Thailand,1
93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,3593,11,Honduras,0
93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,3593,11,Honduras,1
93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,11,Honduras,0
93,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,11,Honduras,1
90,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Female,2500,2504,15,France,0
90,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Male,2500,2504,15,France,1
79,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Female,2500,2504,15,France,0
79,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Male,2500,2504,15,France,1
92,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,17,Taiwan,0
92,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,17,Taiwan,1
80,Self-emp-not-inc,HS-grad,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,2500,544,16,Laos,0
80,Self-emp-not-inc,HS-grad,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,2500,544,16,Laos,1
92,Self-emp-inc,Prof-school,11,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,17,Taiwan,0
92,Self-emp-inc,Prof-school,11,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,17,Taiwan,1
95,Federal-gov,7th-8th,12,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,19,Guatemala,0
95,Federal-gov,7th-8th,12,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,19,Guatemala,1
82,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,18,Columbia,0
82,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,18,Columbia,1
84,Federal-gov,7th-8th,12,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,19,Guatemala,0
84,Federal-gov,7th-8th,12,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,19,Guatemala,1
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,14,Portugal,0
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,14,Portugal,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,14,Portugal,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,14,Portugal,1
90,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,14,Portugal,0
90,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,14,Portugal,1
95,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,12500,1197,19,Guatemala,0
95,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,12500,1197,19,Guatemala,1
81,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,12500,762,17,Taiwan,0
81,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,12500,762,17,Taiwan,1
91,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,7500,2722,16,Laos,0
91,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,7500,2722,16,Laos,1
95,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2500,3375,19,Guatemala,0
95,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,2500,3375,19,Guatemala,1
95,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,19,Guatemala,0
95,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,19,Guatemala,1
81,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,17,Taiwan,0
81,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,17,Taiwan,1
84,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,19,Guatemala,0
84,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,19,Guatemala,1
95,Local-gov,12th,5,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,20,Nicaragua,0
95,Local-gov,12th,5,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,20,Nicaragua,1
98,State-gov,Doctorate,7,Divorced,Protective-serv,Other-relative,Black,Female,7500,1851,23,Hong,0
98,State-gov,Doctorate,7,Divorced,Protective-serv,Other-relative,Black,Male,7500,1851,23,Hong,1
98,State-gov,Doctorate,7,Divorced,Protective-serv,Other-relative,Black,Female,7500,1851,23,Columbia,0
98,State-gov,Doctorate,7,Divorced,Protective-serv,Other-relative,Black,Male,7500,1851,23,Columbia,1
85,Local-gov,Masters,5,Divorced,Farming-fishing,Not-in-family,Other,Female,7500,3593,21,Thailand,0
85,Local-gov,Masters,5,Divorced,Farming-fishing,Not-in-family,Other,Male,7500,3593,21,Thailand,1
87,State-gov,Doctorate,7,Divorced,Protective-serv,Other-relative,Black,Female,7500,1851,23,Peru,0
87,State-gov,Doctorate,7,Divorced,Protective-serv,Other-relative,Black,Male,7500,1851,23,Peru,1
90,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Female,12500,2504,2,France,0
90,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Male,12500,2504,2,France,1
79,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Female,12500,2504,2,France,0
79,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Male,12500,2504,2,France,1
90,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Female,12500,2504,2,France,0
90,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Wife,White,Male,12500,2504,2,France,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,2286,1,Portugal,0
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,2286,1,Portugal,1
90,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Female,12500,326,2,France,0
90,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Male,12500,326,2,France,1
79,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Female,12500,326,2,France,0
79,Self-emp-not-inc,Some-college,9,Never-married,Craft-repair,Wife,White,Male,12500,326,2,France,1
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,1,Portugal,0
90,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,1,Portugal,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Female,12500,108,1,Portugal,0
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Wife,White,Male,12500,108,1,Portugal,1
