age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
59,Self-emp-inc,Prof-school,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,1415,83,Taiwan,1
90,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,7500,2286,51,Portugal,1
90,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,7500,2286,51,Portugal,1
85,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,762,58,Taiwan,0
85,Self-emp-inc,Prof-school,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,762,58,Taiwan,0
56,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,7500,108,51,Portugal,0
56,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,7500,108,51,Portugal,0
73,State-gov,10th,11,Separated,Transport-moving,Unmarried,Other,Female,7500,762,70,El-Salvador,1
73,State-gov,10th,11,Separated,Transport-moving,Unmarried,Other,Male,7500,762,70,El-Salvador,1
85,Self-emp-inc,Prof-school,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2940,58,Taiwan,0
85,Self-emp-inc,Prof-school,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2940,58,Taiwan,0
89,Federal-gov,7th-8th,10,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,63,Guatemala,0
89,Federal-gov,7th-8th,10,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,63,Guatemala,0
60,Self-emp-not-inc,HS-grad,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,55,Laos,1
60,Self-emp-not-inc,HS-grad,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,55,Laos,1
95,State-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Female,2500,1851,72,Hong,1
95,State-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Male,2500,1851,72,Hong,1
95,State-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Female,2500,1851,72,Columbia,0
95,State-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Male,2500,1851,72,Columbia,0
79,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,7500,2286,76,Portugal,1
79,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,7500,2286,76,Portugal,1
58,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,7500,2286,78,France,0
58,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,7500,2286,78,France,0
91,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,90,Nicaragua,1
91,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,90,Nicaragua,1
67,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,88,Guatemala,1
67,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,88,Guatemala,1
91,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,90,Nicaragua,1
91,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,90,Nicaragua,1
67,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,88,Guatemala,0
67,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,88,Guatemala,0
75,Federal-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Female,7500,2069,97,Peru,0
75,Federal-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Male,7500,2069,97,Peru,0
83,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,2722,55,Laos,1
83,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,2722,55,Laos,1
58,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,7500,2286,53,France,0
58,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,7500,2286,53,France,0
87,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,60,Columbia,0
87,Self-emp-inc,Assoc-voc,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,60,Columbia,0
97,State-gov,10th,3,Separated,Transport-moving,Unmarried,Other,Female,7500,2069,72,El-Salvador,0
97,State-gov,10th,3,Separated,Transport-moving,Unmarried,Other,Male,7500,2069,72,El-Salvador,0
97,State-gov,10th,3,Separated,Transport-moving,Unmarried,Other,Female,7500,2069,60,El-Salvador,0
97,State-gov,10th,3,Separated,Transport-moving,Unmarried,Other,Male,7500,2069,60,El-Salvador,0
73,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Female,7500,1633,70,El-Salvador,0
73,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Male,7500,1633,70,El-Salvador,0
86,Local-gov,Masters,5,Separated,Farming-fishing,Other-relative,Other,Female,2500,3593,67,Trinadad&Tobago,0
86,Local-gov,Masters,5,Separated,Farming-fishing,Other-relative,Other,Male,2500,3593,67,Trinadad&Tobago,0
86,Local-gov,Masters,5,Separated,Farming-fishing,Other-relative,Other,Female,2500,3593,67,Taiwan,0
86,Local-gov,Masters,5,Separated,Farming-fishing,Other-relative,Other,Male,2500,3593,67,Taiwan,0
90,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Female,7500,2286,51,United-States,0
90,Private,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,7500,2286,51,United-States,0
85,Self-emp-inc,Prof-school,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2940,65,Outlying-US(Guam-USVI-etc),0
85,Self-emp-inc,Prof-school,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2940,65,Outlying-US(Guam-USVI-etc),0
89,Federal-gov,7th-8th,10,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,75,South,1
89,Federal-gov,7th-8th,10,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,75,South,1
83,Self-emp-not-inc,HS-grad,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,544,60,Canada,1
83,Self-emp-not-inc,HS-grad,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,544,60,Canada,1
85,Self-emp-inc,Prof-school,9,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,762,65,Outlying-US(Guam-USVI-etc),0
85,Self-emp-inc,Prof-school,9,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,762,65,Outlying-US(Guam-USVI-etc),0
93,Local-gov,Masters,15,Separated,Farming-fishing,Other-relative,Other,Female,2500,1851,85,Honduras,1
93,Local-gov,Masters,15,Separated,Farming-fishing,Other-relative,Other,Male,2500,1851,85,Honduras,1
97,State-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Female,2500,980,97,Jamaica,0
97,State-gov,Doctorate,15,Separated,Protective-serv,Unmarried,Black,Male,2500,980,97,Jamaica,0
97,State-gov,Doctorate,11,Separated,Protective-serv,Unmarried,Black,Female,2500,1851,95,Jamaica,0
97,State-gov,Doctorate,11,Separated,Protective-serv,Unmarried,Black,Male,2500,1851,95,Jamaica,0
56,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,2500,2286,51,United-States,0
56,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,2500,2286,51,United-States,0
60,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,60,Canada,1
60,Self-emp-not-inc,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,60,Canada,1
71,Local-gov,Masters,11,Separated,Farming-fishing,Other-relative,Other,Female,7500,762,92,Honduras,0
71,Local-gov,Masters,11,Separated,Farming-fishing,Other-relative,Other,Male,7500,762,92,Honduras,0
58,Self-emp-not-inc,Some-college,13,Never-married,Craft-repair,Not-in-family,White,Female,2500,1197,78,England,0
58,Self-emp-not-inc,Some-college,13,Never-married,Craft-repair,Not-in-family,White,Male,2500,1197,78,England,0
75,State-gov,10th,11,Separated,Transport-moving,Unmarried,Other,Female,2500,1851,95,Italy,0
75,State-gov,10th,11,Separated,Transport-moving,Unmarried,Other,Male,2500,1851,95,Italy,0
65,State-gov,Doctorate,11,Separated,Protective-serv,Unmarried,Black,Female,2500,2069,97,Jamaica,0
65,State-gov,Doctorate,11,Separated,Protective-serv,Unmarried,Black,Male,2500,2069,97,Jamaica,0
68,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,7500,108,51,United-States,0
68,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,7500,108,51,United-States,0
62,Self-emp-inc,Prof-school,9,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,762,58,Outlying-US(Guam-USVI-etc),0
62,Self-emp-inc,Prof-school,9,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,762,58,Outlying-US(Guam-USVI-etc),0
71,Local-gov,Masters,13,Separated,Farming-fishing,Other-relative,Other,Female,2500,1415,67,Honduras,1
71,Local-gov,Masters,13,Separated,Farming-fishing,Other-relative,Other,Male,2500,1415,67,Honduras,1
79,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,7500,2286,76,United-States,1
79,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,7500,2286,76,United-States,1
83,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,2722,55,Canada,0
83,Self-emp-not-inc,HS-grad,2,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,2722,55,Canada,0
91,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,90,Cuba,0
91,Local-gov,12th,5,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,90,Cuba,0
95,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Female,2500,3811,70,Italy,0
95,State-gov,10th,6,Separated,Transport-moving,Unmarried,Other,Male,2500,3811,70,Italy,0
58,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,7500,2286,78,England,1
58,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,7500,2286,78,England,1
68,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,7500,2286,53,England,1
68,Self-emp-not-inc,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,7500,2286,53,England,1
56,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,2500,3375,76,United-States,0
56,Private,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,2500,3375,76,United-States,0
67,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,2722,88,South,0
67,Federal-gov,7th-8th,6,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,2722,88,South,0
67,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,63,South,0
67,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,63,South,0
89,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,1633,75,South,1
89,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,1633,75,South,1
71,Local-gov,Masters,7,Separated,Farming-fishing,Other-relative,Other,Female,7500,1415,85,Honduras,1
71,Local-gov,Masters,7,Separated,Farming-fishing,Other-relative,Other,Male,7500,1415,85,Honduras,1
74,Self-emp-inc,Masters,3,Separated,Farming-fishing,Other-relative,Other,Female,7500,2069,92,Honduras,1
74,Self-emp-inc,Masters,3,Separated,Farming-fishing,Other-relative,Other,Male,7500,2069,92,Honduras,1
65,Federal-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Female,7500,2069,97,Jamaica,0
65,Federal-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Male,7500,2069,97,Jamaica,0
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,80,Laos,1
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,80,Laos,1
68,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Female,2500,2286,78,France,1
68,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,2500,2286,78,France,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,2286,76,Portugal,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,2286,76,Portugal,1
83,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,80,Laos,1
83,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,80,Laos,1
75,State-gov,Doctorate,11,Married-civ-spouse,Protective-serv,Unmarried,Black,Female,2500,3158,86,Peru,1
75,State-gov,Doctorate,11,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,2500,3158,86,Peru,1
90,Private,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,7500,108,76,Portugal,0
90,Private,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Male,7500,108,76,Portugal,0
90,Private,Bachelors,9,Divorced,Tech-support,Not-in-family,White,Female,7500,1197,76,Portugal,1
90,Private,Bachelors,9,Divorced,Tech-support,Not-in-family,White,Male,7500,1197,76,Portugal,1
85,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,326,83,Taiwan,1
85,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,326,83,Taiwan,1
60,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,544,80,Laos,1
60,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,544,80,Laos,1
60,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,7500,326,78,France,0
60,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,7500,326,78,France,0
91,Local-gov,12th,13,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,1197,90,Nicaragua,0
91,Local-gov,12th,13,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,1197,90,Nicaragua,0
69,Local-gov,12th,13,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,2500,1197,90,Nicaragua,1
69,Local-gov,12th,13,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,2500,1197,90,Nicaragua,1
78,Federal-gov,7th-8th,12,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,1197,88,Guatemala,1
78,Federal-gov,7th-8th,12,Married-civ-spouse,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,1197,88,Guatemala,1
64,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,55,Laos,1
64,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,55,Laos,1
64,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,55,Laos,0
64,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,55,Laos,0
85,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,7500,762,58,Taiwan,1
85,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,7500,762,58,Taiwan,1
68,Private,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,7500,108,51,Portugal,1
68,Private,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Male,7500,108,51,Portugal,1
61,Federal-gov,7th-8th,10,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,544,63,Guatemala,1
61,Federal-gov,7th-8th,10,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,544,63,Guatemala,1
83,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,544,55,Laos,0
83,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,544,55,Laos,0
58,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,7500,326,52,France,1
58,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,7500,326,52,France,1
91,State-gov,10th,14,Divorced,Transport-moving,Unmarried,Other,Female,2500,1633,70,El-Salvador,1
91,State-gov,10th,14,Divorced,Transport-moving,Unmarried,Other,Male,2500,1633,70,El-Salvador,1
97,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Unmarried,Black,Female,2500,1851,73,Peru,0
97,State-gov,Doctorate,15,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,2500,1851,73,Peru,0
73,State-gov,10th,14,Married-civ-spouse,Transport-moving,Unmarried,Other,Female,2500,1633,70,El-Salvador,0
73,State-gov,10th,14,Married-civ-spouse,Transport-moving,Unmarried,Other,Male,2500,1633,70,El-Salvador,0
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,7500,2286,78,France,1
90,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,7500,2286,78,France,1
89,Federal-gov,7th-8th,4,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,2500,3375,88,Guatemala,0
89,Federal-gov,7th-8th,4,Divorced,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,2500,3375,88,Guatemala,0
68,Private,Bachelors,5,Divorced,Tech-support,Not-in-family,White,Female,2500,3375,76,Portugal,1
68,Private,Bachelors,5,Divorced,Tech-support,Not-in-family,White,Male,2500,3375,76,Portugal,1
69,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,3593,80,Laos,0
69,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,3593,80,Laos,0
57,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,2500,3375,90,France,1
57,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,2500,3375,90,France,1
62,Self-emp-inc,Prof-school,5,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2504,83,Taiwan,0
62,Self-emp-inc,Prof-school,5,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2504,83,Taiwan,0
76,State-gov,Doctorate,3,Divorced,Protective-serv,Unmarried,Black,Female,2500,3158,97,Peru,0
76,State-gov,Doctorate,3,Divorced,Protective-serv,Unmarried,Black,Male,2500,3158,97,Peru,0
69,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2940,83,Taiwan,0
69,Self-emp-inc,Prof-school,3,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2940,83,Taiwan,0
91,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,90,Nicaragua,0
91,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,90,Nicaragua,0
90,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,7500,1197,89,Portugal,1
90,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,7500,1197,89,Portugal,1
93,Local-gov,Masters,7,Married-civ-spouse,Farming-fishing,Other-relative,Other,Female,7500,762,96,Thailand,0
93,Local-gov,Masters,7,Married-civ-spouse,Farming-fishing,Other-relative,Other,Male,7500,762,96,Thailand,0
93,Local-gov,Masters,7,Married-civ-spouse,Farming-fishing,Other-relative,Other,Female,7500,762,84,Thailand,1
93,Local-gov,Masters,7,Married-civ-spouse,Farming-fishing,Other-relative,Other,Male,7500,762,84,Thailand,1
93,Local-gov,Masters,3,Married-civ-spouse,Farming-fishing,Other-relative,Other,Female,7500,1415,92,Thailand,1
93,Local-gov,Masters,3,Married-civ-spouse,Farming-fishing,Other-relative,Other,Male,7500,1415,92,Thailand,1
97,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Unmarried,Black,Female,2500,1851,97,Peru,0
97,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,2500,1851,97,Peru,0
60,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,1415,80,Laos,0
60,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,1415,80,Laos,0
75,State-gov,Doctorate,3,Divorced,Protective-serv,Unmarried,Black,Female,7500,1851,97,Peru,0
75,State-gov,Doctorate,3,Divorced,Protective-serv,Unmarried,Black,Male,7500,1851,97,Peru,0
69,Local-gov,12th,5,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,90,Nicaragua,0
69,Local-gov,12th,5,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,90,Nicaragua,0
79,Private,Bachelors,5,Divorced,Tech-support,Not-in-family,White,Female,7500,2286,51,Portugal,1
79,Private,Bachelors,5,Divorced,Tech-support,Not-in-family,White,Male,7500,2286,51,Portugal,1
83,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,2722,55,Laos,1
83,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,2722,55,Laos,1
68,Private,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Female,7500,2286,51,Portugal,0
68,Private,Bachelors,1,Divorced,Tech-support,Not-in-family,White,Male,7500,2286,51,Portugal,0
81,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,7500,2504,53,France,0
81,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,7500,2504,53,France,0
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Unmarried,Black,Female,7500,3158,61,Peru,1
65,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,7500,3158,61,Peru,1
64,State-gov,10th,3,Married-civ-spouse,Transport-moving,Unmarried,Other,Female,7500,2940,72,El-Salvador,1
64,State-gov,10th,3,Married-civ-spouse,Transport-moving,Unmarried,Other,Male,7500,2940,72,El-Salvador,1
69,Local-gov,12th,2,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,58,Nicaragua,1
69,Local-gov,12th,2,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,58,Nicaragua,1
91,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,65,Nicaragua,0
91,Local-gov,12th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,65,Nicaragua,0
68,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Not-in-family,White,Female,7500,1197,53,France,0
68,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Not-in-family,White,Male,7500,1197,53,France,0
58,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,7500,1415,55,Laos,1
58,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,7500,1415,55,Laos,1
73,Local-gov,12th,2,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,7500,1633,65,Nicaragua,1
73,Local-gov,12th,2,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,7500,1633,65,Nicaragua,1
76,State-gov,Doctorate,3,Divorced,Protective-serv,Other-relative,Black,Female,7500,2069,72,Peru,0
76,State-gov,Doctorate,3,Divorced,Protective-serv,Other-relative,Black,Male,7500,2069,72,Peru,0
64,State-gov,10th,3,Divorced,Transport-moving,Unmarried,Other,Female,7500,1851,70,El-Salvador,1
64,State-gov,10th,3,Divorced,Transport-moving,Unmarried,Other,Male,7500,1851,70,El-Salvador,1
82,Local-gov,12th,5,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,65,Nicaragua,1
82,Local-gov,12th,5,Married-civ-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,65,Nicaragua,1
93,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Female,2500,3593,67,Thailand,0
93,Local-gov,Masters,5,Divorced,Farming-fishing,Other-relative,Other,Male,2500,3593,67,Thailand,0
64,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,60,Columbia,0
64,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,60,Columbia,0
83,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,80,Canada,1
83,Self-emp-not-inc,HS-grad,10,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,80,Canada,1
68,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Female,2500,2286,78,England,0
68,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,2500,2286,78,England,0
68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,2286,76,United-States,0
68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,2286,76,United-States,0
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Female,7500,326,78,England,1
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,7500,326,78,England,1
81,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,7500,326,78,England,1
81,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,7500,326,78,England,1
