age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
56,Self-emp-inc,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,82500,108,1,United-States,1
56,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,82500,108,1,United-States,0
56,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,82500,108,1,United-States,1
56,Self-emp-inc,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,108,1,United-States,0
56,Self-emp-inc,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,108,1,United-States,1
56,Federal-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,77500,108,1,United-States,0
56,Federal-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,77500,108,1,United-States,1
58,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,77500,108,5,Canada,0
58,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,77500,108,5,Canada,1
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,108,1,United-States,0
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,108,1,United-States,1
33,Without-pay,7th-8th,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,108,1,United-States,0
33,Without-pay,7th-8th,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,108,1,United-States,1
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,3375,51,Portugal,0
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,3375,51,Portugal,1
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,2286,51,Portugal,0
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,2286,51,Portugal,1
39,Without-pay,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,92500,2504,65,Taiwan,0
39,Without-pay,Prof-school,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,92500,2504,65,Taiwan,1
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,51,Portugal,0
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,51,Portugal,1
33,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,2286,51,Portugal,0
33,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,2286,51,Portugal,1
35,State-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,2286,55,France,0
35,State-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,2286,55,France,1
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,3375,1,Portugal,0
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,3375,1,Portugal,1
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,2286,26,Portugal,0
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,2286,26,Portugal,1
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,26,Portugal,0
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,26,Portugal,1
33,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,2286,26,Portugal,0
33,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,2286,26,Portugal,1
35,State-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,2286,28,France,0
35,State-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,2286,28,France,1
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,2286,1,Portugal,0
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,2286,1,Portugal,1
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,2286,1,Portugal,0
33,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,2286,1,Portugal,1
33,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,2286,14,Portugal,0
33,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,2286,14,Portugal,1
35,State-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,2286,3,France,0
35,State-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,2286,3,France,1
45,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,51,Portugal,0
45,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,51,Portugal,1
45,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,51,Portugal,0
45,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,51,Portugal,1
45,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,26,Portugal,0
45,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,26,Portugal,1
45,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,26,Portugal,0
45,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,26,Portugal,1
45,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,1,Portugal,0
45,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,1,Portugal,1
45,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,1,Portugal,0
45,State-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,1,Portugal,1
45,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,97500,1197,1,Portugal,0
45,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,97500,1197,1,Portugal,1
45,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,97500,1197,1,Portugal,0
45,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,97500,1197,1,Portugal,1
50,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,97500,1633,50,Guatemala,0
50,Without-pay,7th-8th,1,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,97500,1633,50,Guatemala,1
45,Local-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,97500,1197,10,France,0
45,Local-gov,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,97500,1197,10,France,1
45,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,97500,1197,1,Portugal,0
45,State-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,97500,1197,1,Portugal,1
45,State-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Female,97500,1197,10,France,0
45,State-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Male,97500,1197,10,France,1
45,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,1,Portugal,0
45,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,1,Portugal,1
45,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,1,Portugal,0
45,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,1,Portugal,1
50,Without-pay,12th,1,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,92500,1633,60,Nicaragua,0
50,Without-pay,12th,1,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,92500,1633,60,Nicaragua,1
45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,1,Portugal,0
45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,1,Portugal,1
50,Without-pay,7th-8th,3,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,97500,544,50,Guatemala,0
50,Without-pay,7th-8th,3,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,97500,544,50,Guatemala,1
45,Local-gov,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Female,97500,108,10,France,0
45,Local-gov,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Male,97500,108,10,France,1
45,State-gov,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,97500,108,1,Portugal,0
45,State-gov,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,97500,108,1,Portugal,1
45,State-gov,Some-college,3,Divorced,Craft-repair,Wife,White,Female,97500,108,10,France,0
45,State-gov,Some-college,3,Divorced,Craft-repair,Wife,White,Male,97500,108,10,France,1
53,Without-pay,Doctorate,1,Married-spouse-absent,Protective-serv,Husband,Black,Female,97500,980,90,Peru,0
53,Without-pay,Doctorate,1,Married-spouse-absent,Protective-serv,Husband,Black,Male,97500,980,90,Peru,1
51,State-gov,Masters,1,Widowed,Farming-fishing,Not-in-family,Other,Female,97500,762,70,Thailand,0
51,State-gov,Masters,1,Widowed,Farming-fishing,Not-in-family,Other,Male,97500,762,70,Thailand,1
50,Without-pay,12th,3,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,92500,544,60,Nicaragua,0
50,Without-pay,12th,3,Widowed,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,92500,544,60,Nicaragua,1
45,Local-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,1,Portugal,0
45,Local-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,1,Portugal,1
53,Without-pay,Doctorate,1,Married-spouse-absent,Protective-serv,Husband,Black,Female,92500,980,90,Peru,0
53,Without-pay,Doctorate,1,Married-spouse-absent,Protective-serv,Husband,Black,Male,92500,980,90,Peru,1
53,State-gov,Doctorate,1,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,92500,980,90,Peru,0
53,State-gov,Doctorate,1,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,92500,980,90,Peru,1
45,Federal-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,51,Portugal,0
45,Federal-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,51,Portugal,1
45,Federal-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,51,Portugal,0
45,Federal-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,51,Portugal,1
45,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,108,55,France,0
45,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,108,55,France,1
45,Federal-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,92500,108,51,Portugal,0
45,Federal-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,92500,108,51,Portugal,1
45,Federal-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Female,92500,108,55,France,0
45,Federal-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Male,92500,108,55,France,1
45,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,51,Portugal,0
45,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,51,Portugal,1
45,Federal-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,1,Portugal,0
45,Federal-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,1,Portugal,1
45,Federal-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,26,Portugal,0
45,Federal-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,26,Portugal,1
45,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,108,28,France,0
45,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,108,28,France,1
45,Federal-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,92500,108,26,Portugal,0
45,Federal-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,92500,108,26,Portugal,1
45,Federal-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Female,92500,108,28,France,0
45,Federal-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Male,92500,108,28,France,1
45,Federal-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,1,Portugal,0
45,Federal-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,1,Portugal,1
45,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,108,3,France,0
45,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,108,3,France,1
45,Federal-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,92500,108,1,Portugal,0
45,Federal-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,92500,108,1,Portugal,1
45,Federal-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Female,92500,108,3,France,0
45,Federal-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Male,92500,108,3,France,1
45,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,26,Portugal,0
45,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,26,Portugal,1
45,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,1,Portugal,0
45,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,1,Portugal,1
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,51,Portugal,0
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,51,Portugal,1
33,Without-pay,Bachelors,7,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,51,Portugal,0
33,Without-pay,Bachelors,7,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,51,Portugal,1
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,51,Portugal,0
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,51,Portugal,1
33,State-gov,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,108,51,Portugal,0
33,State-gov,Bachelors,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,108,51,Portugal,1
34,State-gov,Some-college,5,Divorced,Craft-repair,Not-in-family,White,Female,92500,108,55,France,0
34,State-gov,Some-college,5,Divorced,Craft-repair,Not-in-family,White,Male,92500,108,55,France,1
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,26,Portugal,0
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,26,Portugal,1
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,1,Portugal,0
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,1,Portugal,1
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,26,Guatemala,0
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,26,Guatemala,1
39,Without-pay,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,92500,326,5,Scotland,0
39,Without-pay,HS-grad,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,92500,326,5,Scotland,1
34,Without-pay,Prof-school,5,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,92500,326,8,Thailand,0
34,Without-pay,Prof-school,5,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,92500,326,8,Thailand,1
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,1,Guatemala,0
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,1,Guatemala,1
33,Without-pay,Bachelors,7,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,26,Portugal,0
33,Without-pay,Bachelors,7,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,26,Portugal,1
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,26,Portugal,0
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,26,Portugal,1
33,Without-pay,Bachelors,7,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,1,Portugal,0
33,Without-pay,Bachelors,7,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,1,Portugal,1
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,1,Portugal,0
33,Without-pay,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,1,Portugal,1
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,97500,1197,51,Portugal,0
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,97500,1197,51,Portugal,1
33,State-gov,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,97500,1197,51,Portugal,0
33,State-gov,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,97500,1197,51,Portugal,1
33,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,97500,1197,51,Portugal,0
33,State-gov,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,97500,1197,51,Portugal,1
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,97500,1197,51,Portugal,0
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,97500,1197,51,Portugal,1
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,51,Portugal,0
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,51,Portugal,1
33,State-gov,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,1197,51,Portugal,0
33,State-gov,Bachelors,3,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,1197,51,Portugal,1
34,State-gov,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Female,92500,1197,55,France,0
34,State-gov,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Male,92500,1197,55,France,1
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,51,Portugal,0
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,51,Portugal,1
33,Local-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,97500,108,51,Portugal,0
33,Local-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,97500,108,51,Portugal,1
41,Without-pay,Assoc-voc,1,Married-spouse-absent,Protective-serv,Husband,Other,Female,97500,980,90,El-Salvador,0
41,Without-pay,Assoc-voc,1,Married-spouse-absent,Protective-serv,Husband,Other,Male,97500,980,90,El-Salvador,1
38,Local-gov,7th-8th,1,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,97500,980,75,Guatemala,0
38,Local-gov,7th-8th,1,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,97500,980,75,Guatemala,1
39,State-gov,12th,1,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,97500,544,80,Nicaragua,0
39,State-gov,12th,1,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,97500,544,80,Nicaragua,1
33,Local-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,51,Portugal,0
33,Local-gov,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,51,Portugal,1
42,Without-pay,Assoc-voc,1,Married-spouse-absent,Protective-serv,Husband,Black,Female,92500,980,95,Peru,0
42,Without-pay,Assoc-voc,1,Married-spouse-absent,Protective-serv,Husband,Black,Male,92500,980,95,Peru,1
39,Local-gov,12th,1,Widowed,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,92500,980,80,Nicaragua,0
39,Local-gov,12th,1,Widowed,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,92500,980,80,Nicaragua,1
40,State-gov,Masters,1,Widowed,Farming-fishing,Own-child,Other,Female,92500,762,85,Thailand,0
40,State-gov,Masters,1,Widowed,Farming-fishing,Own-child,Other,Male,92500,762,85,Thailand,1
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,97500,1197,26,Portugal,0
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,97500,1197,26,Portugal,1
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,26,Portugal,0
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,26,Portugal,1
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,1,Portugal,0
33,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,1,Portugal,1
34,State-gov,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Female,92500,1197,3,France,0
34,State-gov,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Male,92500,1197,3,France,1
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,1,Portugal,0
33,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,1,Portugal,1
40,State-gov,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Female,97500,762,42,Trinadad&Tobago,0
40,State-gov,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Male,97500,762,42,Trinadad&Tobago,1
40,State-gov,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Female,97500,762,17,Trinadad&Tobago,0
40,State-gov,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Male,97500,762,17,Trinadad&Tobago,1
42,Without-pay,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,97500,980,47,Columbia,0
42,Without-pay,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,97500,980,47,Columbia,1
42,Without-pay,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,97500,980,22,Columbia,0
42,Without-pay,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,97500,980,22,Columbia,1
39,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,108,55,Nicaragua,0
39,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,108,55,Nicaragua,1
33,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,108,55,Nicaragua,0
33,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,108,55,Nicaragua,1
33,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,51,Guatemala,0
33,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,51,Guatemala,1
33,Federal-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,92500,1197,51,Portugal,0
33,Federal-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,92500,1197,51,Portugal,1
33,Federal-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,1197,51,Portugal,0
33,Federal-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,1197,51,Portugal,1
33,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,51,Portugal,0
33,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,51,Portugal,1
33,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,92500,108,51,Portugal,0
33,Self-emp-not-inc,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,92500,108,51,Portugal,1
39,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,108,28,Nicaragua,0
39,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,108,28,Nicaragua,1
39,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,92500,108,3,Nicaragua,0
39,Self-emp-inc,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,92500,108,3,Nicaragua,1
33,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,1,Guatemala,0
33,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,1,Guatemala,1
33,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,92500,108,1,Portugal,0
33,Self-emp-inc,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,92500,108,1,Portugal,1
45,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,3375,1,Portugal,0
45,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,3375,1,Portugal,1
45,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,87500,2286,1,Portugal,0
45,Without-pay,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,87500,2286,1,Portugal,1
45,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,87500,2286,1,Portugal,0
45,State-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,87500,2286,1,Portugal,1
45,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,2286,1,Portugal,0
45,Without-pay,Bachelors,3,Married-civ-spouse,Tech-support,Not-in-family,White,Male,77500,2286,1,Portugal,1
45,Without-pay,Some-college,1,Divorced,Craft-repair,Wife,White,Female,77500,2286,10,France,0
45,Without-pay,Some-college,1,Divorced,Craft-repair,Wife,White,Male,77500,2286,10,France,1
45,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,77500,2286,1,Portugal,0
