job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4735,2,262,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4735,2,262,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4758,3,256,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4758,3,256,6,success,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4634,9,276,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4634,9,276,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4540,8,274,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4540,8,274,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,8,266,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,8,266,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,4641,11,268,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,4641,11,268,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4664,12,270,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4664,12,270,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,11,274,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,11,274,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4470,8,267,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4470,8,267,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4391,11,267,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4391,11,267,1,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,5,266,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,5,266,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4594,9,276,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4594,9,276,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4625,10,278,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4625,10,278,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4586,9,278,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4586,9,278,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4641,11,270,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4641,11,270,4,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,8,274,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,8,274,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4391,8,274,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4391,8,274,0,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4508,12,278,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4508,12,278,4,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4470,8,267,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4470,8,267,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4454,10,269,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4454,10,269,3,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4454,10,269,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4454,10,269,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4516,9,271,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4516,9,271,5,success,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4610,4,277,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4610,4,277,3,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4563,5,267,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4563,5,267,1,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4618,1,266,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4618,1,266,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4594,3,268,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4594,3,268,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4625,6,270,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4625,6,270,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4594,6,271,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4594,6,271,5,success,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4579,2,270,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4579,2,270,4,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,5,274,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,5,274,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4407,2,267,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4407,2,267,1,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4625,10,258,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4625,10,258,4,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4455,11,258,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4455,11,258,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,8,258,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4376,8,258,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4399,8,260,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4399,8,260,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4462,8,250,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4462,8,250,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4383,11,250,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4383,11,250,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,4438,9,252,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,4438,9,252,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4469,10,254,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4469,10,254,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,2,259,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,2,259,1,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,2,251,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,2,251,1,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4657,6,254,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4657,6,254,4,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,4641,2,252,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,4641,2,252,2,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4672,6,256,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4672,6,256,6,success,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4478,5,260,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4478,5,260,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4455,1,250,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4455,1,250,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4407,2,251,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4407,2,251,1,failure,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4594,11,263,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4594,11,263,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4516,9,263,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4516,9,263,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4438,12,263,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4438,12,263,5,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4422,9,262,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4422,9,262,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4438,12,263,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4438,12,263,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4516,12,256,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4516,12,256,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4446,9,256,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4446,9,256,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4446,9,256,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4446,9,256,6,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4641,5,262,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4641,5,262,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4672,6,256,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4672,6,256,6,success,1,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4407,2,259,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4407,2,259,1,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4501,6,262,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4501,6,262,4,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4485,2,260,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4485,2,260,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4391,1,259,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4391,1,259,1,failure,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4516,6,264,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4516,6,264,6,success,1,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,4407,5,252,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,4407,5,252,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4500,5,255,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4500,5,255,5,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4500,5,255,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4500,5,255,5,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,23,306,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,23,306,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,23,300,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,23,300,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,23,298,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,23,298,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4298,23,290,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4298,23,290,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4227,23,282,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4227,23,282,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4298,23,290,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4298,23,290,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,23,291,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,23,291,1,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4305,20,290,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4305,20,290,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,21,292,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,21,292,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4227,23,282,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4227,23,282,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4281,21,284,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4281,21,284,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4312,22,286,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4312,22,286,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,20,283,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,20,283,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,14,290,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,14,290,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,14,282,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,14,282,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,17,282,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,17,282,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3938,23,283,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3938,23,283,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,20,282,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,20,282,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4305,11,282,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4305,11,282,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4313,23,275,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4313,23,275,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4313,23,275,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4313,23,275,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4321,20,276,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4321,20,276,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4305,23,266,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4305,23,266,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,20,266,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,20,266,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,4243,23,268,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,4243,23,268,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4235,20,266,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4235,20,266,0,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4328,23,270,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4328,23,270,4,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,20,266,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,20,266,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,17,274,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,17,274,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4313,14,267,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4313,14,267,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4297,24,277,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4297,24,277,3,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,may,wed,-2,4321,20,276,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,may,wed,-2,4321,20,276,2,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4359,24,280,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4359,24,280,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4343,23,279,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4343,23,279,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,24,272,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,24,272,6,success,1,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,20,275,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,20,275,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,4110,21,276,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,4110,21,276,2,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4203,24,280,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4203,24,280,6,success,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4141,22,269,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4141,22,269,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4187,24,271,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4187,24,271,5,success,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4188,21,270,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4188,21,270,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4125,21,271,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4125,21,271,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,15,276,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,15,276,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4220,14,266,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4220,14,266,0,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4297,16,269,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4297,16,269,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4351,18,270,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4351,18,270,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4343,15,271,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4343,15,271,5,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,17,274,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,17,274,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4149,17,274,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4149,17,274,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4079,14,274,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4079,14,274,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4142,17,266,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4142,17,266,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4172,17,268,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4172,17,268,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4064,14,266,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4064,14,266,0,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4195,18,270,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4195,18,270,4,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,4125,14,268,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,4125,14,268,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4220,20,258,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4220,20,258,0,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4312,22,262,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4312,22,262,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4343,21,263,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4343,21,263,5,success,1,0
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4297,22,253,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4297,22,253,3,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4289,24,256,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4289,24,256,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4359,21,255,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4359,21,255,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4110,21,260,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4110,21,260,2,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4079,23,251,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4079,23,251,1,failure,1,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4087,20,252,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4087,20,252,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4141,22,253,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4141,22,253,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4203,21,255,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4203,21,255,5,success,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4298,17,258,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4298,17,258,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4250,17,259,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4250,17,259,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4220,14,258,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4220,14,258,0,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4297,16,261,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4297,16,261,3,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,4321,17,252,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,4321,17,252,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4305,14,250,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4305,14,250,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,4281,15,252,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,4281,15,252,2,nonexistent,1,0
