job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
student,married,basic.6y,no,no,no,cellular,may,wed,-2,4250,18,276,2,nonexistent,1,0
student,married,professional.course,no,no,no,cellular,feb,wed,-2,4250,18,276,2,nonexistent,0,1
student,married,professional.course,no,no,no,cellular,feb,wed,-2,4250,18,276,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4343,22,271,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4343,22,271,5,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,23,279,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,23,279,6,success,1,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,4172,21,268,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,4172,21,268,2,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4079,20,267,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4079,20,267,1,failure,1,0
student,married,basic.6y,no,no,no,cellular,feb,wed,-2,4172,21,276,2,nonexistent,0,1
student,married,basic.6y,no,no,no,cellular,feb,wed,-2,4172,21,276,2,nonexistent,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,feb,thu,-1,4180,22,269,3,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,feb,thu,-1,4180,22,269,3,nonexistent,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,feb,thu,-1,4102,22,269,3,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,feb,thu,-1,4102,22,269,3,nonexistent,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,may,thu,-1,4180,16,269,3,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,may,thu,-1,4180,16,269,3,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4180,19,277,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4180,19,277,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4195,21,278,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4195,21,278,4,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4079,16,275,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4079,16,275,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,4094,18,276,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,4094,18,276,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,4094,18,276,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,4094,18,276,2,nonexistent,1,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,feb,thu,-1,4102,19,277,3,nonexistent,0,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,feb,thu,-1,4102,19,277,3,nonexistent,1,0
entrepreneur,single,basic.9y,unknown,unknown,unknown,telephone,mar,(null),0,4125,22,279,5,success,0,1
entrepreneur,single,basic.9y,unknown,unknown,unknown,telephone,mar,(null),0,4125,22,279,5,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,22,271,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,22,271,5,success,1,0
management,married,professional.course,no,no,no,cellular,may,wed,-2,4087,17,268,2,nonexistent,0,1
management,married,professional.course,no,no,no,cellular,may,wed,-2,4087,17,268,2,nonexistent,1,0
management,married,basic.9y,unknown,unknown,unknown,telephone,may,fri,-1,4110,20,270,4,nonexistent,0,1
management,married,basic.9y,unknown,unknown,unknown,telephone,may,fri,-1,4110,20,270,4,nonexistent,1,0
entrepreneur,single,high.school,unknown,unknown,unknown,telephone,jun,(null),0,4133,23,272,6,success,0,1
entrepreneur,single,high.school,unknown,unknown,unknown,telephone,jun,(null),0,4133,23,272,6,success,1,0
retired,single,high.school,unknown,unknown,unknown,telephone,mar,(null),0,4133,23,272,6,success,0,1
retired,single,high.school,unknown,unknown,unknown,telephone,mar,(null),0,4133,23,272,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4289,23,264,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4289,23,264,6,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4172,21,262,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4172,21,262,4,nonexistent,1,0
technician,married,professional.course,unknown,unknown,unknown,telephone,may,fri,-1,4117,21,254,4,nonexistent,0,1
technician,married,professional.course,unknown,unknown,unknown,telephone,may,fri,-1,4117,21,254,4,nonexistent,1,0
unemployed,single,high.school,unknown,unknown,unknown,telephone,jun,(null),0,4133,23,256,6,success,0,1
unemployed,single,high.school,unknown,unknown,unknown,telephone,jun,(null),0,4133,23,256,6,success,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,14,282,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,14,282,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,20,266,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,20,266,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3993,20,258,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3993,20,258,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3938,20,251,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3938,20,251,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3923,20,258,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3923,20,258,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,4016,21,252,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,4016,21,252,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3985,22,257,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3985,22,257,3,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,23,266,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,23,266,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3986,20,266,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3986,20,266,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4016,23,271,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4016,23,271,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3923,23,267,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3923,23,267,1,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,3938,23,268,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,3938,23,268,2,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3969,20,268,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3969,20,268,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3923,20,258,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3923,20,258,0,failure,1,0
technician,married,basic.9y,unknown,unknown,unknown,telephone,may,fri,-1,4039,23,254,4,nonexistent,0,1
technician,married,basic.9y,unknown,unknown,unknown,telephone,may,fri,-1,4039,23,254,4,nonexistent,1,0
services,divorced,illiterate,no,no,no,cellular,apr,tue,-3,3923,20,251,1,failure,0,1
services,divorced,illiterate,no,no,no,cellular,apr,tue,-3,3923,20,251,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4024,22,261,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4024,22,261,3,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3931,21,260,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3931,21,260,2,nonexistent,1,0
technician,married,basic.9y,unknown,unknown,unknown,telephone,feb,fri,-1,3961,23,254,4,nonexistent,0,1
technician,married,basic.9y,unknown,unknown,unknown,telephone,feb,fri,-1,3961,23,254,4,nonexistent,1,0
management,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3954,22,262,4,nonexistent,0,1
management,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3954,22,262,4,nonexistent,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4055,24,256,6,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4055,24,256,6,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3766,20,251,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3766,20,251,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,23,258,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,23,258,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,20,258,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,20,258,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,3860,20,252,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,3860,20,252,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3774,23,260,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3774,23,260,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3758,20,258,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3758,20,258,0,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3774,20,260,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3774,20,260,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3860,21,254,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3860,21,254,4,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3986,14,266,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3986,14,266,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4001,14,267,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4001,14,267,1,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4001,14,251,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4001,14,251,1,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3993,14,258,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3993,14,258,0,failure,1,0
services,divorced,illiterate,no,no,no,cellular,jul,tue,-3,4001,14,251,1,failure,0,1
services,divorced,illiterate,no,no,no,cellular,jul,tue,-3,4001,14,251,1,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,14,251,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,14,251,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3923,14,258,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3923,14,258,0,failure,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3923,14,251,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3923,14,251,1,failure,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,14,258,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,14,258,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3845,14,251,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3845,14,251,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,14,258,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,14,258,0,failure,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3845,14,251,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3845,14,251,1,failure,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3986,14,266,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3986,14,266,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3923,14,275,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3923,14,275,1,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4024,16,269,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4024,16,269,3,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,15,268,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,15,268,2,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4000,16,258,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4000,16,258,4,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,3860,15,252,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,3860,15,252,2,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3766,14,251,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3766,14,251,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3797,15,260,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3797,15,260,2,nonexistent,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3883,17,254,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3883,17,254,4,nonexistent,1,0
management,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3883,17,254,4,nonexistent,0,1
management,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3883,17,254,4,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,4305,2,282,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,4305,2,282,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,3,284,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,3,284,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4149,2,282,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4149,2,282,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,2,299,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,2,299,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,1,290,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,1,290,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4328,5,284,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4328,5,284,2,nonexistent,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,tue,-3,4227,2,282,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,tue,-3,4227,2,282,0,failure,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,-3,4227,2,282,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,-3,4227,2,282,0,failure,1,0
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,4250,5,284,2,nonexistent,0,1
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,4250,5,284,2,nonexistent,1,0
management,married,basic.6y,no,no,no,cellular,may,wed,-2,4321,4,292,2,nonexistent,0,1
management,married,basic.6y,no,no,no,cellular,may,wed,-2,4321,4,292,2,nonexistent,1,0
management,married,professional.course,no,no,no,cellular,feb,wed,-2,4321,4,292,2,nonexistent,0,1
management,married,professional.course,no,no,no,cellular,feb,wed,-2,4321,4,292,2,nonexistent,1,0
management,married,basic.9y,unknown,unknown,unknown,telephone,feb,fri,-1,4344,8,294,4,nonexistent,0,1
management,married,basic.9y,unknown,unknown,unknown,telephone,feb,fri,-1,4344,8,294,4,nonexistent,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4351,9,294,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4351,9,294,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4235,3,291,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4235,3,291,1,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,4250,5,292,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,4250,5,292,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4351,9,286,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4351,9,286,4,nonexistent,1,0
housemaid,divorced,illiterate,no,no,no,cellular,apr,tue,-3,4227,2,282,0,failure,0,1
housemaid,divorced,illiterate,no,no,no,cellular,apr,tue,-3,4227,2,282,0,failure,1,0
management,married,basic.6y,no,no,no,cellular,may,wed,-2,4250,5,284,2,nonexistent,0,1
management,married,basic.6y,no,no,no,cellular,may,wed,-2,4250,5,284,2,nonexistent,1,0
blue-collar,married,professional.course,no,no,no,cellular,may,wed,-2,4250,5,284,2,nonexistent,0,1
blue-collar,married,professional.course,no,no,no,cellular,may,wed,-2,4250,5,284,2,nonexistent,1,0
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,may,fri,-1,4273,9,286,4,nonexistent,0,1
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,may,fri,-1,4273,9,286,4,nonexistent,1,0
management,married,basic.9y,unknown,unknown,unknown,telephone,feb,fri,-1,4273,9,286,4,nonexistent,0,1
management,married,basic.9y,unknown,unknown,unknown,telephone,feb,fri,-1,4273,9,286,4,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4281,10,287,5,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4281,10,287,5,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,2,282,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,2,282,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4142,1,290,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4142,1,290,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4157,3,291,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4157,3,291,1,failure,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4149,2,282,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4149,2,282,0,failure,1,0
admin.,divorced,illiterate,no,no,no,cellular,apr,tue,-3,4149,2,282,0,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,apr,tue,-3,4149,2,282,0,failure,1,0
housemaid,divorced,illiterate,no,no,no,cellular,jan,tue,-3,4149,2,282,0,failure,0,1
housemaid,divorced,illiterate,no,no,no,cellular,jan,tue,-3,4149,2,282,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4071,2,282,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4071,2,282,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,2,282,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,2,282,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4313,3,275,1,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4313,3,275,1,failure,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,4313,3,275,1,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,4313,3,275,1,failure,1,0
services,married,basic.9y,unknown,unknown,unknown,telephone,aug,thu,-1,4336,7,277,3,nonexistent,0,1
services,married,basic.9y,unknown,unknown,unknown,telephone,aug,thu,-1,4336,7,277,3,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,3,275,1,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,3,275,1,failure,1,0
services,married,professional.course,no,no,no,cellular,nov,wed,-2,4321,4,268,2,nonexistent,0,1
services,married,professional.course,no,no,no,cellular,nov,wed,-2,4321,4,268,2,nonexistent,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,nov,thu,-1,4336,7,269,3,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,nov,thu,-1,4336,7,269,3,nonexistent,1,0
student,single,high.school,unknown,unknown,unknown,telephone,sep,(null),0,4367,11,272,6,success,0,1
student,single,high.school,unknown,unknown,unknown,telephone,sep,(null),0,4367,11,272,6,success,1,0
self-employed,divorced,illiterate,no,no,no,cellular,oct,mon,-3,4220,1,266,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,oct,mon,-3,4220,1,266,0,failure,1,0
services,married,basic.6y,no,no,no,cellular,nov,wed,-2,4243,4,268,2,nonexistent,0,1
services,married,basic.6y,no,no,no,cellular,nov,wed,-2,4243,4,268,2,nonexistent,1,0
technician,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4220,1,266,0,failure,0,1
technician,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4220,1,266,0,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4336,7,277,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4336,7,277,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4351,9,278,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4351,9,278,4,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4235,3,275,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4235,3,275,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,4250,5,276,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,4250,5,276,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,4250,5,276,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,4250,5,276,2,nonexistent,1,0
entrepreneur,single,basic.9y,unknown,unknown,unknown,telephone,sep,(null),0,4281,10,279,5,success,0,1
entrepreneur,single,basic.9y,unknown,unknown,unknown,telephone,sep,(null),0,4281,10,279,5,success,1,0
retired,single,high.school,unknown,unknown,unknown,telephone,dec,(null),0,4367,11,272,6,success,0,1
retired,single,high.school,unknown,unknown,unknown,telephone,dec,(null),0,4367,11,272,6,success,1,0
management,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4258,7,269,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4258,7,269,3,nonexistent,1,0
entrepreneur,single,high.school,unknown,unknown,unknown,telephone,dec,(null),0,4289,11,272,6,success,0,1
entrepreneur,single,high.school,unknown,unknown,unknown,telephone,dec,(null),0,4289,11,272,6,success,1,0
retired,single,high.school,unknown,unknown,unknown,telephone,sep,(null),0,4289,11,272,6,success,0,1
retired,single,high.school,unknown,unknown,unknown,telephone,sep,(null),0,4289,11,272,6,success,1,0
student,single,basic.9y,unknown,unknown,unknown,telephone,jun,(null),0,4359,10,279,5,success,0,1
student,single,basic.9y,unknown,unknown,unknown,telephone,jun,(null),0,4359,10,279,5,success,1,0
technician,married,professional.course,unknown,unknown,unknown,telephone,feb,fri,-1,4351,9,278,4,nonexistent,0,1
technician,married,professional.course,unknown,unknown,unknown,telephone,feb,fri,-1,4351,9,278,4,nonexistent,1,0
unemployed,single,high.school,unknown,unknown,unknown,telephone,mar,(null),0,4367,11,280,6,success,0,1
unemployed,single,high.school,unknown,unknown,unknown,telephone,mar,(null),0,4367,11,280,6,success,1,0
self-employed,divorced,illiterate,no,no,no,cellular,apr,tue,-3,4235,3,275,1,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,apr,tue,-3,4235,3,275,1,failure,1,0
technician,single,university.degree,unknown,unknown,unknown,telephone,jun,(null),0,4359,10,271,5,success,0,1
technician,single,university.degree,unknown,unknown,unknown,telephone,jun,(null),0,4359,10,271,5,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4273,9,270,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4273,9,270,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,11,280,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,11,280,6,success,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4157,3,267,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4157,3,267,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4157,3,275,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4157,3,275,1,failure,1,0
admin.,divorced,illiterate,no,no,no,cellular,jul,tue,-3,4157,3,275,1,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,jul,tue,-3,4157,3,275,1,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,3,275,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,3,275,1,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4180,7,269,3,nonexistent,0,1
