job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4211,21,171,6,success,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4266,16,169,4,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4266,16,169,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4289,18,171,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4289,18,171,6,success,1,0
services,married,professional.course,no,no,no,cellular,aug,wed,-2,4165,15,169,2,nonexistent,0,1
services,married,professional.course,no,no,no,cellular,aug,wed,-2,4165,15,169,2,nonexistent,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4133,18,163,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4133,18,163,6,success,1,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3986,20,173,0,failure,0,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3986,20,173,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4001,20,174,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4001,20,174,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3954,20,175,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3954,20,175,2,nonexistent,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3986,14,173,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3986,14,173,0,failure,1,0
blue-collar,married,basic.6y,no,no,no,cellular,feb,wed,-2,4009,15,182,2,nonexistent,0,1
blue-collar,married,basic.6y,no,no,no,cellular,feb,wed,-2,4009,15,182,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3915,14,181,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3915,14,181,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,14,173,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,14,173,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3758,14,173,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3758,14,173,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4001,23,169,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4001,23,169,1,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,23,161,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,23,161,0,failure,1,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3931,20,159,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3931,20,159,2,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3938,23,162,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3938,23,162,2,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4039,21,161,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4039,21,161,4,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3946,24,168,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3946,24,168,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4039,21,169,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4039,21,169,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3969,24,162,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3969,24,162,5,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,20,165,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,20,165,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,20,157,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,20,157,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3860,20,159,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3860,20,159,2,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3774,20,157,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3774,20,157,2,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3797,21,167,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3797,21,167,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3829,22,160,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3829,22,160,3,nonexistent,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3993,14,165,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3993,14,165,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,14,165,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,14,165,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3938,15,159,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3938,15,159,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,3931,15,167,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,3931,15,167,2,nonexistent,1,0
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4055,18,171,6,success,0,1
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4055,18,171,6,success,1,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3961,17,169,4,nonexistent,0,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3961,17,169,4,nonexistent,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,17,162,5,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,17,162,5,success,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,18,163,6,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,18,163,6,success,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3837,14,157,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3837,14,157,0,failure,1,0
student,married,basic.6y,no,no,no,cellular,mar,wed,-2,3782,15,159,2,nonexistent,0,1
student,married,basic.6y,no,no,no,cellular,mar,wed,-2,3782,15,159,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,14,166,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,14,166,1,failure,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3868,16,168,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3868,16,168,3,nonexistent,1,0
blue-collar,married,professional.course,no,no,no,cellular,feb,wed,-2,3774,15,167,2,nonexistent,0,1
blue-collar,married,professional.course,no,no,no,cellular,feb,wed,-2,3774,15,167,2,nonexistent,1,0
self-employed,divorced,illiterate,no,no,no,cellular,aug,tue,-3,4235,2,182,1,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,aug,tue,-3,4235,2,182,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4258,7,184,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4258,7,184,3,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4289,11,186,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4289,11,186,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4281,10,178,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4281,10,178,5,success,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4142,1,181,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4142,1,181,0,failure,1,0
technician,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,1,181,0,failure,0,1
technician,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,1,181,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4157,3,182,1,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4157,3,182,1,failure,1,0
technician,divorced,illiterate,no,no,no,cellular,jan,tue,-3,4149,1,181,0,failure,0,1
technician,divorced,illiterate,no,no,no,cellular,jan,tue,-3,4149,1,181,0,failure,1,0
technician,married,basic.6y,no,no,no,cellular,feb,wed,-2,4165,4,182,2,nonexistent,0,1
technician,married,basic.6y,no,no,no,cellular,feb,wed,-2,4165,4,182,2,nonexistent,1,0
technician,divorced,illiterate,no,no,no,cellular,aug,tue,-3,4157,3,173,1,failure,0,1
technician,divorced,illiterate,no,no,no,cellular,aug,tue,-3,4157,3,173,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4102,7,176,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4102,7,176,3,nonexistent,1,0
management,married,basic.6y,no,no,no,cellular,sep,wed,-2,4172,5,183,2,nonexistent,0,1
management,married,basic.6y,no,no,no,cellular,sep,wed,-2,4172,5,183,2,nonexistent,1,0
blue-collar,married,professional.course,no,no,no,cellular,aug,wed,-2,4165,9,182,2,nonexistent,0,1
blue-collar,married,professional.course,no,no,no,cellular,aug,wed,-2,4165,9,182,2,nonexistent,1,0
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4188,8,184,4,nonexistent,0,1
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4188,8,184,4,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,3,182,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,3,182,1,failure,1,0
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,4102,4,184,3,nonexistent,0,1
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,4102,4,184,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4156,8,184,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4156,8,184,4,nonexistent,1,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4195,9,179,4,nonexistent,0,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4195,9,179,4,nonexistent,1,0
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4117,9,179,4,nonexistent,0,1
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4117,9,179,4,nonexistent,1,0
entrepreneur,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4133,11,175,6,success,0,1
entrepreneur,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4133,11,175,6,success,1,0
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4125,10,175,5,success,0,1
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4125,10,175,5,success,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4367,11,171,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4367,11,171,6,success,1,0
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4289,11,171,6,success,0,1
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4289,11,171,6,success,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4203,10,171,5,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4203,10,171,5,success,1,0
unemployed,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,4125,10,171,5,success,0,1
unemployed,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,4125,10,171,5,success,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4211,11,163,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4211,11,163,6,success,1,0
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4211,11,171,6,success,0,1
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4211,11,171,6,success,1,0
retired,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4133,11,171,6,success,0,1
retired,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4133,11,171,6,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3915,2,181,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3915,2,181,0,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4016,5,183,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4016,5,183,2,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,3,181,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,3,181,1,failure,1,0
admin.,divorced,illiterate,no,no,no,cellular,feb,tue,-3,3923,3,181,1,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,feb,tue,-3,3923,3,181,1,failure,1,0
management,married,basic.6y,no,no,no,cellular,sep,wed,-2,4016,5,175,2,nonexistent,0,1
management,married,basic.6y,no,no,no,cellular,sep,wed,-2,4016,5,175,2,nonexistent,1,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4024,7,174,3,nonexistent,0,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4024,7,174,3,nonexistent,1,0
blue-collar,married,professional.course,no,no,no,cellular,aug,wed,-2,3931,4,173,2,nonexistent,0,1
blue-collar,married,professional.course,no,no,no,cellular,aug,wed,-2,3931,4,173,2,nonexistent,1,0
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4032,8,174,4,nonexistent,0,1
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4032,8,174,4,nonexistent,1,0
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4032,8,178,4,nonexistent,0,1
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4032,8,178,4,nonexistent,1,0
retired,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,4047,10,175,5,success,0,1
retired,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,4047,10,175,5,success,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4039,9,179,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4039,9,179,4,nonexistent,1,0
management,married,basic.6y,no,no,no,cellular,mar,wed,-2,3938,5,178,2,nonexistent,0,1
management,married,basic.6y,no,no,no,cellular,mar,wed,-2,3938,5,178,2,nonexistent,1,0
housemaid,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,1,181,0,failure,0,1
housemaid,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,1,181,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3845,3,182,1,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3845,3,182,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3845,3,174,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3845,3,174,1,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3860,5,175,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3860,5,175,2,nonexistent,1,0
admin.,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3751,1,177,0,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3751,1,177,0,failure,1,0
services,divorced,illiterate,no,no,no,cellular,aug,tue,-3,4001,3,169,1,failure,0,1
services,divorced,illiterate,no,no,no,cellular,aug,tue,-3,4001,3,169,1,failure,1,0
technician,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3908,1,165,0,failure,0,1
technician,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3908,1,165,0,failure,1,0
student,married,basic.6y,no,no,no,cellular,sep,wed,-2,3938,5,166,2,nonexistent,0,1
student,married,basic.6y,no,no,no,cellular,sep,wed,-2,3938,5,166,2,nonexistent,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,3946,7,166,3,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,3946,7,166,3,nonexistent,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,3946,7,170,3,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,3946,7,170,3,nonexistent,1,0
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,3954,8,166,4,nonexistent,0,1
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,3954,8,166,4,nonexistent,1,0
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4055,11,159,6,success,0,1
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4055,11,159,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,11,163,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,11,163,6,success,1,0
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3954,8,162,4,nonexistent,0,1
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3954,8,162,4,nonexistent,1,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3946,7,168,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3946,7,168,3,nonexistent,1,0
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,3954,8,169,4,nonexistent,0,1
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,3954,8,169,4,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,11,171,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,11,171,6,success,1,0
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4055,11,163,6,success,0,1
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4055,11,163,6,success,1,0
management,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,3961,9,163,4,nonexistent,0,1
management,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,3961,9,163,4,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3845,3,166,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3845,3,166,1,failure,1,0
services,married,basic.6y,no,no,no,cellular,mar,wed,-2,3782,5,166,2,nonexistent,0,1
services,married,basic.6y,no,no,no,cellular,mar,wed,-2,3782,5,166,2,nonexistent,1,0
management,married,basic.6y,no,no,no,cellular,aug,wed,-2,3853,4,169,2,nonexistent,0,1
management,married,basic.6y,no,no,no,cellular,aug,wed,-2,3853,4,169,2,nonexistent,1,0
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,3868,7,166,3,nonexistent,0,1
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,3868,7,166,3,nonexistent,1,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3758,2,169,0,failure,0,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3758,2,169,0,failure,1,0
admin.,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3758,2,169,0,failure,0,1
admin.,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3758,2,169,0,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3844,8,169,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3844,8,169,4,nonexistent,1,0
student,married,professional.course,no,no,no,cellular,sep,wed,-2,3860,5,158,2,nonexistent,0,1
student,married,professional.course,no,no,no,cellular,sep,wed,-2,3860,5,158,2,nonexistent,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,3868,7,160,3,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,3868,7,160,3,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3844,8,161,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3844,8,161,4,nonexistent,1,0
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3883,9,163,4,nonexistent,0,1
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3883,9,163,4,nonexistent,1,0
retired,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,3899,11,159,6,success,0,1
retired,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,3899,11,159,6,success,1,0
management,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,3790,7,158,3,nonexistent,0,1
management,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,3790,7,158,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3899,11,163,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3899,11,163,6,success,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4133,21,155,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4133,21,155,6,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3844,22,149,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3844,22,149,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3813,24,154,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3813,24,154,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,24,147,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,24,147,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,24,147,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,24,147,6,success,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3961,17,153,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3961,17,153,4,nonexistent,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3977,18,155,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3977,18,155,6,success,1,0
technician,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3805,17,151,4,nonexistent,0,1
technician,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3805,17,151,4,nonexistent,1,0
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,3821,18,151,6,success,0,1
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,3821,18,151,6,success,1,0
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3813,17,154,5,success,0,1
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3813,17,154,5,success,1,0
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3821,18,155,6,success,0,1
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3821,18,155,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,24,138,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,24,138,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,24,138,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,24,138,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,25,130,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,25,130,5,success,1,1
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3969,10,154,5,success,0,1
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3969,10,154,5,success,1,0
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3899,11,151,6,success,0,1
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3899,11,151,6,success,1,0
technician,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,3891,10,154,5,success,0,1
technician,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,3891,10,154,5,success,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,3790,7,152,3,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,3790,7,152,3,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3891,11,155,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3891,11,155,6,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,26,133,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,26,133,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3688,26,126,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3688,26,126,1,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,20,157,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,20,157,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3625,20,159,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3625,20,159,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,20,157,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,20,157,0,failure,1,0
housemaid,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3680,14,165,0,failure,0,1
housemaid,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3680,14,165,0,failure,1,0
