age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
73,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,94,Guatemala,1
73,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,82,El-Salvador,0
73,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,82,El-Salvador,1
73,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,82,Ecuador,0
73,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,82,Ecuador,1
62,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,78,Scotland,1
62,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,78,Scotland,0
56,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,2500,2504,77,Nicaragua,1
56,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,2500,2504,77,Nicaragua,0
57,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,2500,2504,78,Nicaragua,0
57,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,2500,2504,78,Nicaragua,1
62,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2504,91,France,0
62,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2504,91,France,1
56,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,2500,2286,90,Ireland,0
56,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,2500,2286,90,Ireland,1
56,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,2500,2286,76,Portugal,1
56,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,2500,2286,76,Portugal,0
58,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,78,France,0
58,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,78,France,1
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,2500,1197,90,Nicaragua,1
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,2500,1197,90,Nicaragua,0
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,2500,108,90,Nicaragua,1
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,2500,108,90,Nicaragua,0
56,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,2500,108,90,Nicaragua,1
56,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,2500,108,90,Nicaragua,0
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,2500,1197,90,Ireland,1
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,2500,1197,90,Ireland,0
56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,108,89,Portugal,0
56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,108,89,Portugal,1
56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,108,76,Guatemala,1
56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,108,76,Guatemala,0
62,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Not-in-family,White,Female,2500,108,77,Ireland,0
62,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Not-in-family,White,Male,2500,108,77,Ireland,1
62,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,1415,78,France,0
62,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,1415,78,France,1
56,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,1415,78,France,1
56,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,1415,78,France,0
62,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Unmarried,White,Female,12500,3375,77,Nicaragua,1
62,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Unmarried,White,Male,12500,3375,77,Nicaragua,0
62,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Female,12500,3375,76,Portugal,1
62,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Male,12500,3375,76,Portugal,0
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Female,12500,2286,76,Portugal,1
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Male,12500,2286,76,Portugal,0
60,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,85,Yugoslavia,1
60,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,85,Yugoslavia,0
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,2286,76,Guatemala,1
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,2286,76,Guatemala,0
59,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2940,92,Dominican-Republic,1
59,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2940,92,Dominican-Republic,0
64,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,83,Ecuador,1
64,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,83,Ecuador,0
57,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,2500,2722,80,Laos,1
57,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,2500,2722,80,Laos,0
60,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,4247,86,Columbia,1
60,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,4247,86,Columbia,0
61,Federal-gov,7th-8th,6,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,82,Ecuador,1
61,Federal-gov,7th-8th,6,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,82,Ecuador,0
66,State-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Female,7500,3158,86,Columbia,1
66,State-gov,Doctorate,3,Separated,Protective-serv,Unmarried,Black,Male,7500,3158,86,Columbia,0
59,Local-gov,Masters,3,Never-married,Farming-fishing,Other-relative,Other,Female,7500,3593,84,Taiwan,1
59,Local-gov,Masters,3,Never-married,Farming-fishing,Other-relative,Other,Male,7500,3593,84,Taiwan,0
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,108,76,Portugal,0
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,108,76,Portugal,1
63,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,980,93,Yugoslavia,1
63,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,980,93,Yugoslavia,0
57,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,762,92,Thailand,1
57,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,762,92,Thailand,0
58,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,95,El-Salvador,1
58,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,95,El-Salvador,0
63,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,7500,1415,84,Trinadad&Tobago,1
63,Local-gov,Masters,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,7500,1415,84,Trinadad&Tobago,0
59,Self-emp-inc,Prof-school,3,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,762,92,Thailand,1
59,Self-emp-inc,Prof-school,3,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,762,92,Thailand,0
62,Local-gov,12th,5,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,83,El-Salvador,0
62,Local-gov,12th,5,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,83,El-Salvador,1
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,108,89,Portugal,1
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,108,89,Portugal,0
62,Local-gov,12th,5,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,7500,1197,83,Ecuador,1
62,Local-gov,12th,5,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,7500,1197,83,Ecuador,0
62,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Female,2500,2286,89,Portugal,0
62,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,2500,2286,89,Portugal,1
62,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Female,2500,3375,76,Portugal,0
62,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,2500,3375,76,Portugal,1
62,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2500,2286,77,Ireland,0
62,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2500,2286,77,Ireland,1
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Female,2500,1197,90,Nicaragua,0
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Male,2500,1197,90,Nicaragua,1
63,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Female,2500,326,92,Thailand,0
63,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,2500,326,92,Thailand,1
56,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Husband,Asian-Pac-Islander,Female,2500,544,91,Scotland,0
56,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Husband,Asian-Pac-Islander,Male,2500,544,91,Scotland,1
62,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Female,2500,108,89,Portugal,0
62,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Male,2500,108,89,Portugal,1
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Female,2500,1197,90,Ireland,0
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Male,2500,1197,90,Ireland,1
63,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Female,2500,326,92,Dominican-Republic,0
63,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,2500,326,92,Dominican-Republic,1
56,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Female,2500,1197,90,Ireland,0
56,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Male,2500,1197,90,Ireland,1
57,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Female,2500,326,92,Dominican-Republic,0
57,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,2500,326,92,Dominican-Republic,1
56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Female,2500,1197,89,Guatemala,0
56,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,2500,1197,89,Guatemala,1
56,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Husband,Asian-Pac-Islander,Female,2500,326,91,Scotland,0
56,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Husband,Asian-Pac-Islander,Male,2500,326,91,Scotland,1
62,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Husband,Asian-Pac-Islander,Female,2500,1415,91,France,0
62,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Husband,Asian-Pac-Islander,Male,2500,1415,91,France,1
63,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,544,93,Laos,0
63,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,544,93,Laos,1
56,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2500,1197,90,Ireland,0
56,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2500,1197,90,Ireland,1
57,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,2500,326,92,Dominican-Republic,0
57,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,2500,326,92,Dominican-Republic,1
62,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Female,2500,108,76,Guatemala,0
62,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Male,2500,108,76,Guatemala,1
56,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Female,2500,108,76,Guatemala,0
56,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Male,2500,108,76,Guatemala,1
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Female,2500,1197,77,Nicaragua,0
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Male,2500,1197,77,Nicaragua,1
63,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,544,80,Yugoslavia,0
63,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,544,80,Yugoslavia,1
56,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Female,2500,1197,77,Nicaragua,0
56,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Male,2500,1197,77,Nicaragua,1
57,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,544,80,Yugoslavia,0
57,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,544,80,Yugoslavia,1
62,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Female,2500,108,76,Portugal,0
62,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Male,2500,108,76,Portugal,1
56,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Female,2500,108,76,Portugal,0
56,Private,Bachelors,13,Widowed,Tech-support,Husband,White,Male,2500,108,76,Portugal,1
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Female,2500,1197,77,Ireland,0
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Husband,White,Male,2500,1197,77,Ireland,1
63,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,544,80,Laos,0
63,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,544,80,Laos,1
57,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,544,80,Laos,0
57,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,544,80,Laos,1
56,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,2500,108,76,Guatemala,0
56,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,2500,108,76,Guatemala,1
63,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,326,79,Thailand,0
63,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,326,79,Thailand,1
57,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,544,80,Yugoslavia,0
57,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,544,80,Yugoslavia,1
62,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,2500,1197,76,Portugal,0
62,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,2500,1197,76,Portugal,1
62,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Husband,Asian-Pac-Islander,Female,2500,326,78,France,0
62,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Husband,Asian-Pac-Islander,Male,2500,326,78,France,1
56,Self-emp-not-inc,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Female,2500,108,77,Ireland,0
56,Self-emp-not-inc,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,2500,108,77,Ireland,1
63,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,2500,1415,79,Dominican-Republic,0
63,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,2500,1415,79,Dominican-Republic,1
64,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,7500,544,82,Ecuador,0
64,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,7500,544,82,Ecuador,1
57,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,2500,1415,79,Dominican-Republic,0
57,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,2500,1415,79,Dominican-Republic,1
58,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,7500,544,82,Ecuador,0
58,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,7500,544,82,Ecuador,1
62,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Female,2500,3375,89,Guatemala,0
62,Private,Bachelors,5,Widowed,Tech-support,Husband,White,Male,2500,3375,89,Guatemala,1
62,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Female,2500,2504,91,Scotland,0
62,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Male,2500,2504,91,Scotland,1
64,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,7500,2722,94,El-Salvador,0
64,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,7500,2722,94,El-Salvador,1
56,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Female,2500,2504,91,Scotland,0
56,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Male,2500,2504,91,Scotland,1
59,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,2500,3593,96,Trinadad&Tobago,0
59,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,2500,3593,96,Trinadad&Tobago,1
62,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,2500,2504,77,Nicaragua,0
62,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,2500,2504,77,Nicaragua,1
56,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Female,2500,3375,77,Nicaragua,0
56,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Wife,White,Male,2500,3375,77,Nicaragua,1
65,State-gov,10th,7,Never-married,Transport-moving,Husband,Other,Female,2500,2940,97,Peru,0
65,State-gov,10th,7,Never-married,Transport-moving,Husband,Other,Male,2500,2940,97,Peru,1
62,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,2722,91,Scotland,0
62,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,2722,91,Scotland,1
57,Self-emp-inc,Assoc-voc,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3811,93,Yugoslavia,0
57,Self-emp-inc,Assoc-voc,2,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3811,93,Yugoslavia,1
56,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,2504,91,Scotland,0
56,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,2504,91,Scotland,1
65,Local-gov,Masters,7,Never-married,Farming-fishing,Own-child,Other,Female,2500,2940,84,Trinadad&Tobago,0
65,Local-gov,Masters,7,Never-married,Farming-fishing,Own-child,Other,Male,2500,2940,84,Trinadad&Tobago,1
59,Local-gov,Masters,7,Never-married,Farming-fishing,Own-child,Other,Female,2500,2940,84,Trinadad&Tobago,0
59,Local-gov,Masters,7,Never-married,Farming-fishing,Own-child,Other,Male,2500,2940,84,Trinadad&Tobago,1
58,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,2722,78,Scotland,0
58,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,2722,78,Scotland,1
57,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,2500,2504,90,Ireland,0
57,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,2500,2504,90,Ireland,1
63,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Female,2500,2504,79,Dominican-Republic,0
63,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,2500,2504,79,Dominican-Republic,1
56,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Female,2500,3593,78,France,0
56,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Husband,Asian-Pac-Islander,Male,2500,3593,78,France,1
57,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Female,2500,2504,79,Dominican-Republic,0
57,Self-emp-inc,Prof-school,5,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,2500,2504,79,Dominican-Republic,1
59,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,79,Dominican-Republic,0
59,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,79,Dominican-Republic,1
58,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,2722,78,France,0
58,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,2722,78,France,1
61,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,94,El-Salvador,0
61,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,94,El-Salvador,1
61,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,94,Ecuador,0
61,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,94,Ecuador,1
61,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,82,El-Salvador,0
61,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,82,El-Salvador,1
61,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,82,Ecuador,0
61,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,82,Ecuador,1
71,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,68,Yugoslavia,0
71,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,68,Yugoslavia,1
71,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,68,Laos,0
71,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,68,Laos,1
69,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,2500,3593,66,France,1
69,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,2500,3593,66,France,0
68,Self-emp-not-inc,Some-college,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,2500,3375,65,Ireland,0
68,Self-emp-not-inc,Some-college,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,2500,3375,65,Ireland,1
70,Self-emp-inc,Prof-school,13,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2504,67,Dominican-Republic,0
70,Self-emp-inc,Prof-school,13,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2504,67,Dominican-Republic,1
69,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,7500,3593,66,France,0
69,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,7500,3593,66,France,1
71,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,55,Yugoslavia,0
71,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,55,Yugoslavia,1
71,Self-emp-inc,Assoc-voc,14,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3158,55,Yugoslavia,0
71,Self-emp-inc,Assoc-voc,14,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3158,55,Yugoslavia,1
