age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,1197,51,Guatemala,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,1197,51,Guatemala,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,1197,51,Portugal,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,1197,51,Portugal,0
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,7500,4247,61,Hong,0
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,7500,4247,61,Hong,0
90,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Female,7500,3375,51,Portugal,0
90,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Male,7500,3375,51,Portugal,0
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Female,7500,3375,64,Portugal,0
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Male,7500,3375,64,Portugal,0
97,State-gov,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,2940,95,El-Salvador,1
97,State-gov,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,2940,95,El-Salvador,1
95,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,3375,90,Nicaragua,1
95,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,3375,90,Nicaragua,1
87,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,4247,98,Peru,1
87,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,4247,98,Peru,1
87,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,4247,86,Hong,1
87,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,4247,86,Hong,1
87,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,4247,86,Columbia,1
87,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,4247,86,Columbia,1
86,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,2940,95,El-Salvador,1
86,State-gov,10th,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,2940,95,El-Salvador,1
97,Without-pay,5th-6th,5,Separated,Protective-serv,Husband,Black,Female,12500,3158,97,Peru,1
97,Without-pay,5th-6th,5,Separated,Protective-serv,Husband,Black,Male,12500,3158,97,Peru,1
97,Without-pay,5th-6th,7,Separated,Protective-serv,Husband,Black,Female,12500,2722,97,Peru,1
97,Without-pay,5th-6th,7,Separated,Protective-serv,Husband,Black,Male,12500,2722,97,Peru,1
97,Without-pay,Assoc-voc,5,Separated,Protective-serv,Husband,Black,Female,12500,2722,97,Peru,1
97,Without-pay,Assoc-voc,5,Separated,Protective-serv,Husband,Black,Male,12500,2722,97,Peru,1
95,Without-pay,5th-6th,1,Never-married,Transport-moving,Husband,Other,Female,12500,4247,95,El-Salvador,1
95,Without-pay,5th-6th,1,Never-married,Transport-moving,Husband,Other,Male,12500,4247,95,El-Salvador,1
95,Without-pay,5th-6th,3,Never-married,Transport-moving,Husband,Other,Female,12500,3811,95,El-Salvador,1
95,Without-pay,5th-6th,3,Never-married,Transport-moving,Husband,Other,Male,12500,3811,95,El-Salvador,1
95,Without-pay,Assoc-voc,1,Never-married,Transport-moving,Husband,Other,Female,12500,3811,95,El-Salvador,1
95,Without-pay,Assoc-voc,1,Never-married,Transport-moving,Husband,Other,Male,12500,3811,95,El-Salvador,1
93,Local-gov,Masters,3,Never-married,Farming-fishing,Husband,Other,Female,12500,2940,92,Thailand,1
93,Local-gov,Masters,3,Never-married,Farming-fishing,Husband,Other,Male,12500,2940,92,Thailand,1
97,State-gov,10th,15,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,762,95,El-Salvador,1
97,State-gov,10th,15,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,762,95,El-Salvador,1
95,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,1197,90,Nicaragua,1
95,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,1197,90,Nicaragua,1
87,State-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,2069,97,Peru,1
87,State-gov,Doctorate,11,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,2069,97,Peru,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,980,97,Peru,1
87,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,980,97,Peru,1
97,Without-pay,5th-6th,13,Separated,Protective-serv,Husband,Black,Female,12500,980,97,Peru,1
97,Without-pay,5th-6th,13,Separated,Protective-serv,Husband,Black,Male,12500,980,97,Peru,1
97,Without-pay,5th-6th,15,Separated,Protective-serv,Husband,Black,Female,12500,544,97,Peru,1
97,Without-pay,5th-6th,15,Separated,Protective-serv,Husband,Black,Male,12500,544,97,Peru,1
97,Without-pay,Assoc-voc,13,Separated,Protective-serv,Husband,Black,Female,12500,544,97,Peru,1
97,Without-pay,Assoc-voc,13,Separated,Protective-serv,Husband,Black,Male,12500,544,97,Peru,1
97,Without-pay,5th-6th,9,Separated,Protective-serv,Husband,Black,Female,12500,2069,97,Peru,1
97,Without-pay,5th-6th,9,Separated,Protective-serv,Husband,Black,Male,12500,2069,97,Peru,1
97,Without-pay,5th-6th,11,Separated,Protective-serv,Husband,Black,Female,12500,1633,97,Peru,1
97,Without-pay,5th-6th,11,Separated,Protective-serv,Husband,Black,Male,12500,1633,97,Peru,1
97,Without-pay,Assoc-voc,9,Separated,Protective-serv,Husband,Black,Female,12500,1633,97,Peru,1
97,Without-pay,Assoc-voc,9,Separated,Protective-serv,Husband,Black,Male,12500,1633,97,Peru,1
93,Local-gov,Masters,11,Never-married,Farming-fishing,Husband,Other,Female,12500,762,92,Thailand,1
93,Local-gov,Masters,11,Never-married,Farming-fishing,Husband,Other,Male,12500,762,92,Thailand,1
91,Local-gov,12th,6,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,1633,90,Nicaragua,1
91,Local-gov,12th,6,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,1633,90,Nicaragua,1
85,Self-emp-inc,Prof-school,5,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,326,83,Taiwan,1
85,Self-emp-inc,Prof-school,5,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,326,83,Taiwan,1
85,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,1415,83,Taiwan,1
85,Self-emp-inc,Prof-school,1,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,1415,83,Taiwan,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,12500,108,76,Portugal,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,12500,108,76,Portugal,1
97,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Own-child,Black,Female,12500,544,97,Peru,1
97,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Own-child,Black,Male,12500,544,97,Peru,1
97,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Own-child,Black,Female,12500,1633,97,Peru,1
97,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Own-child,Black,Male,12500,1633,97,Peru,1
95,State-gov,10th,3,Married-spouse-absent,Transport-moving,Own-child,Other,Female,12500,762,95,El-Salvador,1
95,State-gov,10th,3,Married-spouse-absent,Transport-moving,Own-child,Other,Male,12500,762,95,El-Salvador,1
95,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,544,70,Nicaragua,1
95,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,544,70,Nicaragua,1
96,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Husband,Other,Female,12500,762,59,Trinadad&Tobago,1
96,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Husband,Other,Male,12500,762,59,Trinadad&Tobago,1
95,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,544,58,Ecuador,1
95,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,544,58,Ecuador,1
98,State-gov,Doctorate,11,Separated,Protective-serv,Husband,Black,Female,12500,980,72,Peru,1
98,State-gov,Doctorate,11,Separated,Protective-serv,Husband,Black,Male,12500,980,72,Peru,1
85,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Husband,Other,Female,12500,762,71,Trinadad&Tobago,1
85,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Husband,Other,Male,12500,762,71,Trinadad&Tobago,1
84,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,544,70,Ecuador,1
84,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,544,70,Ecuador,1
86,State-gov,10th,11,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,762,60,Peru,1
86,State-gov,10th,11,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,762,60,Peru,1
85,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Husband,Other,Female,12500,762,59,Taiwan,1
85,Local-gov,Masters,11,Married-spouse-absent,Farming-fishing,Husband,Other,Male,12500,762,59,Taiwan,1
98,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,4247,73,Peru,1
98,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,4247,73,Peru,1
98,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,3158,73,Peru,1
98,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,3158,73,Peru,1
95,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,12500,2722,69,Guatemala,1
95,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,12500,2722,69,Guatemala,1
96,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Husband,Other,Female,12500,2940,59,Trinadad&Tobago,1
96,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Husband,Other,Male,12500,2940,59,Trinadad&Tobago,1
98,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,4247,61,Columbia,1
98,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,4247,61,Columbia,1
95,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,2722,58,Ecuador,1
95,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,2722,58,Ecuador,1
98,State-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Female,12500,3158,72,Peru,1
98,State-gov,Doctorate,3,Separated,Protective-serv,Husband,Black,Male,12500,3158,72,Peru,1
85,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Husband,Other,Female,12500,2940,71,Trinadad&Tobago,1
85,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Husband,Other,Male,12500,2940,71,Trinadad&Tobago,1
87,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,12500,4247,73,Columbia,1
87,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,12500,4247,73,Columbia,1
84,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12500,2722,70,Ecuador,1
84,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,12500,2722,70,Ecuador,1
86,State-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,12500,2940,60,Peru,1
86,State-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,12500,2940,60,Peru,1
85,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Husband,Other,Female,12500,2940,59,Taiwan,1
85,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Husband,Other,Male,12500,2940,59,Taiwan,1
87,Without-pay,Doctorate,3,Separated,Protective-serv,Husband,Black,Female,12500,3158,73,Peru,1
87,Without-pay,Doctorate,3,Separated,Protective-serv,Husband,Black,Male,12500,3158,73,Peru,1
87,Without-pay,Doctorate,3,Separated,Protective-serv,Husband,Black,Female,12500,3158,61,Columbia,1
87,Without-pay,Doctorate,3,Separated,Protective-serv,Husband,Black,Male,12500,3158,61,Columbia,1
92,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Female,12500,762,58,Thailand,1
92,Self-emp-inc,Prof-school,3,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,12500,762,58,Thailand,1
84,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,12500,1197,63,El-Salvador,1
84,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,12500,1197,63,El-Salvador,1
79,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,12500,108,51,Portugal,0
79,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,12500,108,51,Portugal,0
87,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,12500,980,60,Laos,1
87,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,12500,980,60,Laos,1
97,Without-pay,5th-6th,3,Married-spouse-absent,Protective-serv,Own-child,Black,Female,12500,980,72,Hong,1
97,Without-pay,5th-6th,3,Married-spouse-absent,Protective-serv,Own-child,Black,Male,12500,980,72,Hong,1
97,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Own-child,Black,Female,12500,980,72,Columbia,1
97,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Own-child,Black,Male,12500,980,72,Columbia,1
89,Federal-gov,7th-8th,14,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,7500,3375,88,Guatemala,1
89,Federal-gov,7th-8th,14,Separated,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,7500,3375,88,Guatemala,1
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Husband,White,Female,7500,2504,78,France,1
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Husband,White,Male,7500,2504,78,France,1
81,Self-emp-not-inc,Some-college,13,Divorced,Craft-repair,Husband,White,Female,7500,1197,78,France,1
81,Self-emp-not-inc,Some-college,13,Divorced,Craft-repair,Husband,White,Male,7500,1197,78,France,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,7500,762,76,Portugal,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,7500,762,76,Portugal,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Female,7500,1851,76,Portugal,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,7500,1851,76,Portugal,1
97,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,3158,97,Peru,1
97,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,3158,97,Peru,1
93,Local-gov,Masters,13,Widowed,Farming-fishing,Own-child,Other,Female,7500,1415,92,Thailand,1
93,Local-gov,Masters,13,Widowed,Farming-fishing,Own-child,Other,Male,7500,1415,92,Thailand,1
83,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,80,Laos,1
83,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,80,Laos,1
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Own-child,White,Female,2500,3375,78,France,1
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Own-child,White,Male,2500,3375,78,France,1
97,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Wife,Black,Female,2500,3158,97,Peru,1
97,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Wife,Black,Male,2500,3158,97,Peru,1
95,State-gov,10th,11,Married-spouse-absent,Transport-moving,Wife,Other,Female,2500,3811,95,El-Salvador,1
95,State-gov,10th,11,Married-spouse-absent,Transport-moving,Wife,Other,Male,2500,3811,95,El-Salvador,1
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Female,2500,326,78,Nicaragua,1
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Male,2500,326,78,Nicaragua,1
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Female,2500,326,78,Ireland,0
81,Self-emp-not-inc,Some-college,9,Divorced,Craft-repair,Wife,White,Male,2500,326,78,Ireland,0
83,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Husband,Asian-Pac-Islander,Female,7500,3593,80,Scotland,0
83,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Husband,Asian-Pac-Islander,Male,7500,3593,80,Scotland,0
97,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,4029,97,Hong,1
97,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,4029,97,Hong,1
89,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,88,El-Salvador,0
89,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,88,El-Salvador,0
81,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Female,2500,2504,78,Nicaragua,1
81,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,White,Male,2500,2504,78,Nicaragua,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,2500,108,76,El-Salvador,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,2500,108,76,El-Salvador,0
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Female,2500,1197,78,Guatemala,1
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Male,2500,1197,78,Guatemala,1
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Husband,White,Female,7500,3375,78,Ireland,1
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Husband,White,Male,7500,3375,78,Ireland,1
97,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,4029,97,Columbia,0
97,State-gov,Doctorate,7,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,4029,97,Columbia,0
87,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,7500,980,85,Laos,1
87,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,7500,980,85,Laos,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,2500,2286,76,Portugal,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,2500,2286,76,Portugal,1
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Female,2500,1197,78,Ireland,0
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Male,2500,1197,78,Ireland,0
93,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,3158,60,Columbia,1
93,Self-emp-inc,Assoc-voc,11,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,3158,60,Columbia,1
84,Local-gov,12th,13,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,7500,3375,65,Nicaragua,1
84,Local-gov,12th,13,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,7500,3375,65,Nicaragua,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,7500,108,51,Portugal,1
79,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,7500,108,51,Portugal,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Female,7500,1197,51,Portugal,1
79,Private,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,7500,1197,51,Portugal,1
95,State-gov,10th,15,Married-spouse-absent,Transport-moving,Own-child,Other,Female,7500,762,70,Peru,1
95,State-gov,10th,15,Married-spouse-absent,Transport-moving,Own-child,Other,Male,7500,762,70,Peru,1
97,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,1851,72,Hong,0
97,State-gov,Doctorate,11,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,1851,72,Hong,0
97,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,1851,72,Columbia,1
97,State-gov,Doctorate,15,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,1851,72,Columbia,1
93,Local-gov,Masters,13,Widowed,Farming-fishing,Own-child,Other,Female,2500,3593,67,Trinadad&Tobago,0
93,Local-gov,Masters,13,Widowed,Farming-fishing,Own-child,Other,Male,2500,3593,67,Trinadad&Tobago,0
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,544,55,Scotland,1
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,544,55,Scotland,1
91,Local-gov,12th,13,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,2500,3375,65,Ecuador,1
91,Local-gov,12th,13,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,2500,3375,65,Ecuador,1
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,544,55,France,0
83,Self-emp-not-inc,HS-grad,10,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,544,55,France,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Female,7500,2286,51,Guatemala,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Male,7500,2286,51,Guatemala,1
79,Private,7th-8th,1,Married-civ-spouse,Tech-support,Husband,White,Female,7500,3375,51,El-Salvador,0
79,Private,7th-8th,1,Married-civ-spouse,Tech-support,Husband,White,Male,7500,3375,51,El-Salvador,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,7500,3375,64,El-Salvador,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,7500,3375,64,El-Salvador,1
81,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Husband,White,Female,7500,3375,52,El-Salvador,0
81,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Husband,White,Male,7500,3375,52,El-Salvador,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,7500,3375,51,Guatemala,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,7500,3375,51,Guatemala,1
95,State-gov,10th,7,Married-spouse-absent,Transport-moving,Own-child,Other,Female,7500,2940,70,Peru,0
95,State-gov,10th,7,Married-spouse-absent,Transport-moving,Own-child,Other,Male,7500,2940,70,Peru,0
97,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Own-child,Black,Female,7500,4029,72,Holand-Netherlands,0
97,State-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Own-child,Black,Male,7500,4029,72,Holand-Netherlands,0
95,State-gov,10th,3,Married-spouse-absent,Transport-moving,Own-child,Other,Female,7500,3811,70,Thailand,1
95,State-gov,10th,3,Married-spouse-absent,Transport-moving,Own-child,Other,Male,7500,3811,70,Thailand,1
91,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1197,65,El-Salvador,1
91,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1197,65,El-Salvador,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,2500,2286,51,Guatemala,1
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,2500,2286,51,Guatemala,1
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,2500,108,51,Guatemala,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,2500,108,51,Guatemala,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Female,7500,2286,51,Portugal,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Husband,White,Male,7500,2286,51,Portugal,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,7500,3375,51,Portugal,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,7500,3375,51,Portugal,0
95,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Other,Female,7500,3811,70,Haiti,1
95,State-gov,10th,6,Married-spouse-absent,Transport-moving,Own-child,Other,Male,7500,3811,70,Haiti,1
89,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,63,Ecuador,1
89,Federal-gov,7th-8th,4,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,63,Ecuador,1
83,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Wife,Asian-Pac-Islander,Female,2500,2722,55,France,0
83,Self-emp-not-inc,HS-grad,2,Divorced,Sales,Wife,Asian-Pac-Islander,Male,2500,2722,55,France,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,2500,108,51,Portugal,0
79,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,2500,108,51,Portugal,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,2500,1197,51,Portugal,0
79,Private,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,2500,1197,51,Portugal,0
75,State-gov,10th,14,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,12500,3811,95,El-Salvador,0
75,State-gov,10th,14,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,12500,3811,95,El-Salvador,0
71,State-gov,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,12500,4029,97,Peru,0
71,State-gov,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,12500,4029,97,Peru,0
75,State-gov,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,12500,3811,85,El-Salvador,0
75,State-gov,10th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,12500,3811,85,El-Salvador,0
76,State-gov,Doctorate,15,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,12500,1851,86,Hong,0
