age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
71,Self-emp-inc,Doctorate,3,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Female,72500,1851,17,Haiti,1
71,Self-emp-inc,Doctorate,3,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,72500,1851,17,Haiti,0
73,Self-emp-inc,Assoc-voc,1,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,72500,1851,17,Nicaragua,1
73,Self-emp-inc,Assoc-voc,1,Married-civ-spouse,Transport-moving,Other-relative,Black,Male,72500,1851,17,Nicaragua,0
91,State-gov,10th,3,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,72500,1851,17,Nicaragua,1
91,State-gov,10th,3,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,72500,1851,17,Nicaragua,0
69,State-gov,Prof-school,3,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,72500,544,16,Dominican-Republic,1
69,State-gov,Prof-school,3,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,72500,544,16,Dominican-Republic,0
69,Self-emp-inc,12th,2,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,72500,544,16,Dominican-Republic,1
69,Self-emp-inc,12th,2,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,72500,544,16,Dominican-Republic,0
69,Self-emp-inc,12th,3,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,57500,1633,16,Dominican-Republic,1
69,Self-emp-inc,12th,3,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,57500,1633,16,Dominican-Republic,0
79,Local-gov,7th-8th,5,Divorced,Tech-support,Wife,Other,Female,77500,108,8,United-States,1
79,Local-gov,7th-8th,5,Divorced,Tech-support,Wife,Other,Male,77500,108,8,United-States,0
79,Local-gov,Bachelors,5,Divorced,Tech-support,Wife,Other,Female,77500,108,5,United-States,1
79,Local-gov,Bachelors,5,Divorced,Tech-support,Wife,Other,Male,77500,108,5,United-States,0
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Female,77500,1197,1,Canada,1
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Male,77500,1197,1,Canada,0
87,State-gov,Assoc-voc,6,Divorced,Prof-specialty,Husband,Other,Female,82500,544,2,Italy,1
87,State-gov,Assoc-voc,6,Divorced,Prof-specialty,Husband,Other,Male,82500,544,2,Italy,0
58,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Female,77500,108,1,Canada,1
58,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Male,77500,108,1,Canada,0
83,Local-gov,12th,1,Divorced,Sales,Own-child,Other,Female,92500,326,8,Japan,1
83,Local-gov,12th,1,Divorced,Sales,Own-child,Other,Male,92500,326,8,Japan,0
81,Local-gov,Some-college,1,Divorced,Craft-repair,Wife,Other,Female,77500,1197,8,Canada,1
81,Local-gov,Some-college,1,Divorced,Craft-repair,Wife,Other,Male,77500,1197,8,Canada,0
81,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,Other,Female,77500,108,8,Canada,1
81,Self-emp-not-inc,Some-college,1,Divorced,Craft-repair,Wife,Other,Male,77500,108,8,Canada,0
60,Local-gov,HS-grad,1,Divorced,Sales,Own-child,Other,Female,77500,326,8,Japan,1
60,Local-gov,HS-grad,1,Divorced,Sales,Own-child,Other,Male,77500,326,8,Japan,0
89,State-gov,7th-8th,1,Divorced,Machine-op-inspct,Not-in-family,Black,Female,97500,544,6,Mexico,1
89,State-gov,7th-8th,1,Divorced,Machine-op-inspct,Not-in-family,Black,Male,97500,544,6,Mexico,0
85,State-gov,Prof-school,1,Divorced,Exec-managerial,Own-child,Other,Female,92500,1415,1,Cuba,1
85,State-gov,Prof-school,1,Divorced,Exec-managerial,Own-child,Other,Male,92500,1415,1,Cuba,0
89,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Black,Female,97500,544,2,Mexico,1
89,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Black,Male,97500,544,2,Mexico,0
71,State-gov,Masters,1,Divorced,Farming-fishing,Not-in-family,Black,Female,97500,762,3,Haiti,1
71,State-gov,Masters,1,Divorced,Farming-fishing,Not-in-family,Black,Male,97500,762,3,Haiti,0
81,Local-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Female,92500,108,1,Canada,1
81,Local-gov,Some-college,1,Divorced,Craft-repair,Wife,White,Male,92500,108,1,Canada,0
78,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Black,Female,82500,1197,4,Mexico,1
78,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Black,Male,82500,1197,4,Mexico,0
85,State-gov,Prof-school,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,82500,326,5,Cuba,1
85,State-gov,Prof-school,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,82500,326,5,Cuba,0
91,State-gov,12th,1,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,82500,1633,2,Dominican-Republic,1
91,State-gov,12th,1,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,82500,1633,2,Dominican-Republic,0
56,Local-gov,Bachelors,1,Divorced,Tech-support,Wife,White,Female,77500,1197,1,United-States,1
56,Local-gov,Bachelors,1,Divorced,Tech-support,Wife,White,Male,77500,1197,1,United-States,0
89,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,82500,544,2,Mexico,1
89,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,82500,544,2,Mexico,0
64,State-gov,Assoc-voc,2,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Female,82500,544,2,Italy,1
64,State-gov,Assoc-voc,2,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,82500,544,2,Italy,0
87,State-gov,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Other,Female,92500,1633,9,Italy,1
87,State-gov,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Other,Male,92500,1633,9,Italy,0
83,Self-emp-not-inc,12th,5,Married-civ-spouse,Sales,Own-child,Other,Female,92500,1415,8,Japan,1
83,Self-emp-not-inc,12th,5,Married-civ-spouse,Sales,Own-child,Other,Male,92500,1415,8,Japan,0
85,Self-emp-inc,Prof-school,5,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,92500,326,9,Cuba,1
85,Self-emp-inc,Prof-school,5,Married-civ-spouse,Exec-managerial,Own-child,Other,Male,92500,326,9,Cuba,0
60,Local-gov,12th,7,Married-civ-spouse,Sales,Own-child,Other,Female,92500,326,8,Japan,1
60,Local-gov,12th,7,Married-civ-spouse,Sales,Own-child,Other,Male,92500,326,8,Japan,0
64,State-gov,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Other,Female,92500,544,9,Italy,1
64,State-gov,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Other,Male,92500,544,9,Italy,0
79,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,8,United-States,1
79,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,8,United-States,0
87,State-gov,1st-4th,5,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,92500,544,9,Italy,1
87,State-gov,1st-4th,5,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,92500,544,9,Italy,0
87,State-gov,HS-grad,7,Married-civ-spouse,Prof-specialty,Husband,Other,Female,82500,1633,9,Italy,1
87,State-gov,HS-grad,7,Married-civ-spouse,Prof-specialty,Husband,Other,Male,82500,1633,9,Italy,0
87,Self-emp-not-inc,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Husband,Other,Female,82500,1633,9,Italy,1
87,Self-emp-not-inc,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Husband,Other,Male,82500,1633,9,Italy,0
64,State-gov,1st-4th,7,Married-civ-spouse,Prof-specialty,Husband,Other,Female,82500,1633,9,Italy,1
64,State-gov,1st-4th,7,Married-civ-spouse,Prof-specialty,Husband,Other,Male,82500,1633,9,Italy,0
60,Self-emp-not-inc,HS-grad,5,Married-civ-spouse,Sales,Own-child,Other,Female,77500,1415,8,Japan,1
60,Self-emp-not-inc,HS-grad,5,Married-civ-spouse,Sales,Own-child,Other,Male,77500,1415,8,Japan,0
95,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,87500,980,12,El-Salvador,1
95,State-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,87500,980,12,El-Salvador,0
83,Local-gov,12th,7,Married-civ-spouse,Sales,Own-child,White,Female,77500,1415,8,Japan,1
83,Local-gov,12th,7,Married-civ-spouse,Sales,Own-child,White,Male,77500,1415,8,Japan,0
87,State-gov,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,82500,1633,9,Italy,1
87,State-gov,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,82500,1633,9,Italy,0
62,State-gov,Masters,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,82500,1415,9,Cuba,1
62,State-gov,Masters,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,82500,1415,9,Cuba,0
97,Without-pay,Doctorate,5,Married-civ-spouse,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,87500,980,12,El-Salvador,1
97,Without-pay,Doctorate,5,Married-civ-spouse,Protective-serv,Other-relative,Amer-Indian-Eskimo,Male,87500,980,12,El-Salvador,0
87,Self-emp-not-inc,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,82500,544,9,Italy,1
87,Self-emp-not-inc,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,82500,544,9,Italy,0
62,State-gov,Prof-school,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,82500,326,9,Cuba,1
62,State-gov,Prof-school,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,82500,326,9,Cuba,0
78,Federal-gov,7th-8th,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,97500,1197,6,Mexico,1
78,Federal-gov,7th-8th,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,97500,1197,6,Mexico,0
89,Self-emp-inc,7th-8th,7,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,97500,1633,2,Mexico,1
89,Self-emp-inc,7th-8th,7,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,97500,1633,2,Mexico,0
69,Local-gov,12th,6,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,97500,1633,2,Dominican-Republic,1
69,Local-gov,12th,6,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,97500,1633,2,Dominican-Republic,0
73,Self-emp-inc,10th,7,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,97500,762,3,Nicaragua,1
73,Self-emp-inc,10th,7,Married-civ-spouse,Transport-moving,Other-relative,Black,Male,97500,762,3,Nicaragua,0
79,Local-gov,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,92500,1197,5,United-States,1
79,Local-gov,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,92500,1197,5,United-States,0
91,State-gov,12th,6,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,97500,544,6,Dominican-Republic,1
91,State-gov,12th,6,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,97500,544,6,Dominican-Republic,0
58,Local-gov,Some-college,5,Married-civ-spouse,Craft-repair,Wife,White,Female,92500,108,5,Canada,1
58,Local-gov,Some-college,5,Married-civ-spouse,Craft-repair,Wife,White,Male,92500,108,5,Canada,0
60,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Wife,White,Female,92500,326,1,Canada,1
60,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Wife,White,Male,92500,326,1,Canada,0
97,Federal-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,87500,2069,6,El-Salvador,1
97,Federal-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,87500,2069,6,El-Salvador,0
75,Without-pay,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,87500,2069,6,El-Salvador,1
75,Without-pay,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,87500,2069,6,El-Salvador,0
58,Private,Some-college,7,Married-civ-spouse,Craft-repair,Wife,Other,Female,77500,1197,5,Canada,1
58,Private,Some-college,7,Married-civ-spouse,Craft-repair,Wife,Other,Male,77500,1197,5,Canada,0
75,Federal-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,87500,980,6,El-Salvador,1
75,Federal-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,87500,980,6,El-Salvador,0
75,Federal-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,87500,2069,3,El-Salvador,1
75,Federal-gov,Doctorate,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,87500,2069,3,El-Salvador,0
91,State-gov,10th,7,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,87500,1633,5,Nicaragua,1
91,State-gov,10th,7,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,87500,1633,5,Nicaragua,0
95,State-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,97500,2069,12,El-Salvador,1
95,State-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,97500,2069,12,El-Salvador,0
71,State-gov,Assoc-acdm,3,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Female,97500,762,11,Haiti,1
71,State-gov,Assoc-acdm,3,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,97500,762,11,Haiti,0
71,Self-emp-inc,Masters,3,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Female,97500,762,11,Haiti,1
71,Self-emp-inc,Masters,3,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,97500,762,11,Haiti,0
64,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Own-child,White,Female,92500,544,8,Japan,1
64,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Sales,Own-child,White,Male,92500,544,8,Japan,0
95,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,87500,1851,11,Nicaragua,1
95,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Transport-moving,Other-relative,Black,Male,87500,1851,11,Nicaragua,0
73,Without-pay,Assoc-voc,3,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,87500,1851,11,Nicaragua,1
73,Without-pay,Assoc-voc,3,Married-civ-spouse,Transport-moving,Other-relative,Black,Male,87500,1851,11,Nicaragua,0
73,Self-emp-inc,10th,3,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,87500,1851,11,Nicaragua,1
73,Self-emp-inc,10th,3,Married-civ-spouse,Transport-moving,Other-relative,Black,Male,87500,1851,11,Nicaragua,0
73,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,87500,762,11,Nicaragua,1
73,Self-emp-inc,Assoc-voc,3,Married-civ-spouse,Transport-moving,Other-relative,Black,Male,87500,762,11,Nicaragua,0
93,Self-emp-inc,Masters,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,82500,1851,11,Haiti,1
93,Self-emp-inc,Masters,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,82500,1851,11,Haiti,0
71,State-gov,Masters,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,82500,1851,11,Haiti,1
71,State-gov,Masters,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,82500,1851,11,Haiti,0
62,Self-emp-not-inc,Masters,3,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,82500,1415,9,Cuba,1
62,Self-emp-not-inc,Masters,3,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,82500,1415,9,Cuba,0
64,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,82500,1633,9,Italy,1
64,Self-emp-not-inc,HS-grad,1,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,82500,1633,9,Italy,0
93,Self-emp-inc,Assoc-acdm,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,82500,762,11,Haiti,1
93,Self-emp-inc,Assoc-acdm,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,82500,762,11,Haiti,0
71,State-gov,Assoc-acdm,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,82500,762,11,Haiti,1
71,State-gov,Assoc-acdm,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,82500,762,11,Haiti,0
71,Self-emp-inc,Doctorate,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Female,82500,762,11,Haiti,1
71,Self-emp-inc,Doctorate,3,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,82500,762,11,Haiti,0
73,Self-emp-inc,Assoc-voc,1,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,87500,762,11,Nicaragua,1
73,Self-emp-inc,Assoc-voc,1,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,87500,762,11,Nicaragua,0
95,Self-emp-inc,10th,3,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,97500,1851,6,Nicaragua,1
95,Self-emp-inc,10th,3,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,97500,1851,6,Nicaragua,0
64,Self-emp-inc,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,92500,1633,5,Italy,1
64,Self-emp-inc,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,92500,1633,5,Italy,0
75,Federal-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,97500,980,6,El-Salvador,1
75,Federal-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Other-relative,Amer-Indian-Eskimo,Male,97500,980,6,El-Salvador,0
75,Federal-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Other-relative,Amer-Indian-Eskimo,Female,97500,2069,3,El-Salvador,1
75,Federal-gov,Doctorate,3,Married-civ-spouse,Protective-serv,Other-relative,Amer-Indian-Eskimo,Male,97500,2069,3,El-Salvador,0
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Female,67500,108,8,Canada,1
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Male,67500,108,8,Canada,0
79,Private,7th-8th,5,Divorced,Tech-support,Wife,Other,Female,67500,108,8,United-States,1
79,Private,7th-8th,5,Divorced,Tech-support,Wife,Other,Male,67500,108,8,United-States,0
58,Local-gov,12th,5,Divorced,Craft-repair,Wife,Other,Female,67500,108,8,Canada,1
58,Local-gov,12th,5,Divorced,Craft-repair,Wife,Other,Male,67500,108,8,Canada,0
87,State-gov,Assoc-voc,5,Divorced,Prof-specialty,Husband,Other,Female,57500,1633,9,Italy,1
87,State-gov,Assoc-voc,5,Divorced,Prof-specialty,Husband,Other,Male,57500,1633,9,Italy,0
62,State-gov,Masters,5,Divorced,Exec-managerial,Own-child,Other,Female,57500,1415,9,Cuba,1
62,State-gov,Masters,5,Divorced,Exec-managerial,Own-child,Other,Male,57500,1415,9,Cuba,0
95,Without-pay,10th,5,Divorced,Transport-moving,Other-relative,Black,Female,62500,762,11,Nicaragua,1
95,Without-pay,10th,5,Divorced,Transport-moving,Other-relative,Black,Male,62500,762,11,Nicaragua,0
83,Self-emp-not-inc,12th,7,Divorced,Sales,Own-child,Other,Female,52500,326,8,Japan,1
83,Self-emp-not-inc,12th,7,Divorced,Sales,Own-child,Other,Male,52500,326,8,Japan,0
87,Self-emp-not-inc,Assoc-voc,5,Divorced,Prof-specialty,Husband,Other,Female,57500,544,9,Italy,1
87,Self-emp-not-inc,Assoc-voc,5,Divorced,Prof-specialty,Husband,Other,Male,57500,544,9,Italy,0
62,State-gov,Prof-school,5,Divorced,Exec-managerial,Own-child,Other,Female,57500,326,9,Cuba,1
62,State-gov,Prof-school,5,Divorced,Exec-managerial,Own-child,Other,Male,57500,326,9,Cuba,0
81,Local-gov,12th,5,Divorced,Craft-repair,Wife,White,Female,52500,1197,8,Canada,1
81,Local-gov,12th,5,Divorced,Craft-repair,Wife,White,Male,52500,1197,8,Canada,0
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,White,Female,52500,108,8,Canada,1
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,White,Male,52500,108,8,Canada,0
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Female,67500,1197,5,Canada,1
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Male,67500,1197,5,Canada,0
79,Private,Bachelors,5,Divorced,Tech-support,Wife,Other,Female,67500,108,5,United-States,1
79,Private,Bachelors,5,Divorced,Tech-support,Wife,Other,Male,67500,108,5,United-States,0
58,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Female,67500,108,5,Canada,1
58,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,Other,Male,67500,108,5,Canada,0
64,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Own-child,Other,Female,67500,544,1,Japan,1
64,Self-emp-not-inc,HS-grad,5,Divorced,Sales,Own-child,Other,Male,67500,544,1,Japan,0
87,State-gov,Assoc-voc,6,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Female,67500,544,2,Italy,1
87,State-gov,Assoc-voc,6,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,67500,544,2,Italy,0
86,Local-gov,Masters,7,Divorced,Farming-fishing,Not-in-family,Black,Female,57500,1415,5,Haiti,1
86,Local-gov,Masters,7,Divorced,Farming-fishing,Not-in-family,Black,Male,57500,1415,5,Haiti,0
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,White,Female,52500,1197,5,Canada,1
81,Local-gov,Some-college,5,Divorced,Craft-repair,Wife,White,Male,52500,1197,5,Canada,0
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Female,52500,108,5,Canada,1
81,Self-emp-not-inc,Some-college,5,Divorced,Craft-repair,Wife,White,Male,52500,108,5,Canada,0
62,State-gov,Prof-school,5,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,57500,326,5,Cuba,1
62,State-gov,Prof-school,5,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,57500,326,5,Cuba,0
69,Self-emp-inc,Prof-school,5,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,57500,762,1,Cuba,1
69,Self-emp-inc,Prof-school,5,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,57500,762,1,Cuba,0
83,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Own-child,Other,Female,67500,1415,8,Japan,1
83,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Own-child,Other,Male,67500,1415,8,Japan,0
60,Local-gov,HS-grad,1,Divorced,Sales,Own-child,Other,Female,67500,1415,8,Japan,1
60,Local-gov,HS-grad,1,Divorced,Sales,Own-child,Other,Male,67500,1415,8,Japan,0
78,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Black,Female,72500,544,10,Mexico,1
78,Federal-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Black,Male,72500,544,10,Mexico,0
85,State-gov,Masters,3,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,67500,326,9,Cuba,1
85,State-gov,Masters,3,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,67500,326,9,Cuba,0
95,Without-pay,5th-6th,1,Divorced,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,72500,762,11,Nicaragua,1
95,Without-pay,5th-6th,1,Divorced,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,72500,762,11,Nicaragua,0
87,State-gov,HS-grad,1,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Female,67500,544,9,Italy,1
87,State-gov,HS-grad,1,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,67500,544,9,Italy,0
85,Self-emp-not-inc,Masters,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,67500,326,9,Cuba,1
85,Self-emp-not-inc,Masters,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,67500,326,9,Cuba,0
56,Local-gov,Bachelors,1,Divorced,Tech-support,Wife,White,Female,67500,108,8,United-States,1
56,Local-gov,Bachelors,1,Divorced,Tech-support,Wife,White,Male,67500,108,8,United-States,0
91,State-gov,10th,3,Divorced,Transport-moving,Other-relative,Black,Female,62500,1851,11,Nicaragua,1
91,State-gov,10th,3,Divorced,Transport-moving,Other-relative,Black,Male,62500,1851,11,Nicaragua,0
97,Federal-gov,Doctorate,3,Divorced,Protective-serv,Other-relative,Black,Female,62500,980,12,El-Salvador,1
97,Federal-gov,Doctorate,3,Divorced,Protective-serv,Other-relative,Black,Male,62500,980,12,El-Salvador,0
75,State-gov,Doctorate,3,Divorced,Protective-serv,Other-relative,Black,Female,62500,980,12,El-Salvador,1
75,State-gov,Doctorate,3,Divorced,Protective-serv,Other-relative,Black,Male,62500,980,12,El-Salvador,0
69,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,57500,762,9,Cuba,1
69,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,57500,762,9,Cuba,0
93,Self-emp-inc,Masters,3,Divorced,Farming-fishing,Not-in-family,Black,Female,72500,1851,6,Haiti,1
93,Self-emp-inc,Masters,3,Divorced,Farming-fishing,Not-in-family,Black,Male,72500,1851,6,Haiti,0
64,Self-emp-inc,Assoc-voc,2,Divorced,Prof-specialty,Husband,Other,Female,67500,1633,5,Italy,1
64,Self-emp-inc,Assoc-voc,2,Divorced,Prof-specialty,Husband,Other,Male,67500,1633,5,Italy,0
62,Self-emp-not-inc,Prof-school,3,Divorced,Exec-managerial,Own-child,Other,Female,67500,326,5,Cuba,1
62,Self-emp-not-inc,Prof-school,3,Divorced,Exec-managerial,Own-child,Other,Male,67500,326,5,Cuba,0
67,Self-emp-inc,7th-8th,3,Divorced,Machine-op-inspct,Not-in-family,Black,Female,72500,1633,2,Mexico,1
67,Self-emp-inc,7th-8th,3,Divorced,Machine-op-inspct,Not-in-family,Black,Male,72500,1633,2,Mexico,0
89,State-gov,7th-8th,2,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,72500,1633,6,Mexico,1
