job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3923,28,228,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3923,28,228,1,failure,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,36,233,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,36,233,6,success,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,39,219,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,39,219,0,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3961,46,223,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3961,46,223,4,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3915,33,223,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3915,33,223,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3923,28,220,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3923,28,220,1,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,3954,17,229,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,3954,17,229,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,20,219,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,20,219,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,1,227,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,1,227,0,failure,1,1
unemployed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3891,45,246,4,nonexistent,0,1
unemployed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3891,45,246,4,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3852,45,246,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3852,45,246,4,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3895,46,239,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3895,46,239,4,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3852,45,239,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3852,45,239,4,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3884,34,237,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3884,34,237,2,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,sep,wed,-2,3845,34,237,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,sep,wed,-2,3845,34,237,2,nonexistent,1,0
technician,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3791,45,243,0,failure,0,1
technician,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3791,45,243,0,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3810,44,246,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3810,44,246,3,nonexistent,1,0
services,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3770,47,246,3,nonexistent,0,1
services,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3770,47,246,3,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3810,44,238,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3810,44,238,3,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3766,43,237,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3766,43,237,2,nonexistent,1,0
unemployed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3817,46,239,4,nonexistent,0,1
unemployed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3817,46,239,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3782,47,240,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3782,47,240,5,success,1,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3802,34,237,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3802,34,237,2,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,48,247,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,48,247,6,success,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3903,36,248,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3903,36,248,6,success,1,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3790,44,246,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3790,44,246,3,nonexistent,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,48,248,6,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,48,248,6,success,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3825,48,241,6,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3825,48,241,6,success,1,0
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3770,32,246,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3770,32,246,3,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3853,21,244,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3853,21,244,2,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3758,20,243,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3758,20,243,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3774,21,237,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3774,21,237,2,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3813,23,240,5,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3813,23,240,5,success,1,0
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3758,8,235,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3758,8,235,0,failure,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,48,233,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3899,48,233,6,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3876,33,231,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3876,33,231,4,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,3860,43,221,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,3860,43,221,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3895,42,223,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3895,42,223,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3860,30,221,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3860,30,221,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,47,232,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,47,232,5,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3778,46,231,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3778,46,231,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3786,43,233,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3786,43,233,6,success,1,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3810,35,230,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3810,35,230,3,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3786,37,233,6,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3786,37,233,6,success,1,0
technician,married,basic.9y,no,no,no,cellular,feb,wed,-2,3762,27,229,2,nonexistent,0,1
technician,married,basic.9y,no,no,no,cellular,feb,wed,-2,3762,27,229,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3813,47,224,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3813,47,224,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3797,33,223,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3797,33,223,4,nonexistent,1,1
technician,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,21,229,2,nonexistent,0,0
technician,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,21,229,2,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3837,20,227,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3837,20,227,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,21,229,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,21,229,2,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3845,14,228,1,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3845,14,228,1,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,20,223,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,20,223,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,20,219,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,20,219,0,failure,1,1
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3782,16,228,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3782,16,228,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3830,14,227,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3830,14,227,0,failure,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3899,18,233,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3899,18,233,6,success,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3813,23,232,5,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3813,23,232,5,success,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3813,18,221,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3813,18,221,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3845,8,228,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3845,8,228,1,failure,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3830,8,227,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3830,8,227,0,failure,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,1,227,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,1,227,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3766,2,219,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3766,2,219,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,39,204,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,39,204,0,failure,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4047,47,215,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4047,47,215,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4001,33,213,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4001,33,213,1,failure,1,1
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4032,35,208,4,nonexistent,0,0
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4032,35,208,4,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,39,204,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,39,204,0,failure,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3969,47,215,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3969,47,215,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,33,213,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,33,213,1,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3931,34,206,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3931,34,206,2,nonexistent,1,1
services,divorced,illiterate,no,no,no,cellular,mar,tue,-3,3938,45,190,1,failure,0,0
services,divorced,illiterate,no,no,no,cellular,mar,tue,-3,3938,45,190,1,failure,1,1
services,married,professional.course,no,no,no,cellular,feb,wed,0,3954,42,192,2,nonexistent,0,0
services,married,professional.course,no,no,no,cellular,feb,wed,0,3954,42,192,2,nonexistent,1,1
student,married,basic.9y,unknown,unknown,unknown,telephone,aug,fri,-1,4000,45,196,4,nonexistent,0,0
student,married,basic.9y,unknown,unknown,unknown,telephone,aug,fri,-1,4000,45,196,4,nonexistent,1,1
management,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-2,4016,49,198,4,nonexistent,0,0
management,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-2,4016,49,198,4,nonexistent,1,1
management,married,professional.course,no,no,no,cellular,sep,wed,-2,3969,45,193,2,nonexistent,0,0
management,married,professional.course,no,no,no,cellular,sep,wed,-2,3969,45,193,2,nonexistent,1,1
housemaid,married,professional.course,unknown,unknown,unknown,telephone,jul,thu,-1,3985,41,195,3,nonexistent,0,0
housemaid,married,professional.course,unknown,unknown,unknown,telephone,jul,thu,-1,3985,41,195,3,nonexistent,1,1
housemaid,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,3908,39,188,0,failure,0,0
housemaid,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,3908,39,188,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,36,188,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,36,188,0,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3969,34,193,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3969,34,193,2,nonexistent,1,1
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,0,3923,30,189,0,failure,0,0
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,0,3923,30,189,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3923,26,189,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3923,26,189,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3880,46,213,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3880,46,213,2,nonexistent,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3841,46,213,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3841,46,213,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3869,45,204,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3869,45,204,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3888,47,207,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3888,47,207,3,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,45,204,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,45,204,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3849,47,207,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3849,47,207,3,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3883,46,213,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3883,46,213,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,26,212,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,26,212,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,34,206,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,34,206,2,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3758,40,212,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3758,40,212,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3791,45,204,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3791,45,204,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3810,47,207,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3810,47,207,3,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,45,204,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,45,204,0,failure,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3766,46,206,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3766,46,206,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3805,46,213,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3805,46,213,4,nonexistent,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3751,33,216,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3751,33,216,0,failure,1,1
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,3774,34,216,2,nonexistent,0,0
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,3774,34,216,2,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3782,30,214,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3782,30,214,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,33,205,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,33,205,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,14,212,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,14,212,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3891,45,196,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3891,45,196,4,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3852,45,196,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3852,45,196,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,33,196,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,33,196,0,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3860,34,198,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3860,34,198,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,26,188,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,26,188,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3758,40,196,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3758,40,196,0,failure,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3825,48,202,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3825,48,202,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3825,43,202,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3825,43,202,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3786,48,202,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3786,48,202,6,success,1,1
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,3774,42,190,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,3774,42,190,2,nonexistent,1,1
housemaid,married,professional.course,unknown,unknown,unknown,telephone,jul,thu,-1,3790,41,191,3,nonexistent,0,0
housemaid,married,professional.course,unknown,unknown,unknown,telephone,jul,thu,-1,3790,41,191,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,33,196,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,33,196,0,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,34,198,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,34,198,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,26,188,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,26,188,0,failure,1,1
technician,divorced,illiterate,no,no,no,cellular,aug,tue,0,3875,48,175,1,failure,0,0
technician,divorced,illiterate,no,no,no,cellular,aug,tue,0,3875,48,175,1,failure,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),-2,4250,49,184,5,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),-2,4250,49,184,5,success,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3813,45,174,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3813,45,174,0,failure,1,1
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4063,47,164,3,nonexistent,0,0
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4063,47,164,3,nonexistent,1,1
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3751,48,157,0,failure,0,0
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3751,48,157,0,failure,1,1
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,0,3751,45,157,0,failure,0,0
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,0,3751,45,157,0,failure,1,1
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,4250,46,168,5,success,0,0
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,4250,46,168,5,success,1,1
technician,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3813,45,174,0,failure,0,0
technician,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3813,45,174,0,failure,1,1
services,married,university.degree,unknown,unknown,unknown,telephone,may,thu,-2,4063,46,180,3,nonexistent,0,0
services,married,university.degree,unknown,unknown,unknown,telephone,may,thu,-2,4063,46,180,3,nonexistent,1,1
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3751,48,157,0,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3751,48,157,0,failure,1,1
technician,divorced,university.degree,no,no,no,cellular,apr,mon,0,3751,45,157,0,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,apr,mon,0,3751,45,157,0,failure,1,1
unemployed,married,university.degree,unknown,unknown,unknown,telephone,may,fri,-2,4187,46,167,4,nonexistent,0,0
unemployed,married,university.degree,unknown,unknown,unknown,telephone,may,fri,-2,4187,46,167,4,nonexistent,1,1
technician,divorced,university.degree,no,no,no,cellular,jan,tue,-3,3813,45,158,0,failure,0,0
technician,divorced,university.degree,no,no,no,cellular,jan,tue,-3,3813,45,158,0,failure,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,0,3751,42,173,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,0,3751,42,173,0,failure,1,1
unemployed,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,0,4187,43,167,4,nonexistent,0,0
unemployed,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,0,4187,43,167,4,nonexistent,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3751,42,157,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3751,42,157,0,failure,1,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,0,3813,39,158,0,failure,0,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,0,3813,39,158,0,failure,1,1
technician,divorced,illiterate,no,no,no,cellular,jan,mon,0,3751,42,173,0,failure,0,0
technician,divorced,illiterate,no,no,no,cellular,jan,mon,0,3751,42,173,0,failure,1,1
services,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4125,41,181,4,nonexistent,0,0
services,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4125,41,181,4,nonexistent,1,1
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4187,42,167,4,nonexistent,0,0
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4187,42,167,4,nonexistent,1,1
services,married,university.degree,no,no,no,cellular,may,wed,-3,3938,42,161,2,nonexistent,0,0
services,married,university.degree,no,no,no,cellular,may,wed,-3,3938,42,161,2,nonexistent,1,1
self-employed,divorced,university.degree,no,no,no,cellular,apr,tue,0,3813,39,158,0,failure,0,0
self-employed,divorced,university.degree,no,no,no,cellular,apr,tue,0,3813,39,158,0,failure,1,1
services,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-2,4063,40,164,3,nonexistent,0,0
services,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-2,4063,40,164,3,nonexistent,1,1
